,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,0,-498,498,0
7,0,7,-93,-591,591,93
8,0,8,-102,-693,693,102
9,0,9,-51,-744,744,51
10,0,10,-216,-960,960,216
11,0,11,-20,-980,980,20
12,0,12,-14,-994,994,14
13,0,13,-3,-997,997,3
14,0,14,-151,-1148,1148,151
15,0,15,-34,-1182,1182,34
16,0,16,-26,-1208,1208,26
17,0,17,-25,-1233,1233,25
18,0,18,-12,-1245,1245,12
19,0,19,-110,-1355,1355,110
20,0,20,-18,-1373,1373,18
21,0,21,-76,-1449,1449,76
22,0,22,-115,-1564,1564,115
23,0,23,-60,-1624,1624,60
24,0,24,-3,-1627,1627,3
25,0,25,-21,-1648,1648,21
26,0,26,-2,-1650,1650,2
27,0,27,-8,-1658,1658,8
28,0,28,-87,-1745,1745,87
29,0,29,-17,-1762,1762,17
30,0,30,0,-1762,1762,0
31,0,31,-165,-1927,1927,165
32,0,32,-8,-1935,1935,8
33,0,33,-183,-2118,2118,183
34,0,34,-96,-2214,2214,96
35,0,35,-1,-2215,2215,1
36,0,36,-13,-2228,2228,13
37,0,37,-28,-2256,2256,28
38,0,38,-125,-2381,2381,125
39,0,39,-150,-2531,2531,150
40,0,40,-188,-2719,2719,188
41,0,41,-62,-2781,2781,62
42,0,42,-6,-2787,2787,6
43,0,43,-36,-2823,2823,36
44,0,44,-37,-2860,2860,37
45,0,45,-103,-2963,2963,103
46,0,46,-84,-3047,3047,84
47,0,47,-129,-3176,3176,129
48,0,48,-471,-3647,3647,471
49,0,49,-65,-3712,3712,65
50,0,50,-4,-3716,3716,4
51,0,51,-23,-3739,3739,23
52,0,52,-315,-4054,4054,315
53,0,53,-85,-4139,4139,85
54,0,54,-519,-4658,4658,519
55,0,55,-127,-4785,4785,127
56,0,56,-3,-4788,4788,3
57,0,57,-82,-4870,4870,82
58,0,58,-44,-4914,4914,44
59,0,59,-50,-4964,4964,50
60,0,60,-84,-5048,5048,84
61,0,61,-470,-5518,5518,470
62,0,62,-25,-5543,5543,25
63,0,63,-60,-5603,5603,60
64,0,64,-147,-5750,5750,147
65,0,65,-257,-6007,6007,257
66,0,66,-166,-6173,6173,166
67,0,67,-87,-6260,6260,87
68,0,68,-43,-6303,6303,43
69,0,69,-108,-6411,6411,108
70,0,70,-51,-6462,6462,51
71,0,71,-399,-6861,6861,399
72,0,72,-40,-6901,6901,40
73,0,73,-113,-7014,7014,113
74,0,74,-331,-7345,7345,331
75,0,75,-2,-7347,7347,2
76,0,76,-7,-7354,7354,7
77,0,77,-30,-7384,7384,30
78,0,78,-278,-7662,7662,278
79,0,79,-385,-8047,8047,385
80,0,80,-159,-8206,8206,159
81,0,81,-183,-8389,8389,183
82,0,82,-8,-8397,8397,8
83,0,83,-71,-8468,8468,71
84,0,84,-63,-8531,8531,63
85,0,85,-53,-8584,8584,53
86,0,86,-43,-8627,8627,43
87,0,87,-1,-8628,8628,1
88,0,88,-255,-8883,8883,255
89,0,89,-105,-8988,8988,105
90,0,90,-1000,-9988,9987,999
91,0,91,-269,-10257,10256,269
92,0,92,-43,-10300,10299,43
93,0,93,-1,-10301,10300,1
94,0,94,-351,-10652,10651,351
95,0,95,-60,-10712,10711,60
96,0,96,-253,-10965,10964,253
97,0,97,0,-10965,10964,0
98,0,98,-37,-11002,11001,37
99,0,99,0,-11002,11001,0
