,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-291,-366,366,291
2,0,2,-51,-417,417,51
3,0,3,-5,-422,422,5
4,0,4,-38,-460,460,38
5,0,5,-49,-509,509,49
6,0,6,-142,-651,651,142
7,0,7,-34,-685,685,34
8,0,8,-67,-752,752,67
9,0,9,-259,-1011,1011,259
10,0,10,-149,-1160,1160,149
11,0,11,-43,-1203,1203,43
12,0,12,-263,-1466,1466,263
13,0,13,-38,-1504,1504,38
14,0,14,-140,-1644,1644,140
15,0,15,-19,-1663,1663,19
16,0,16,-38,-1701,1701,38
17,0,17,-27,-1728,1728,27
18,0,18,-97,-1825,1825,97
19,0,19,0,-1825,1825,0
20,0,20,-86,-1911,1911,86
21,0,21,-100,-2011,2011,100
22,0,22,-122,-2133,2133,122
23,0,23,-47,-2180,2180,47
24,0,24,-66,-2246,2246,66
25,0,25,-4,-2250,2250,4
26,0,26,-1,-2251,2251,1
27,0,27,-7,-2258,2258,7
28,0,28,-45,-2303,2303,45
29,0,29,-4,-2307,2307,4
30,0,30,-3,-2310,2310,3
31,0,31,-8,-2318,2318,8
32,0,32,-40,-2358,2358,40
33,0,33,-17,-2375,2375,17
34,0,34,-10,-2385,2385,10
35,0,35,-53,-2438,2438,53
36,0,36,0,-2438,2438,0
37,0,37,-6,-2444,2444,6
38,0,38,-31,-2475,2475,31
39,0,39,-5,-2480,2480,5
40,0,40,-28,-2508,2508,28
41,0,41,-1,-2509,2509,1
42,0,42,-3,-2512,2512,3
43,0,43,-16,-2528,2528,16
44,0,44,-2,-2530,2530,2
45,0,45,-22,-2552,2552,22
46,0,46,-14,-2566,2566,14
47,0,47,-22,-2588,2588,22
48,0,48,-8,-2596,2596,8
49,0,49,-2,-2598,2598,2
50,0,50,-8,-2606,2606,8
51,0,51,-2,-2608,2608,2
52,0,52,-7,-2615,2615,7
53,0,53,-5,-2620,2620,5
54,0,54,-41,-2661,2661,41
55,0,55,-25,-2686,2686,25
56,0,56,-20,-2706,2706,20
57,0,57,-5,-2711,2711,5
58,0,58,0,-2711,2711,0
59,0,59,-15,-2726,2726,15
60,0,60,-38,-2764,2764,38
61,0,61,-7,-2771,2771,7
62,0,62,-17,-2788,2788,17
63,0,63,-3,-2791,2791,3
64,0,64,-4,-2795,2795,4
65,0,65,-8,-2803,2803,8
66,0,66,-2,-2805,2805,2
67,0,67,-1,-2806,2806,1
68,0,68,-5,-2811,2811,5
69,0,69,-9,-2820,2820,9
70,0,70,-18,-2838,2838,18
71,0,71,-12,-2850,2850,12
72,0,72,-6,-2856,2856,6
73,0,73,-7,-2863,2863,7
74,0,74,-22,-2885,2885,22
75,0,75,-6,-2891,2891,6
76,0,76,-11,-2902,2902,11
77,0,77,-1,-2903,2903,1
78,0,78,-19,-2922,2922,19
79,0,79,-11,-2933,2933,11
80,0,80,-2,-2935,2935,2
81,0,81,-4,-2939,2939,4
82,0,82,-13,-2952,2952,13
83,0,83,-22,-2974,2974,22
84,0,84,0,-2974,2974,0
85,0,85,-25,-2999,2999,25
86,0,86,-4,-3003,3003,4
87,0,87,-5,-3008,3008,5
88,0,88,-1,-3009,3009,1
89,0,89,-3,-3012,3012,3
90,0,90,-22,-3034,3034,22
91,0,91,-1,-3035,3035,1
92,0,92,-50,-3085,3085,50
93,0,93,-9,-3094,3094,9
94,0,94,-2,-3096,3096,2
95,0,95,-15,-3111,3111,15
96,0,96,-2,-3113,3113,2
97,0,97,-1,-3114,3114,1
98,0,98,-4,-3118,3118,4
99,0,99,-54,-3172,3172,54
