,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-241,-241,241,241
1,0,1,-47,-288,288,47
2,0,2,-194,-482,482,194
3,0,3,-200,-682,682,200
4,0,4,-25,-707,707,25
5,0,5,-157,-864,864,157
6,0,6,0,-864,864,0
7,0,7,-9,-873,873,9
8,0,8,-5,-878,878,5
9,0,9,-16,-894,894,16
10,0,10,-64,-958,958,64
11,0,11,-140,-1098,1098,140
12,0,12,-13,-1111,1111,13
13,0,13,-30,-1141,1141,30
14,0,14,-51,-1192,1192,51
15,0,15,-5,-1197,1197,5
16,0,16,-5,-1202,1202,5
17,0,17,-87,-1289,1289,87
18,0,18,0,-1289,1289,0
19,0,19,-9,-1298,1298,9
20,0,20,-18,-1316,1316,18
21,0,21,-24,-1340,1340,24
22,0,22,-27,-1367,1367,27
23,0,23,-58,-1425,1425,58
24,0,24,-1,-1426,1426,1
25,0,25,-3,-1429,1429,3
26,0,26,-9,-1438,1438,9
27,0,27,-95,-1533,1533,95
28,0,28,-62,-1595,1595,62
29,0,29,-6,-1601,1601,6
30,0,30,-2,-1603,1603,2
31,0,31,-25,-1628,1628,25
32,0,32,-30,-1658,1658,30
33,0,33,-19,-1677,1677,19
34,0,34,-107,-1784,1784,107
35,0,35,-1,-1785,1785,1
36,0,36,-49,-1834,1834,49
37,0,37,-17,-1851,1851,17
38,0,38,-4,-1855,1855,4
39,0,39,-10,-1865,1865,10
40,0,40,-24,-1889,1889,24
41,0,41,-4,-1893,1893,4
42,0,42,-19,-1912,1912,19
43,0,43,-10,-1922,1922,10
44,0,44,-19,-1941,1941,19
45,0,45,-13,-1954,1954,13
46,0,46,-5,-1959,1959,5
47,0,47,0,-1959,1959,0
48,0,48,-91,-2050,2050,91
49,0,49,-3,-2053,2053,3
50,0,50,-7,-2060,2060,7
51,0,51,-25,-2085,2085,25
52,0,52,-28,-2113,2113,28
53,0,53,-1,-2114,2114,1
54,0,54,-20,-2134,2134,20
55,0,55,-12,-2146,2146,12
56,0,56,-10,-2156,2156,10
57,0,57,-30,-2186,2186,30
58,0,58,-6,-2192,2192,6
59,0,59,-13,-2205,2205,13
60,0,60,-12,-2217,2217,12
61,0,61,-4,-2221,2221,4
62,0,62,-5,-2226,2226,5
63,0,63,-9,-2235,2235,9
64,0,64,-14,-2249,2249,14
65,0,65,-6,-2255,2255,6
66,0,66,-20,-2275,2275,20
67,0,67,-36,-2311,2311,36
68,0,68,-18,-2329,2329,18
69,0,69,-11,-2340,2340,11
70,0,70,-2,-2342,2342,2
71,0,71,-11,-2353,2353,11
72,0,72,-19,-2372,2372,19
73,0,73,-1,-2373,2373,1
74,0,74,-31,-2404,2404,31
75,0,75,-2,-2406,2406,2
76,0,76,-6,-2412,2412,6
77,0,77,-34,-2446,2446,34
78,0,78,-34,-2480,2480,34
79,0,79,-21,-2501,2501,21
80,0,80,-7,-2508,2508,7
81,0,81,-3,-2511,2511,3
82,0,82,-38,-2549,2549,38
83,0,83,-28,-2577,2577,28
84,0,84,-3,-2580,2580,3
85,0,85,-21,-2601,2601,21
86,0,86,-6,-2607,2607,6
87,0,87,-19,-2626,2626,19
88,0,88,-9,-2635,2635,9
89,0,89,-5,-2640,2640,5
90,0,90,-2,-2642,2642,2
91,0,91,-3,-2645,2645,3
92,0,92,-3,-2648,2648,3
93,0,93,-13,-2661,2661,13
94,0,94,-5,-2666,2666,5
95,0,95,-14,-2680,2680,14
96,0,96,-24,-2704,2704,24
97,0,97,-2,-2706,2706,2
98,0,98,-11,-2717,2717,11
99,0,99,-36,-2753,2753,36
