,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-214,-607,607,214
8,0,8,-53,-660,660,53
9,0,9,-10,-670,670,10
10,0,10,-91,-761,761,91
11,0,11,-52,-813,813,52
12,0,12,-3,-816,816,3
13,0,13,-35,-851,851,35
14,0,14,-77,-928,928,77
15,0,15,-32,-960,960,32
16,0,16,-43,-1003,1003,43
17,0,17,-27,-1030,1030,27
18,0,18,-31,-1061,1061,31
19,0,19,-39,-1100,1100,39
20,0,20,-1,-1101,1101,1
21,0,21,-32,-1133,1133,32
22,0,22,-4,-1137,1137,4
23,0,23,-26,-1163,1163,26
24,0,24,-21,-1184,1184,21
25,0,25,-12,-1196,1196,12
26,0,26,-77,-1273,1273,77
27,0,27,-1,-1274,1274,1
28,0,28,-4,-1278,1278,4
29,0,29,-3,-1281,1281,3
30,0,30,-14,-1295,1295,14
31,0,31,-21,-1316,1316,21
32,0,32,-41,-1357,1357,41
33,0,33,-26,-1383,1383,26
34,0,34,-8,-1391,1391,8
35,0,35,-8,-1399,1399,8
36,0,36,-25,-1424,1424,25
37,0,37,-17,-1441,1441,17
38,0,38,-17,-1458,1458,17
39,0,39,0,-1458,1458,0
40,0,40,-1,-1459,1459,1
41,0,41,-23,-1482,1482,23
42,0,42,-1,-1483,1483,1
43,0,43,-3,-1486,1486,3
44,0,44,-6,-1492,1492,6
45,0,45,-8,-1500,1500,8
46,0,46,-24,-1524,1524,24
47,0,47,-32,-1556,1556,32
48,0,48,-15,-1571,1571,15
49,0,49,-8,-1579,1579,8
50,0,50,-4,-1583,1583,4
51,0,51,-30,-1613,1613,30
52,0,52,-4,-1617,1617,4
53,0,53,-2,-1619,1619,2
54,0,54,-7,-1626,1626,7
55,0,55,-3,-1629,1629,3
56,0,56,-19,-1648,1648,19
57,0,57,-31,-1679,1679,31
58,0,58,-16,-1695,1695,16
59,0,59,-9,-1704,1704,9
60,0,60,-6,-1710,1710,6
61,0,61,-45,-1755,1755,45
62,0,62,-12,-1767,1767,12
63,0,63,-4,-1771,1771,4
64,0,64,-11,-1782,1782,11
65,0,65,-9,-1791,1791,9
66,0,66,-10,-1801,1801,10
67,0,67,-3,-1804,1804,3
68,0,68,-6,-1810,1810,6
69,0,69,-19,-1829,1829,19
70,0,70,-9,-1838,1838,9
71,0,71,-7,-1845,1845,7
72,0,72,0,-1845,1845,0
73,0,73,-4,-1849,1849,4
74,0,74,-9,-1858,1858,9
75,0,75,-12,-1870,1870,12
76,0,76,-7,-1877,1877,7
77,0,77,-10,-1887,1887,10
78,0,78,-2,-1889,1889,2
79,0,79,-6,-1895,1895,6
80,0,80,-13,-1908,1908,13
81,0,81,-3,-1911,1911,3
82,0,82,-3,-1914,1914,3
83,0,83,-10,-1924,1924,10
84,0,84,-13,-1937,1937,13
85,0,85,-9,-1946,1946,9
86,0,86,-13,-1959,1959,13
87,0,87,-19,-1978,1978,19
88,0,88,-6,-1984,1984,6
89,0,89,-4,-1988,1988,4
90,0,90,-2,-1990,1990,2
91,0,91,-3,-1993,1993,3
92,0,92,-8,-2001,2001,8
93,0,93,-1,-2002,2002,1
94,0,94,-7,-2009,2009,7
95,0,95,-4,-2013,2013,4
96,0,96,-3,-2016,2016,3
97,0,97,0,-2016,2016,0
98,0,98,-1,-2017,2017,1
99,0,99,-8,-2025,2025,8
