,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-73,-119,119,73
2,0,2,-11,-130,130,11
3,0,3,-55,-185,185,55
4,0,4,-99,-284,284,99
5,0,5,-299,-583,583,299
6,0,6,-33,-616,616,33
7,0,7,-24,-640,640,24
8,0,8,-238,-878,878,238
9,0,9,-75,-953,953,75
10,0,10,-256,-1209,1209,256
11,0,11,-37,-1246,1246,37
12,0,12,-66,-1312,1312,66
13,0,13,-75,-1387,1387,75
14,0,14,-7,-1394,1394,7
15,0,15,-51,-1445,1445,51
16,0,16,-17,-1462,1462,17
17,0,17,-8,-1470,1470,8
18,0,18,-14,-1484,1484,14
19,0,19,-1,-1485,1485,1
20,0,20,-27,-1512,1512,27
21,0,21,-21,-1533,1533,21
22,0,22,-6,-1539,1539,6
23,0,23,-41,-1580,1580,41
24,0,24,-48,-1628,1628,48
25,0,25,-1,-1629,1629,1
26,0,26,-32,-1661,1661,32
27,0,27,-2,-1663,1663,2
28,0,28,-23,-1686,1686,23
29,0,29,-37,-1723,1723,37
30,0,30,-14,-1737,1737,14
31,0,31,-2,-1739,1739,2
32,0,32,-36,-1775,1775,36
33,0,33,-14,-1789,1789,14
34,0,34,-41,-1830,1830,41
35,0,35,-1,-1831,1831,1
36,0,36,-6,-1837,1837,6
37,0,37,-8,-1845,1845,8
38,0,38,-21,-1866,1866,21
39,0,39,0,-1866,1866,0
40,0,40,-42,-1908,1908,42
41,0,41,-42,-1950,1950,42
42,0,42,-4,-1954,1954,4
43,0,43,-3,-1957,1957,3
44,0,44,-19,-1976,1976,19
45,0,45,-21,-1997,1997,21
46,0,46,-6,-2003,2003,6
47,0,47,-9,-2012,2012,9
48,0,48,-8,-2020,2020,8
49,0,49,-11,-2031,2031,11
50,0,50,-34,-2065,2065,34
51,0,51,0,-2065,2065,0
52,0,52,-5,-2070,2070,5
53,0,53,-13,-2083,2083,13
54,0,54,-12,-2095,2095,12
55,0,55,-20,-2115,2115,20
56,0,56,-15,-2130,2130,15
57,0,57,-5,-2135,2135,5
58,0,58,-15,-2150,2150,15
59,0,59,0,-2150,2150,0
60,0,60,0,-2150,2150,0
61,0,61,-3,-2153,2153,3
62,0,62,-1,-2154,2154,1
63,0,63,-17,-2171,2171,17
64,0,64,-7,-2178,2178,7
65,0,65,-3,-2181,2181,3
66,0,66,-6,-2187,2187,6
67,0,67,-7,-2194,2194,7
68,0,68,-1,-2195,2195,1
69,0,69,-6,-2201,2201,6
70,0,70,-30,-2231,2231,30
71,0,71,-17,-2248,2248,17
72,0,72,-5,-2253,2253,5
73,0,73,-6,-2259,2259,6
74,0,74,-12,-2271,2271,12
75,0,75,-27,-2298,2298,27
76,0,76,-16,-2314,2314,16
77,0,77,-13,-2327,2327,13
78,0,78,-16,-2343,2343,16
79,0,79,-9,-2352,2352,9
80,0,80,0,-2352,2352,0
81,0,81,-22,-2374,2374,22
82,0,82,-13,-2387,2387,13
83,0,83,-2,-2389,2389,2
84,0,84,-1,-2390,2390,1
85,0,85,-5,-2395,2395,5
86,0,86,-3,-2398,2398,3
87,0,87,-4,-2402,2402,4
88,0,88,-4,-2406,2406,4
89,0,89,-2,-2408,2408,2
90,0,90,-4,-2412,2412,4
91,0,91,-17,-2429,2429,17
92,0,92,-9,-2438,2438,9
93,0,93,-6,-2444,2444,6
94,0,94,-3,-2447,2447,3
95,0,95,-15,-2462,2462,15
96,0,96,-5,-2467,2467,5
97,0,97,0,-2467,2467,0
98,0,98,-14,-2481,2481,14
99,0,99,-1,-2482,2482,1
