,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-350,-839,839,350
7,0,7,-73,-912,912,73
8,0,8,-51,-963,963,51
9,0,9,-43,-1006,1006,43
10,0,10,-88,-1094,1094,88
11,0,11,-54,-1148,1148,54
12,0,12,-13,-1161,1161,13
13,0,13,-140,-1301,1301,140
14,0,14,-5,-1306,1306,5
15,0,15,-31,-1337,1337,31
16,0,16,-6,-1343,1343,6
17,0,17,-9,-1352,1352,9
18,0,18,-77,-1429,1429,77
19,0,19,-93,-1522,1522,93
20,0,20,-113,-1635,1635,113
21,0,21,-73,-1708,1708,73
22,0,22,-69,-1777,1777,69
23,0,23,-35,-1812,1812,35
24,0,24,-59,-1871,1871,59
25,0,25,-33,-1904,1904,33
26,0,26,-24,-1928,1928,24
27,0,27,-106,-2034,2034,106
28,0,28,-26,-2060,2060,26
29,0,29,-15,-2075,2075,15
30,0,30,-2,-2077,2077,2
31,0,31,0,-2077,2077,0
32,0,32,-66,-2143,2143,66
33,0,33,-6,-2149,2149,6
34,0,34,-183,-2332,2332,183
35,0,35,-24,-2356,2356,24
36,0,36,-12,-2368,2368,12
37,0,37,-176,-2544,2544,176
38,0,38,-63,-2607,2607,63
39,0,39,-425,-3032,3032,425
40,0,40,-113,-3145,3145,113
41,0,41,-1,-3146,3146,1
42,0,42,-1,-3147,3147,1
43,0,43,-93,-3240,3240,93
44,0,44,-9,-3249,3249,9
45,0,45,-96,-3345,3345,96
46,0,46,-33,-3378,3378,33
47,0,47,-28,-3406,3406,28
48,0,48,-159,-3565,3565,159
49,0,49,-38,-3603,3603,38
50,0,50,-62,-3665,3665,62
51,0,51,-68,-3733,3733,68
52,0,52,-276,-4009,4009,276
53,0,53,-18,-4027,4027,18
54,0,54,-301,-4328,4328,301
55,0,55,-15,-4343,4343,15
56,0,56,-146,-4489,4489,146
57,0,57,-38,-4527,4527,38
58,0,58,-35,-4562,4562,35
59,0,59,-24,-4586,4586,24
60,0,60,0,-4586,4586,0
61,0,61,-95,-4681,4681,95
62,0,62,-233,-4914,4914,233
63,0,63,-67,-4981,4981,67
64,0,64,-157,-5138,5138,157
65,0,65,-51,-5189,5189,51
66,0,66,-11,-5200,5200,11
67,0,67,-1,-5201,5201,1
68,0,68,-44,-5245,5245,44
69,0,69,-235,-5480,5480,235
70,0,70,-108,-5588,5588,108
71,0,71,-17,-5605,5605,17
72,0,72,-141,-5746,5746,141
73,0,73,-65,-5811,5811,65
74,0,74,-69,-5880,5880,69
75,0,75,-64,-5944,5944,64
76,0,76,-110,-6054,6054,110
77,0,77,-95,-6149,6149,95
78,0,78,-139,-6288,6288,139
79,0,79,-1,-6289,6289,1
80,0,80,-27,-6316,6316,27
81,0,81,-154,-6470,6470,154
82,0,82,-66,-6536,6536,66
83,0,83,-195,-6731,6731,195
84,0,84,-102,-6833,6833,102
85,0,85,0,-6833,6833,0
86,0,86,-200,-7033,7033,200
87,0,87,-163,-7196,7196,163
88,0,88,-42,-7238,7238,42
89,0,89,-5,-7243,7243,5
90,0,90,-1,-7244,7244,1
91,0,91,-101,-7345,7345,101
92,0,92,-105,-7450,7450,105
93,0,93,-1,-7451,7451,1
94,0,94,-38,-7489,7489,38
95,0,95,-2,-7491,7491,2
96,0,96,-189,-7680,7680,189
97,0,97,-23,-7703,7703,23
98,0,98,-34,-7737,7737,34
99,0,99,-31,-7768,7768,31
