,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-466,-643,643,466
2,0,2,-97,-740,740,97
3,0,3,-18,-758,758,18
4,0,4,-20,-778,778,20
5,0,5,-140,-918,918,140
6,0,6,-74,-992,992,74
7,0,7,-123,-1115,1115,123
8,0,8,-8,-1123,1123,8
9,0,9,-36,-1159,1159,36
10,0,10,-30,-1189,1189,30
11,0,11,-8,-1197,1197,8
12,0,12,-20,-1217,1217,20
13,0,13,-59,-1276,1276,59
14,0,14,-10,-1286,1286,10
15,0,15,-24,-1310,1310,24
16,0,16,-6,-1316,1316,6
17,0,17,-18,-1334,1334,18
18,0,18,-35,-1369,1369,35
19,0,19,-20,-1389,1389,20
20,0,20,-3,-1392,1392,3
21,0,21,-17,-1409,1409,17
22,0,22,-34,-1443,1443,34
23,0,23,-39,-1482,1482,39
24,0,24,-14,-1496,1496,14
25,0,25,-9,-1505,1505,9
26,0,26,-40,-1545,1545,40
27,0,27,-14,-1559,1559,14
28,0,28,0,-1559,1559,0
29,0,29,-18,-1577,1577,18
30,0,30,-11,-1588,1588,11
31,0,31,-5,-1593,1593,5
32,0,32,-12,-1605,1605,12
33,0,33,-12,-1617,1617,12
34,0,34,-24,-1641,1641,24
35,0,35,-19,-1660,1660,19
36,0,36,-29,-1689,1689,29
37,0,37,-7,-1696,1696,7
38,0,38,-6,-1702,1702,6
39,0,39,-6,-1708,1708,6
40,0,40,-5,-1713,1713,5
41,0,41,-8,-1721,1721,8
42,0,42,-20,-1741,1741,20
43,0,43,-1,-1742,1742,1
44,0,44,-12,-1754,1754,12
45,0,45,-24,-1778,1778,24
46,0,46,-10,-1788,1788,10
47,0,47,-26,-1814,1814,26
48,0,48,-11,-1825,1825,11
49,0,49,-18,-1843,1843,18
50,0,50,-19,-1862,1862,19
51,0,51,-21,-1883,1883,21
52,0,52,0,-1883,1883,0
53,0,53,-23,-1906,1906,23
54,0,54,-20,-1926,1926,20
55,0,55,-4,-1930,1930,4
56,0,56,-10,-1940,1940,10
57,0,57,-6,-1946,1946,6
58,0,58,-7,-1953,1953,7
59,0,59,-6,-1959,1959,6
60,0,60,-5,-1964,1964,5
61,0,61,-8,-1972,1972,8
62,0,62,-8,-1980,1980,8
63,0,63,-3,-1983,1983,3
64,0,64,-27,-2010,2010,27
65,0,65,-5,-2015,2015,5
66,0,66,-12,-2027,2027,12
67,0,67,-9,-2036,2036,9
68,0,68,-10,-2046,2046,10
69,0,69,-5,-2051,2051,5
70,0,70,-14,-2065,2065,14
71,0,71,-7,-2072,2072,7
72,0,72,-29,-2101,2101,29
73,0,73,0,-2101,2101,0
74,0,74,-11,-2112,2112,11
75,0,75,-3,-2115,2115,3
76,0,76,-6,-2121,2121,6
77,0,77,-5,-2126,2126,5
78,0,78,-2,-2128,2128,2
79,0,79,-7,-2135,2135,7
80,0,80,-8,-2143,2143,8
81,0,81,-13,-2156,2156,13
82,0,82,-7,-2163,2163,7
83,0,83,-10,-2173,2173,10
84,0,84,-5,-2178,2178,5
85,0,85,-25,-2203,2203,25
86,0,86,-10,-2213,2213,10
87,0,87,-1,-2214,2214,1
88,0,88,-9,-2223,2223,9
89,0,89,-27,-2250,2250,27
90,0,90,-18,-2268,2268,18
91,0,91,-16,-2284,2284,16
92,0,92,-7,-2291,2291,7
93,0,93,-12,-2303,2303,12
94,0,94,-9,-2312,2312,9
95,0,95,-12,-2324,2324,12
96,0,96,-9,-2333,2333,9
97,0,97,-9,-2342,2342,9
98,0,98,-8,-2350,2350,8
99,0,99,-9,-2359,2359,9
