,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-99,-668,668,99
9,0,9,-28,-696,696,28
10,0,10,-82,-778,778,82
11,0,11,-14,-792,792,14
12,0,12,-4,-796,796,4
13,0,13,-124,-920,920,124
14,0,14,-19,-939,939,19
15,0,15,-98,-1037,1037,98
16,0,16,-35,-1072,1072,35
17,0,17,-13,-1085,1085,13
18,0,18,-8,-1093,1093,8
19,0,19,-31,-1124,1124,31
20,0,20,-4,-1128,1128,4
21,0,21,-26,-1154,1154,26
22,0,22,-45,-1199,1199,45
23,0,23,-30,-1229,1229,30
24,0,24,-24,-1253,1253,24
25,0,25,-15,-1268,1268,15
26,0,26,-10,-1278,1278,10
27,0,27,-12,-1290,1290,12
28,0,28,-18,-1308,1308,18
29,0,29,-3,-1311,1311,3
30,0,30,-9,-1320,1320,9
31,0,31,-47,-1367,1367,47
32,0,32,-14,-1381,1381,14
33,0,33,-22,-1403,1403,22
34,0,34,-32,-1435,1435,32
35,0,35,-16,-1451,1451,16
36,0,36,-9,-1460,1460,9
37,0,37,-5,-1465,1465,5
38,0,38,-11,-1476,1476,11
39,0,39,-28,-1504,1504,28
40,0,40,0,-1504,1504,0
41,0,41,-1,-1505,1505,1
42,0,42,-12,-1517,1517,12
43,0,43,-2,-1519,1519,2
44,0,44,-7,-1526,1526,7
45,0,45,-8,-1534,1534,8
46,0,46,-2,-1536,1536,2
47,0,47,0,-1536,1536,0
48,0,48,-12,-1548,1548,12
49,0,49,-25,-1573,1573,25
50,0,50,-10,-1583,1583,10
51,0,51,0,-1583,1583,0
52,0,52,-8,-1591,1591,8
53,0,53,-4,-1595,1595,4
54,0,54,-9,-1604,1604,9
55,0,55,-15,-1619,1619,15
56,0,56,-5,-1624,1624,5
57,0,57,-7,-1631,1631,7
58,0,58,-18,-1649,1649,18
59,0,59,-21,-1670,1670,21
60,0,60,-4,-1674,1674,4
61,0,61,-12,-1686,1686,12
62,0,62,-17,-1703,1703,17
63,0,63,-25,-1728,1728,25
64,0,64,-10,-1738,1738,10
65,0,65,-5,-1743,1743,5
66,0,66,-8,-1751,1751,8
67,0,67,-8,-1759,1759,8
68,0,68,-4,-1763,1763,4
69,0,69,-16,-1779,1779,16
70,0,70,-1,-1780,1780,1
71,0,71,-3,-1783,1783,3
72,0,72,-11,-1794,1794,11
73,0,73,-14,-1808,1808,14
74,0,74,0,-1808,1808,0
75,0,75,-1,-1809,1809,1
76,0,76,-3,-1812,1812,3
77,0,77,-7,-1819,1819,7
78,0,78,0,-1819,1819,0
79,0,79,-3,-1822,1822,3
80,0,80,-3,-1825,1825,3
81,0,81,-15,-1840,1840,15
82,0,82,-9,-1849,1849,9
83,0,83,-2,-1851,1851,2
84,0,84,-12,-1863,1863,12
85,0,85,-3,-1866,1866,3
86,0,86,-5,-1871,1871,5
87,0,87,-6,-1877,1877,6
88,0,88,-7,-1884,1884,7
89,0,89,0,-1884,1884,0
90,0,90,-6,-1890,1890,6
91,0,91,-7,-1897,1897,7
92,0,92,-3,-1900,1900,3
93,0,93,-6,-1906,1906,6
94,0,94,-10,-1916,1916,10
95,0,95,-7,-1923,1923,7
96,0,96,0,-1923,1923,0
97,0,97,-11,-1934,1934,11
98,0,98,0,-1934,1934,0
99,0,99,-5,-1939,1939,5
