,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-14,-545,545,14
9,0,9,-42,-587,587,42
10,0,10,-150,-737,737,150
11,0,11,-113,-850,850,113
12,0,12,-1,-851,851,1
13,0,13,-47,-898,898,47
14,0,14,-5,-903,903,5
15,0,15,0,-903,903,0
16,0,16,-53,-956,956,53
17,0,17,-35,-991,991,35
18,0,18,-116,-1107,1107,116
19,0,19,-117,-1224,1224,117
20,0,20,-12,-1236,1236,12
21,0,21,-4,-1240,1240,4
22,0,22,0,-1240,1240,0
23,0,23,-51,-1291,1291,51
24,0,24,-128,-1419,1419,128
25,0,25,-91,-1510,1510,91
26,0,26,-30,-1540,1540,30
27,0,27,-6,-1546,1546,6
28,0,28,-53,-1599,1599,53
29,0,29,-126,-1725,1725,126
30,0,30,-2,-1727,1727,2
31,0,31,-23,-1750,1750,23
32,0,32,-1,-1751,1751,1
33,0,33,0,-1751,1751,0
34,0,34,-24,-1775,1775,24
35,0,35,-71,-1846,1846,71
36,0,36,-26,-1872,1872,26
37,0,37,-92,-1964,1964,92
38,0,38,-1,-1965,1965,1
39,0,39,-6,-1971,1971,6
40,0,40,-45,-2016,2016,45
41,0,41,-35,-2051,2051,35
42,0,42,-53,-2104,2104,53
43,0,43,-23,-2127,2127,23
44,0,44,-19,-2146,2146,19
45,0,45,-10,-2156,2156,10
46,0,46,-2,-2158,2158,2
47,0,47,-31,-2189,2189,31
48,0,48,-50,-2239,2239,50
49,0,49,-4,-2243,2243,4
50,0,50,-55,-2298,2298,55
51,0,51,-24,-2322,2322,24
52,0,52,-4,-2326,2326,4
53,0,53,-2,-2328,2328,2
54,0,54,-70,-2398,2398,70
55,0,55,-35,-2433,2433,35
56,0,56,-34,-2467,2467,34
57,0,57,-72,-2539,2539,72
58,0,58,-4,-2543,2543,4
59,0,59,-24,-2567,2567,24
60,0,60,-37,-2604,2604,37
61,0,61,-55,-2659,2659,55
62,0,62,-25,-2684,2684,25
63,0,63,-55,-2739,2739,55
64,0,64,-6,-2745,2745,6
65,0,65,-15,-2760,2760,15
66,0,66,-32,-2792,2792,32
67,0,67,-106,-2898,2898,106
68,0,68,-53,-2951,2951,53
69,0,69,-20,-2971,2971,20
70,0,70,-47,-3018,3018,47
71,0,71,-14,-3032,3032,14
72,0,72,-23,-3055,3055,23
73,0,73,-51,-3106,3106,51
74,0,74,-10,-3116,3116,10
75,0,75,-47,-3163,3163,47
76,0,76,-70,-3233,3233,70
77,0,77,-44,-3277,3277,44
78,0,78,-5,-3282,3282,5
79,0,79,-69,-3351,3351,69
80,0,80,-5,-3356,3356,5
81,0,81,0,-3356,3356,0
82,0,82,-7,-3363,3363,7
83,0,83,-5,-3368,3368,5
84,0,84,-24,-3392,3392,24
85,0,85,-35,-3427,3427,35
86,0,86,-138,-3565,3565,138
87,0,87,-11,-3576,3576,11
88,0,88,-15,-3591,3591,15
89,0,89,-7,-3598,3598,7
90,0,90,-24,-3622,3622,24
91,0,91,-26,-3648,3648,26
92,0,92,-28,-3676,3676,28
93,0,93,-57,-3733,3733,57
94,0,94,-24,-3757,3757,24
95,0,95,-56,-3813,3813,56
96,0,96,-98,-3911,3911,98
97,0,97,-99,-4010,4010,99
98,0,98,-27,-4037,4037,27
99,0,99,-20,-4057,4057,20
