,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-209,-529,529,209
5,0,5,-56,-585,585,56
6,0,6,-48,-633,633,48
7,0,7,-315,-948,948,315
8,0,8,-19,-967,967,19
9,0,9,-57,-1024,1024,57
10,0,10,0,-1024,1024,0
11,0,11,-187,-1211,1211,187
12,0,12,-24,-1235,1235,24
13,0,13,-54,-1289,1289,54
14,0,14,-25,-1314,1314,25
15,0,15,-90,-1404,1404,90
16,0,16,-29,-1433,1433,29
17,0,17,-36,-1469,1469,36
18,0,18,-3,-1472,1472,3
19,0,19,-32,-1504,1504,32
20,0,20,-9,-1513,1513,9
21,0,21,-14,-1527,1527,14
22,0,22,-27,-1554,1554,27
23,0,23,-99,-1653,1653,99
24,0,24,-30,-1683,1683,30
25,0,25,-32,-1715,1715,32
26,0,26,-77,-1792,1792,77
27,0,27,-229,-2021,2021,229
28,0,28,-5,-2026,2026,5
29,0,29,-20,-2046,2046,20
30,0,30,-141,-2187,2187,141
31,0,31,-185,-2372,2372,185
32,0,32,-52,-2424,2424,52
33,0,33,-10,-2434,2434,10
34,0,34,-112,-2546,2546,112
35,0,35,-7,-2553,2553,7
36,0,36,-9,-2562,2562,9
37,0,37,-2,-2564,2564,2
38,0,38,-98,-2662,2662,98
39,0,39,-50,-2712,2712,50
40,0,40,-58,-2770,2770,58
41,0,41,-26,-2796,2796,26
42,0,42,-27,-2823,2823,27
43,0,43,-86,-2909,2909,86
44,0,44,-62,-2971,2971,62
45,0,45,-222,-3193,3193,222
46,0,46,-24,-3217,3217,24
47,0,47,-17,-3234,3234,17
48,0,48,-4,-3238,3238,4
49,0,49,-14,-3252,3252,14
50,0,50,0,-3252,3252,0
51,0,51,-20,-3272,3272,20
52,0,52,-34,-3306,3306,34
53,0,53,-49,-3355,3355,49
54,0,54,-13,-3368,3368,13
55,0,55,-2,-3370,3370,2
56,0,56,-40,-3410,3410,40
57,0,57,-53,-3463,3463,53
58,0,58,-47,-3510,3510,47
59,0,59,-27,-3537,3537,27
60,0,60,-87,-3624,3624,87
61,0,61,-70,-3694,3694,70
62,0,62,-26,-3720,3720,26
63,0,63,-34,-3754,3754,34
64,0,64,-35,-3789,3789,35
65,0,65,-47,-3836,3836,47
66,0,66,-84,-3920,3920,84
67,0,67,-100,-4020,4020,100
68,0,68,-23,-4043,4043,23
69,0,69,-20,-4063,4063,20
70,0,70,-89,-4152,4152,89
71,0,71,-16,-4168,4168,16
72,0,72,-96,-4264,4264,96
73,0,73,-4,-4268,4268,4
74,0,74,-30,-4298,4298,30
75,0,75,-82,-4380,4380,82
76,0,76,-25,-4405,4405,25
77,0,77,-4,-4409,4409,4
78,0,78,-45,-4454,4454,45
79,0,79,-43,-4497,4497,43
80,0,80,-1,-4498,4498,1
81,0,81,-2,-4500,4500,2
82,0,82,-4,-4504,4504,4
83,0,83,-11,-4515,4515,11
84,0,84,-13,-4528,4528,13
85,0,85,-35,-4563,4563,35
86,0,86,-90,-4653,4653,90
87,0,87,-23,-4676,4676,23
88,0,88,-1,-4677,4677,1
89,0,89,-17,-4694,4694,17
90,0,90,-5,-4699,4699,5
91,0,91,-2,-4701,4701,2
92,0,92,-19,-4720,4720,19
93,0,93,-4,-4724,4724,4
94,0,94,-33,-4757,4757,33
95,0,95,-133,-4890,4890,133
96,0,96,-4,-4894,4894,4
97,0,97,-180,-5074,5074,180
98,0,98,-105,-5179,5179,105
99,0,99,-17,-5196,5196,17
