,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-232,-293,293,232
2,0,2,-70,-363,363,70
3,0,3,-17,-380,380,17
4,0,4,-66,-446,446,66
5,0,5,-16,-462,462,16
6,0,6,-3,-465,465,3
7,0,7,-47,-512,512,47
8,0,8,-115,-627,627,115
9,0,9,-117,-744,744,117
10,0,10,-15,-759,759,15
11,0,11,-64,-823,823,64
12,0,12,-29,-852,852,29
13,0,13,-18,-870,870,18
14,0,14,-30,-900,900,30
15,0,15,-17,-917,917,17
16,0,16,-34,-951,951,34
17,0,17,-17,-968,968,17
18,0,18,-3,-971,971,3
19,0,19,-44,-1015,1015,44
20,0,20,-2,-1017,1017,2
21,0,21,-58,-1075,1075,58
22,0,22,-18,-1093,1093,18
23,0,23,-31,-1124,1124,31
24,0,24,-28,-1152,1152,28
25,0,25,-19,-1171,1171,19
26,0,26,-6,-1177,1177,6
27,0,27,-12,-1189,1189,12
28,0,28,-1,-1190,1190,1
29,0,29,-28,-1218,1218,28
30,0,30,-6,-1224,1224,6
31,0,31,-5,-1229,1229,5
32,0,32,-62,-1291,1291,62
33,0,33,-15,-1306,1306,15
34,0,34,-9,-1315,1315,9
35,0,35,-4,-1319,1319,4
36,0,36,-18,-1337,1337,18
37,0,37,-3,-1340,1340,3
38,0,38,-28,-1368,1368,28
39,0,39,-4,-1372,1372,4
40,0,40,-9,-1381,1381,9
41,0,41,0,-1381,1381,0
42,0,42,-24,-1405,1405,24
43,0,43,-15,-1420,1420,15
44,0,44,-7,-1427,1427,7
45,0,45,-14,-1441,1441,14
46,0,46,-10,-1451,1451,10
47,0,47,-9,-1460,1460,9
48,0,48,-16,-1476,1476,16
49,0,49,-9,-1485,1485,9
50,0,50,-24,-1509,1509,24
51,0,51,-29,-1538,1538,29
52,0,52,-3,-1541,1541,3
53,0,53,-24,-1565,1565,24
54,0,54,-9,-1574,1574,9
55,0,55,-24,-1598,1598,24
56,0,56,-1,-1599,1599,1
57,0,57,-6,-1605,1605,6
58,0,58,-1,-1606,1606,1
59,0,59,-9,-1615,1615,9
60,0,60,-7,-1622,1622,7
61,0,61,-6,-1628,1628,6
62,0,62,-3,-1631,1631,3
63,0,63,0,-1631,1631,0
64,0,64,-9,-1640,1640,9
65,0,65,-1,-1641,1641,1
66,0,66,-12,-1653,1653,12
67,0,67,-21,-1674,1674,21
68,0,68,-19,-1693,1693,19
69,0,69,-2,-1695,1695,2
70,0,70,-16,-1711,1711,16
71,0,71,-14,-1725,1725,14
72,0,72,-14,-1739,1739,14
73,0,73,-3,-1742,1742,3
74,0,74,-6,-1748,1748,6
75,0,75,-4,-1752,1752,4
76,0,76,-5,-1757,1757,5
77,0,77,-3,-1760,1760,3
78,0,78,-7,-1767,1767,7
79,0,79,-14,-1781,1781,14
80,0,80,-5,-1786,1786,5
81,0,81,-5,-1791,1791,5
82,0,82,-3,-1794,1794,3
83,0,83,-8,-1802,1802,8
84,0,84,-3,-1805,1805,3
85,0,85,-10,-1815,1815,10
86,0,86,-7,-1822,1822,7
87,0,87,-12,-1834,1834,12
88,0,88,-16,-1850,1850,16
89,0,89,-4,-1854,1854,4
90,0,90,-1,-1855,1855,1
91,0,91,-11,-1866,1866,11
92,0,92,-6,-1872,1872,6
93,0,93,-4,-1876,1876,4
94,0,94,-12,-1888,1888,12
95,0,95,-4,-1892,1892,4
96,0,96,-21,-1913,1913,21
97,0,97,-8,-1921,1921,8
98,0,98,-4,-1925,1925,4
99,0,99,-1,-1926,1926,1
