,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-69,-673,673,69
10,0,10,-107,-780,780,107
11,0,11,-101,-881,881,101
12,0,12,-25,-906,906,25
13,0,13,-13,-919,919,13
14,0,14,-86,-1005,1005,86
15,0,15,-11,-1016,1016,11
16,0,16,-55,-1071,1071,55
17,0,17,-76,-1147,1147,76
18,0,18,-24,-1171,1171,24
19,0,19,-32,-1203,1203,32
20,0,20,-66,-1269,1269,66
21,0,21,-23,-1292,1292,23
22,0,22,-60,-1352,1352,60
23,0,23,-10,-1362,1362,10
24,0,24,-7,-1369,1369,7
25,0,25,-1,-1370,1370,1
26,0,26,-24,-1394,1394,24
27,0,27,-46,-1440,1440,46
28,0,28,-128,-1568,1568,128
29,0,29,-10,-1578,1578,10
30,0,30,-8,-1586,1586,8
31,0,31,-15,-1601,1601,15
32,0,32,-63,-1664,1664,63
33,0,33,-41,-1705,1705,41
34,0,34,-21,-1726,1726,21
35,0,35,-118,-1844,1844,118
36,0,36,-12,-1856,1856,12
37,0,37,-246,-2102,2102,246
38,0,38,-54,-2156,2156,54
39,0,39,-36,-2192,2192,36
40,0,40,-5,-2197,2197,5
41,0,41,-16,-2213,2213,16
42,0,42,-49,-2262,2262,49
43,0,43,-63,-2325,2325,63
44,0,44,-10,-2335,2335,10
45,0,45,-2,-2337,2337,2
46,0,46,-106,-2443,2443,106
47,0,47,-39,-2482,2482,39
48,0,48,-15,-2497,2497,15
49,0,49,-46,-2543,2543,46
50,0,50,-12,-2555,2555,12
51,0,51,-29,-2584,2584,29
52,0,52,-46,-2630,2630,46
53,0,53,-32,-2662,2662,32
54,0,54,0,-2662,2662,0
55,0,55,-24,-2686,2686,24
56,0,56,-106,-2792,2792,106
57,0,57,-15,-2807,2807,15
58,0,58,-30,-2837,2837,30
59,0,59,-61,-2898,2898,61
60,0,60,-61,-2959,2959,61
61,0,61,-9,-2968,2968,9
62,0,62,-71,-3039,3039,71
63,0,63,-8,-3047,3047,8
64,0,64,-41,-3088,3088,41
65,0,65,-13,-3101,3101,13
66,0,66,-115,-3216,3216,115
67,0,67,-13,-3229,3229,13
68,0,68,-3,-3232,3232,3
69,0,69,-17,-3249,3249,17
70,0,70,-15,-3264,3264,15
71,0,71,-2,-3266,3266,2
72,0,72,-3,-3269,3269,3
73,0,73,-41,-3310,3310,41
74,0,74,-1,-3311,3311,1
75,0,75,0,-3311,3311,0
76,0,76,-4,-3315,3315,4
77,0,77,-26,-3341,3341,26
78,0,78,-6,-3347,3347,6
79,0,79,-155,-3502,3502,155
80,0,80,-6,-3508,3508,6
81,0,81,-28,-3536,3536,28
82,0,82,-15,-3551,3551,15
83,0,83,-98,-3649,3649,98
84,0,84,-20,-3669,3669,20
85,0,85,-29,-3698,3698,29
86,0,86,-20,-3718,3718,20
87,0,87,-30,-3748,3748,30
88,0,88,-31,-3779,3779,31
89,0,89,-2,-3781,3781,2
90,0,90,-17,-3798,3798,17
91,0,91,-62,-3860,3860,62
92,0,92,-6,-3866,3866,6
93,0,93,-23,-3889,3889,23
94,0,94,-10,-3899,3899,10
95,0,95,-27,-3926,3926,27
96,0,96,-68,-3994,3994,68
97,0,97,-19,-4013,4013,19
98,0,98,-1,-4014,4014,1
99,0,99,-133,-4147,4147,133
