,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-97,-628,628,97
10,0,10,-21,-649,649,21
11,0,11,-7,-656,656,7
12,0,12,-98,-754,754,98
13,0,13,-4,-758,758,4
14,0,14,-49,-807,807,49
15,0,15,-72,-879,879,72
16,0,16,-27,-906,906,27
17,0,17,0,-906,906,0
18,0,18,-41,-947,947,41
19,0,19,0,-947,947,0
20,0,20,-52,-999,999,52
21,0,21,-116,-1115,1115,116
22,0,22,-15,-1130,1130,15
23,0,23,-29,-1159,1159,29
24,0,24,-36,-1195,1195,36
25,0,25,-30,-1225,1225,30
26,0,26,-2,-1227,1227,2
27,0,27,-5,-1232,1232,5
28,0,28,-17,-1249,1249,17
29,0,29,-8,-1257,1257,8
30,0,30,-17,-1274,1274,17
31,0,31,-25,-1299,1299,25
32,0,32,-39,-1338,1338,39
33,0,33,-8,-1346,1346,8
34,0,34,-40,-1386,1386,40
35,0,35,-21,-1407,1407,21
36,0,36,-15,-1422,1422,15
37,0,37,-12,-1434,1434,12
38,0,38,-4,-1438,1438,4
39,0,39,-8,-1446,1446,8
40,0,40,0,-1446,1446,0
41,0,41,-1,-1447,1447,1
42,0,42,-50,-1497,1497,50
43,0,43,-48,-1545,1545,48
44,0,44,-1,-1546,1546,1
45,0,45,-12,-1558,1558,12
46,0,46,-13,-1571,1571,13
47,0,47,-24,-1595,1595,24
48,0,48,-28,-1623,1623,28
49,0,49,-5,-1628,1628,5
50,0,50,-8,-1636,1636,8
51,0,51,-44,-1680,1680,44
52,0,52,-32,-1712,1712,32
53,0,53,-5,-1717,1717,5
54,0,54,-8,-1725,1725,8
55,0,55,-14,-1739,1739,14
56,0,56,-1,-1740,1740,1
57,0,57,-19,-1759,1759,19
58,0,58,-47,-1806,1806,47
59,0,59,-90,-1896,1896,90
60,0,60,-79,-1975,1975,79
61,0,61,-9,-1984,1984,9
62,0,62,-12,-1996,1996,12
63,0,63,-4,-2000,2000,4
64,0,64,-22,-2022,2022,22
65,0,65,-1,-2023,2023,1
66,0,66,-18,-2041,2041,18
67,0,67,-36,-2077,2077,36
68,0,68,-4,-2081,2081,4
69,0,69,-30,-2111,2111,30
70,0,70,-19,-2130,2130,19
71,0,71,-43,-2173,2173,43
72,0,72,-38,-2211,2211,38
73,0,73,-14,-2225,2225,14
74,0,74,-40,-2265,2265,40
75,0,75,-13,-2278,2278,13
76,0,76,-20,-2298,2298,20
77,0,77,-2,-2300,2300,2
78,0,78,-41,-2341,2341,41
79,0,79,-36,-2377,2377,36
80,0,80,-50,-2427,2427,50
81,0,81,-19,-2446,2446,19
82,0,82,-1,-2447,2447,1
83,0,83,-20,-2467,2467,20
84,0,84,-36,-2503,2503,36
85,0,85,-6,-2509,2509,6
86,0,86,-23,-2532,2532,23
87,0,87,-8,-2540,2540,8
88,0,88,-16,-2556,2556,16
89,0,89,0,-2556,2556,0
90,0,90,-21,-2577,2577,21
91,0,91,-16,-2593,2593,16
92,0,92,-19,-2612,2612,19
93,0,93,-19,-2631,2631,19
94,0,94,-13,-2644,2644,13
95,0,95,-59,-2703,2703,59
96,0,96,-46,-2749,2749,46
97,0,97,-21,-2770,2770,21
98,0,98,-6,-2776,2776,6
99,0,99,-36,-2812,2812,36
