,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-677,-786,786,677
6,0,6,-8,-794,794,8
7,0,7,-68,-862,862,68
8,0,8,-57,-919,919,57
9,0,9,-84,-1003,1003,84
10,0,10,-2,-1005,1005,2
11,0,11,-211,-1216,1216,211
12,0,12,-6,-1222,1222,6
13,0,13,-8,-1230,1230,8
14,0,14,-15,-1245,1245,15
15,0,15,-8,-1253,1253,8
16,0,16,-85,-1338,1338,85
17,0,17,-22,-1360,1360,22
18,0,18,-149,-1509,1509,149
19,0,19,-11,-1520,1520,11
20,0,20,-56,-1576,1576,56
21,0,21,0,-1576,1576,0
22,0,22,-41,-1617,1617,41
23,0,23,-69,-1686,1686,69
24,0,24,-80,-1766,1766,80
25,0,25,-6,-1772,1772,6
26,0,26,-2,-1774,1774,2
27,0,27,-93,-1867,1867,93
28,0,28,-81,-1948,1948,81
29,0,29,-61,-2009,2009,61
30,0,30,-149,-2158,2158,149
31,0,31,-17,-2175,2175,17
32,0,32,-58,-2233,2233,58
33,0,33,-66,-2299,2299,66
34,0,34,-47,-2346,2346,47
35,0,35,-73,-2419,2419,73
36,0,36,-70,-2489,2489,70
37,0,37,-45,-2534,2534,45
38,0,38,-54,-2588,2588,54
39,0,39,-70,-2658,2658,70
40,0,40,-23,-2681,2681,23
41,0,41,-38,-2719,2719,38
42,0,42,-28,-2747,2747,28
43,0,43,-51,-2798,2798,51
44,0,44,-65,-2863,2863,65
45,0,45,-22,-2885,2885,22
46,0,46,-5,-2890,2890,5
47,0,47,-8,-2898,2898,8
48,0,48,-13,-2911,2911,13
49,0,49,-49,-2960,2960,49
50,0,50,-4,-2964,2964,4
51,0,51,-18,-2982,2982,18
52,0,52,-25,-3007,3007,25
53,0,53,-71,-3078,3078,71
54,0,54,-85,-3163,3163,85
55,0,55,-38,-3201,3201,38
56,0,56,-101,-3302,3302,101
57,0,57,-14,-3316,3316,14
58,0,58,-336,-3652,3652,336
59,0,59,-110,-3762,3762,110
60,0,60,-49,-3811,3811,49
61,0,61,-62,-3873,3873,62
62,0,62,-165,-4038,4038,165
63,0,63,-26,-4064,4064,26
64,0,64,-175,-4239,4239,175
65,0,65,-105,-4344,4344,105
66,0,66,-20,-4364,4364,20
67,0,67,-175,-4539,4539,175
68,0,68,-64,-4603,4603,64
69,0,69,-20,-4623,4623,20
70,0,70,-4,-4627,4627,4
71,0,71,-19,-4646,4646,19
72,0,72,-100,-4746,4746,100
73,0,73,-53,-4799,4799,53
74,0,74,-8,-4807,4807,8
75,0,75,-31,-4838,4838,31
76,0,76,-16,-4854,4854,16
77,0,77,-111,-4965,4965,111
78,0,78,-135,-5100,5100,135
79,0,79,-31,-5131,5131,31
80,0,80,-2,-5133,5133,2
81,0,81,-78,-5211,5211,78
82,0,82,-91,-5302,5302,91
83,0,83,0,-5302,5302,0
84,0,84,-48,-5350,5350,48
85,0,85,-28,-5378,5378,28
86,0,86,-19,-5397,5397,19
87,0,87,-4,-5401,5401,4
88,0,88,-9,-5410,5410,9
89,0,89,-49,-5459,5459,49
90,0,90,-131,-5590,5590,131
91,0,91,0,-5590,5590,0
92,0,92,-5,-5595,5595,5
93,0,93,-57,-5652,5652,57
94,0,94,-23,-5675,5675,23
95,0,95,-33,-5708,5708,33
96,0,96,-76,-5784,5784,76
97,0,97,-40,-5824,5824,40
98,0,98,-60,-5884,5884,60
99,0,99,-52,-5936,5936,52
