,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-44,-73,73,44
2,0,2,-15,-88,88,15
3,0,3,-76,-164,164,76
4,0,4,-133,-297,297,133
5,0,5,-10,-307,307,10
6,0,6,-119,-426,426,119
7,0,7,-22,-448,448,22
8,0,8,-2,-450,450,2
9,0,9,-6,-456,456,6
10,0,10,-50,-506,506,50
11,0,11,-14,-520,520,14
12,0,12,-66,-586,586,66
13,0,13,-136,-722,722,136
14,0,14,-6,-728,728,6
15,0,15,-193,-921,921,193
16,0,16,-46,-967,967,46
17,0,17,-15,-982,982,15
18,0,18,0,-982,982,0
19,0,19,-88,-1070,1070,88
20,0,20,-70,-1140,1140,70
21,0,21,0,-1140,1140,0
22,0,22,-30,-1170,1170,30
23,0,23,-14,-1184,1184,14
24,0,24,-39,-1223,1223,39
25,0,25,-1,-1224,1224,1
26,0,26,-77,-1301,1301,77
27,0,27,-39,-1340,1340,39
28,0,28,-30,-1370,1370,30
29,0,29,-31,-1401,1401,31
30,0,30,-3,-1404,1404,3
31,0,31,-16,-1420,1420,16
32,0,32,-11,-1431,1431,11
33,0,33,-33,-1464,1464,33
34,0,34,-20,-1484,1484,20
35,0,35,-21,-1505,1505,21
36,0,36,-7,-1512,1512,7
37,0,37,-45,-1557,1557,45
38,0,38,-32,-1589,1589,32
39,0,39,-4,-1593,1593,4
40,0,40,-2,-1595,1595,2
41,0,41,-64,-1659,1659,64
42,0,42,-21,-1680,1680,21
43,0,43,-76,-1756,1756,76
44,0,44,-3,-1759,1759,3
45,0,45,-26,-1785,1785,26
46,0,46,-56,-1841,1841,56
47,0,47,-47,-1888,1888,47
48,0,48,-49,-1937,1937,49
49,0,49,-7,-1944,1944,7
50,0,50,-1,-1945,1945,1
51,0,51,-12,-1957,1957,12
52,0,52,-18,-1975,1975,18
53,0,53,-10,-1985,1985,10
54,0,54,-28,-2013,2013,28
55,0,55,-25,-2038,2038,25
56,0,56,-77,-2115,2115,77
57,0,57,-20,-2135,2135,20
58,0,58,-63,-2198,2198,63
59,0,59,-43,-2241,2241,43
60,0,60,-43,-2284,2284,43
61,0,61,-4,-2288,2288,4
62,0,62,-21,-2309,2309,21
63,0,63,-1,-2310,2310,1
64,0,64,-26,-2336,2336,26
65,0,65,-1,-2337,2337,1
66,0,66,-25,-2362,2362,25
67,0,67,-7,-2369,2369,7
68,0,68,-11,-2380,2380,11
69,0,69,-3,-2383,2383,3
70,0,70,-13,-2396,2396,13
71,0,71,-11,-2407,2407,11
72,0,72,-46,-2453,2453,46
73,0,73,-9,-2462,2462,9
74,0,74,-22,-2484,2484,22
75,0,75,-8,-2492,2492,8
76,0,76,-5,-2497,2497,5
77,0,77,-9,-2506,2506,9
78,0,78,-27,-2533,2533,27
79,0,79,-3,-2536,2536,3
80,0,80,-17,-2553,2553,17
81,0,81,-48,-2601,2601,48
82,0,82,-12,-2613,2613,12
83,0,83,-8,-2621,2621,8
84,0,84,-42,-2663,2663,42
85,0,85,-11,-2674,2674,11
86,0,86,-5,-2679,2679,5
87,0,87,-3,-2682,2682,3
88,0,88,-10,-2692,2692,10
89,0,89,-7,-2699,2699,7
90,0,90,-34,-2733,2733,34
91,0,91,-1,-2734,2734,1
92,0,92,-17,-2751,2751,17
93,0,93,-16,-2767,2767,16
94,0,94,-3,-2770,2770,3
95,0,95,-5,-2775,2775,5
96,0,96,-14,-2789,2789,14
97,0,97,-21,-2810,2810,21
98,0,98,-1,-2811,2811,1
99,0,99,-11,-2822,2822,11
