,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,0,-62,62,0
2,0,2,-8,-70,70,8
3,0,3,-70,-140,140,70
4,0,4,-202,-342,342,202
5,0,5,-56,-398,398,56
6,0,6,-21,-419,419,21
7,0,7,-213,-632,632,213
8,0,8,-36,-668,668,36
9,0,9,-11,-679,679,11
10,0,10,-113,-792,792,113
11,0,11,-33,-825,825,33
12,0,12,-21,-846,846,21
13,0,13,-61,-907,907,61
14,0,14,-26,-933,933,26
15,0,15,-23,-956,956,23
16,0,16,-39,-995,995,39
17,0,17,-42,-1037,1037,42
18,0,18,-11,-1048,1048,11
19,0,19,-8,-1056,1056,8
20,0,20,-23,-1079,1079,23
21,0,21,-19,-1098,1098,19
22,0,22,-8,-1106,1106,8
23,0,23,-8,-1114,1114,8
24,0,24,-15,-1129,1129,15
25,0,25,-14,-1143,1143,14
26,0,26,-20,-1163,1163,20
27,0,27,-40,-1203,1203,40
28,0,28,-35,-1238,1238,35
29,0,29,-4,-1242,1242,4
30,0,30,-14,-1256,1256,14
31,0,31,-51,-1307,1307,51
32,0,32,-44,-1351,1351,44
33,0,33,-9,-1360,1360,9
34,0,34,-1,-1361,1361,1
35,0,35,-33,-1394,1394,33
36,0,36,-13,-1407,1407,13
37,0,37,-9,-1416,1416,9
38,0,38,-3,-1419,1419,3
39,0,39,-1,-1420,1420,1
40,0,40,-16,-1436,1436,16
41,0,41,0,-1436,1436,0
42,0,42,-17,-1453,1453,17
43,0,43,-24,-1477,1477,24
44,0,44,-16,-1493,1493,16
45,0,45,-13,-1506,1506,13
46,0,46,-14,-1520,1520,14
47,0,47,-5,-1525,1525,5
48,0,48,-4,-1529,1529,4
49,0,49,-5,-1534,1534,5
50,0,50,-9,-1543,1543,9
51,0,51,-35,-1578,1578,35
52,0,52,-10,-1588,1588,10
53,0,53,-11,-1599,1599,11
54,0,54,-4,-1603,1603,4
55,0,55,-7,-1610,1610,7
56,0,56,-8,-1618,1618,8
57,0,57,-7,-1625,1625,7
58,0,58,-20,-1645,1645,20
59,0,59,-24,-1669,1669,24
60,0,60,-1,-1670,1670,1
61,0,61,-14,-1684,1684,14
62,0,62,-1,-1685,1685,1
63,0,63,-10,-1695,1695,10
64,0,64,-5,-1700,1700,5
65,0,65,-10,-1710,1710,10
66,0,66,-7,-1717,1717,7
67,0,67,-7,-1724,1724,7
68,0,68,-30,-1754,1754,30
69,0,69,-3,-1757,1757,3
70,0,70,-8,-1765,1765,8
71,0,71,-16,-1781,1781,16
72,0,72,-1,-1782,1782,1
73,0,73,0,-1782,1782,0
74,0,74,-1,-1783,1783,1
75,0,75,-11,-1794,1794,11
76,0,76,0,-1794,1794,0
77,0,77,-3,-1797,1797,3
78,0,78,-3,-1800,1800,3
79,0,79,-12,-1812,1812,12
80,0,80,-5,-1817,1817,5
81,0,81,-6,-1823,1823,6
82,0,82,-11,-1834,1834,11
83,0,83,-12,-1846,1846,12
84,0,84,-4,-1850,1850,4
85,0,85,-3,-1853,1853,3
86,0,86,-5,-1858,1858,5
87,0,87,-9,-1867,1867,9
88,0,88,-5,-1872,1872,5
89,0,89,-5,-1877,1877,5
90,0,90,-4,-1881,1881,4
91,0,91,-4,-1885,1885,4
92,0,92,-14,-1899,1899,14
93,0,93,-6,-1905,1905,6
94,0,94,-1,-1906,1906,1
95,0,95,-4,-1910,1910,4
96,0,96,0,-1910,1910,0
97,0,97,-5,-1915,1915,5
98,0,98,-3,-1918,1918,3
99,0,99,-9,-1927,1927,9
