,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-115,-677,677,115
4,0,4,-282,-959,959,282
5,0,5,-112,-1071,1071,112
6,0,6,-88,-1159,1159,88
7,0,7,-7,-1166,1166,7
8,0,8,-49,-1215,1215,49
9,0,9,-297,-1512,1512,297
10,0,10,-27,-1539,1539,27
11,0,11,-21,-1560,1560,21
12,0,12,-19,-1579,1579,19
13,0,13,-24,-1603,1603,24
14,0,14,-2,-1605,1605,2
15,0,15,-45,-1650,1650,45
16,0,16,-43,-1693,1693,43
17,0,17,-37,-1730,1730,37
18,0,18,-3,-1733,1733,3
19,0,19,-33,-1766,1766,33
20,0,20,-10,-1776,1776,10
21,0,21,-7,-1783,1783,7
22,0,22,-1,-1784,1784,1
23,0,23,-7,-1791,1791,7
24,0,24,-16,-1807,1807,16
25,0,25,-16,-1823,1823,16
26,0,26,-7,-1830,1830,7
27,0,27,-17,-1847,1847,17
28,0,28,0,-1847,1847,0
29,0,29,-52,-1899,1899,52
30,0,30,-5,-1904,1904,5
31,0,31,-24,-1928,1928,24
32,0,32,-9,-1937,1937,9
33,0,33,-6,-1943,1943,6
34,0,34,-7,-1950,1950,7
35,0,35,-5,-1955,1955,5
36,0,36,-17,-1972,1972,17
37,0,37,-24,-1996,1996,24
38,0,38,-12,-2008,2008,12
39,0,39,0,-2008,2008,0
40,0,40,-9,-2017,2017,9
41,0,41,-9,-2026,2026,9
42,0,42,-9,-2035,2035,9
43,0,43,-5,-2040,2040,5
44,0,44,-12,-2052,2052,12
45,0,45,-11,-2063,2063,11
46,0,46,-28,-2091,2091,28
47,0,47,-6,-2097,2097,6
48,0,48,-16,-2113,2113,16
49,0,49,0,-2113,2113,0
50,0,50,0,-2113,2113,0
51,0,51,-12,-2125,2125,12
52,0,52,-9,-2134,2134,9
53,0,53,-6,-2140,2140,6
54,0,54,-21,-2161,2161,21
55,0,55,-5,-2166,2166,5
56,0,56,-11,-2177,2177,11
57,0,57,-9,-2186,2186,9
58,0,58,-6,-2192,2192,6
59,0,59,-4,-2196,2196,4
60,0,60,-7,-2203,2203,7
61,0,61,-5,-2208,2208,5
62,0,62,-4,-2212,2212,4
63,0,63,-18,-2230,2230,18
64,0,64,-17,-2247,2247,17
65,0,65,0,-2247,2247,0
66,0,66,-5,-2252,2252,5
67,0,67,-5,-2257,2257,5
68,0,68,-7,-2264,2264,7
69,0,69,-1,-2265,2265,1
70,0,70,-1,-2266,2266,1
71,0,71,-3,-2269,2269,3
72,0,72,-8,-2277,2277,8
73,0,73,-2,-2279,2279,2
74,0,74,-3,-2282,2282,3
75,0,75,-5,-2287,2287,5
76,0,76,-1,-2288,2288,1
77,0,77,-9,-2297,2297,9
78,0,78,-8,-2305,2305,8
79,0,79,-3,-2308,2308,3
80,0,80,-4,-2312,2312,4
81,0,81,-2,-2314,2314,2
82,0,82,-6,-2320,2320,6
83,0,83,-11,-2331,2331,11
84,0,84,-1,-2332,2332,1
85,0,85,-4,-2336,2336,4
86,0,86,-8,-2344,2344,8
87,0,87,-8,-2352,2352,8
88,0,88,-2,-2354,2354,2
89,0,89,-5,-2359,2359,5
90,0,90,-3,-2362,2362,3
91,0,91,-7,-2369,2369,7
92,0,92,-4,-2373,2373,4
93,0,93,-2,-2375,2375,2
94,0,94,-10,-2385,2385,10
95,0,95,-3,-2388,2388,3
96,0,96,-8,-2396,2396,8
97,0,97,-6,-2402,2402,6
98,0,98,-5,-2407,2407,5
99,0,99,-2,-2409,2409,2
