,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-63,-164,164,63
2,0,2,-285,-449,449,285
3,0,3,-17,-466,466,17
4,0,4,-54,-520,520,54
5,0,5,-13,-533,533,13
6,0,6,-3,-536,536,3
7,0,7,-90,-626,626,90
8,0,8,-75,-701,701,75
9,0,9,-133,-834,834,133
10,0,10,-34,-868,868,34
11,0,11,-22,-890,890,22
12,0,12,-52,-942,942,52
13,0,13,-122,-1064,1064,122
14,0,14,-29,-1093,1093,29
15,0,15,-23,-1116,1116,23
16,0,16,-10,-1126,1126,10
17,0,17,-85,-1211,1211,85
18,0,18,-5,-1216,1216,5
19,0,19,-13,-1229,1229,13
20,0,20,-2,-1231,1231,2
21,0,21,-20,-1251,1251,20
22,0,22,-25,-1276,1276,25
23,0,23,-56,-1332,1332,56
24,0,24,-47,-1379,1379,47
25,0,25,-7,-1386,1386,7
26,0,26,-20,-1406,1406,20
27,0,27,-8,-1414,1414,8
28,0,28,-16,-1430,1430,16
29,0,29,-7,-1437,1437,7
30,0,30,-40,-1477,1477,40
31,0,31,-10,-1487,1487,10
32,0,32,-6,-1493,1493,6
33,0,33,-30,-1523,1523,30
34,0,34,-17,-1540,1540,17
35,0,35,-1,-1541,1541,1
36,0,36,-31,-1572,1572,31
37,0,37,-33,-1605,1605,33
38,0,38,-4,-1609,1609,4
39,0,39,-5,-1614,1614,5
40,0,40,-5,-1619,1619,5
41,0,41,-25,-1644,1644,25
42,0,42,-22,-1666,1666,22
43,0,43,-7,-1673,1673,7
44,0,44,-3,-1676,1676,3
45,0,45,-10,-1686,1686,10
46,0,46,-12,-1698,1698,12
47,0,47,-8,-1706,1706,8
48,0,48,-16,-1722,1722,16
49,0,49,-14,-1736,1736,14
50,0,50,-3,-1739,1739,3
51,0,51,-2,-1741,1741,2
52,0,52,-7,-1748,1748,7
53,0,53,-22,-1770,1770,22
54,0,54,-11,-1781,1781,11
55,0,55,-2,-1783,1783,2
56,0,56,-7,-1790,1790,7
57,0,57,-1,-1791,1791,1
58,0,58,-11,-1802,1802,11
59,0,59,-18,-1820,1820,18
60,0,60,-21,-1841,1841,21
61,0,61,-23,-1864,1864,23
62,0,62,-22,-1886,1886,22
63,0,63,-36,-1922,1922,36
64,0,64,-10,-1932,1932,10
65,0,65,-10,-1942,1942,10
66,0,66,-1,-1943,1943,1
67,0,67,0,-1943,1943,0
68,0,68,-10,-1953,1953,10
69,0,69,-7,-1960,1960,7
70,0,70,-8,-1968,1968,8
71,0,71,-10,-1978,1978,10
72,0,72,-18,-1996,1996,18
73,0,73,-11,-2007,2007,11
74,0,74,-14,-2021,2021,14
75,0,75,-9,-2030,2030,9
76,0,76,-9,-2039,2039,9
77,0,77,-10,-2049,2049,10
78,0,78,-12,-2061,2061,12
79,0,79,0,-2061,2061,0
80,0,80,-8,-2069,2069,8
81,0,81,-3,-2072,2072,3
82,0,82,-4,-2076,2076,4
83,0,83,-4,-2080,2080,4
84,0,84,-20,-2100,2100,20
85,0,85,-22,-2122,2122,22
86,0,86,-6,-2128,2128,6
87,0,87,-12,-2140,2140,12
88,0,88,-2,-2142,2142,2
89,0,89,-5,-2147,2147,5
90,0,90,0,-2147,2147,0
91,0,91,-4,-2151,2151,4
92,0,92,0,-2151,2151,0
93,0,93,-6,-2157,2157,6
94,0,94,0,-2157,2157,0
95,0,95,-5,-2162,2162,5
96,0,96,-8,-2170,2170,8
97,0,97,-10,-2180,2180,10
98,0,98,-13,-2193,2193,13
99,0,99,-7,-2200,2200,7
