,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-164,-164,164,164
1,0,1,-157,-321,321,157
2,0,2,-148,-469,469,148
3,0,3,-115,-584,584,115
4,0,4,-25,-609,609,25
5,0,5,-26,-635,635,26
6,0,6,-58,-693,693,58
7,0,7,0,-693,693,0
8,0,8,-5,-698,698,5
9,0,9,-19,-717,717,19
10,0,10,-2,-719,719,2
11,0,11,-26,-745,745,26
12,0,12,-33,-778,778,33
13,0,13,-26,-804,804,26
14,0,14,-18,-822,822,18
15,0,15,-22,-844,844,22
16,0,16,-6,-850,850,6
17,0,17,-16,-866,866,16
18,0,18,-11,-877,877,11
19,0,19,-95,-972,972,95
20,0,20,-10,-982,982,10
21,0,21,-100,-1082,1082,100
22,0,22,-46,-1128,1128,46
23,0,23,-26,-1154,1154,26
24,0,24,-4,-1158,1158,4
25,0,25,-39,-1197,1197,39
26,0,26,-24,-1221,1221,24
27,0,27,-9,-1230,1230,9
28,0,28,-12,-1242,1242,12
29,0,29,-69,-1311,1311,69
30,0,30,-104,-1415,1415,104
31,0,31,-20,-1435,1435,20
32,0,32,-20,-1455,1455,20
33,0,33,-7,-1462,1462,7
34,0,34,-69,-1531,1531,69
35,0,35,-26,-1557,1557,26
36,0,36,-15,-1572,1572,15
37,0,37,-27,-1599,1599,27
38,0,38,-97,-1696,1696,97
39,0,39,-22,-1718,1718,22
40,0,40,-52,-1770,1770,52
41,0,41,-15,-1785,1785,15
42,0,42,-3,-1788,1788,3
43,0,43,-30,-1818,1818,30
44,0,44,-3,-1821,1821,3
45,0,45,-16,-1837,1837,16
46,0,46,-69,-1906,1906,69
47,0,47,-9,-1915,1915,9
48,0,48,-16,-1931,1931,16
49,0,49,-5,-1936,1936,5
50,0,50,-7,-1943,1943,7
51,0,51,-4,-1947,1947,4
52,0,52,-42,-1989,1989,42
53,0,53,-28,-2017,2017,28
54,0,54,-16,-2033,2033,16
55,0,55,-30,-2063,2063,30
56,0,56,-4,-2067,2067,4
57,0,57,-2,-2069,2069,2
58,0,58,-5,-2074,2074,5
59,0,59,-21,-2095,2095,21
60,0,60,-10,-2105,2105,10
61,0,61,-9,-2114,2114,9
62,0,62,-9,-2123,2123,9
63,0,63,-35,-2158,2158,35
64,0,64,-1,-2159,2159,1
65,0,65,-4,-2163,2163,4
66,0,66,-28,-2191,2191,28
67,0,67,-3,-2194,2194,3
68,0,68,-17,-2211,2211,17
69,0,69,-47,-2258,2258,47
70,0,70,-34,-2292,2292,34
71,0,71,-10,-2302,2302,10
72,0,72,-98,-2400,2400,98
73,0,73,-20,-2420,2420,20
74,0,74,-61,-2481,2481,61
75,0,75,-8,-2489,2489,8
76,0,76,-3,-2492,2492,3
77,0,77,-17,-2509,2509,17
78,0,78,-31,-2540,2540,31
79,0,79,-43,-2583,2583,43
80,0,80,-32,-2615,2615,32
81,0,81,-76,-2691,2691,76
82,0,82,-95,-2786,2786,95
83,0,83,-5,-2791,2791,5
84,0,84,-8,-2799,2799,8
85,0,85,-4,-2803,2803,4
86,0,86,-3,-2806,2806,3
87,0,87,-12,-2818,2818,12
88,0,88,-2,-2820,2820,2
89,0,89,-96,-2916,2916,96
90,0,90,-11,-2927,2927,11
91,0,91,-5,-2932,2932,5
92,0,92,-1,-2933,2933,1
93,0,93,-1,-2934,2934,1
94,0,94,-12,-2946,2946,12
95,0,95,-9,-2955,2955,9
96,0,96,-2,-2957,2957,2
97,0,97,-182,-3139,3139,182
98,0,98,-1,-3140,3140,1
99,0,99,-11,-3151,3151,11
