,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-204,-792,792,204
9,0,9,-25,-817,817,25
10,0,10,-33,-850,850,33
11,0,11,-101,-951,951,101
12,0,12,-14,-965,965,14
13,0,13,-63,-1028,1028,63
14,0,14,-92,-1120,1120,92
15,0,15,-105,-1225,1225,105
16,0,16,-68,-1293,1293,68
17,0,17,-89,-1382,1382,89
18,0,18,-40,-1422,1422,40
19,0,19,-23,-1445,1445,23
20,0,20,-5,-1450,1450,5
21,0,21,-39,-1489,1489,39
22,0,22,-2,-1491,1491,2
23,0,23,-75,-1566,1566,75
24,0,24,-147,-1713,1713,147
25,0,25,-21,-1734,1734,21
26,0,26,-51,-1785,1785,51
27,0,27,-35,-1820,1820,35
28,0,28,-46,-1866,1866,46
29,0,29,-44,-1910,1910,44
30,0,30,-80,-1990,1990,80
31,0,31,-14,-2004,2004,14
32,0,32,-13,-2017,2017,13
33,0,33,-28,-2045,2045,28
34,0,34,-73,-2118,2118,73
35,0,35,-14,-2132,2132,14
36,0,36,-97,-2229,2229,97
37,0,37,-36,-2265,2265,36
38,0,38,-34,-2299,2299,34
39,0,39,-32,-2331,2331,32
40,0,40,-60,-2391,2391,60
41,0,41,-52,-2443,2443,52
42,0,42,-71,-2514,2514,71
43,0,43,-26,-2540,2540,26
44,0,44,-34,-2574,2574,34
45,0,45,-33,-2607,2607,33
46,0,46,-15,-2622,2622,15
47,0,47,-24,-2646,2646,24
48,0,48,-30,-2676,2676,30
49,0,49,-32,-2708,2708,32
50,0,50,-27,-2735,2735,27
51,0,51,-137,-2872,2872,137
52,0,52,-3,-2875,2875,3
53,0,53,-89,-2964,2964,89
54,0,54,-206,-3170,3170,206
55,0,55,-228,-3398,3398,228
56,0,56,-193,-3591,3591,193
57,0,57,-67,-3658,3658,67
58,0,58,0,-3658,3658,0
59,0,59,-242,-3900,3900,242
60,0,60,-8,-3908,3908,8
61,0,61,-30,-3938,3938,30
62,0,62,-58,-3996,3996,58
63,0,63,-24,-4020,4020,24
64,0,64,-62,-4082,4082,62
65,0,65,-29,-4111,4111,29
66,0,66,-4,-4115,4115,4
67,0,67,-2,-4117,4117,2
68,0,68,-12,-4129,4129,12
69,0,69,-56,-4185,4185,56
70,0,70,-62,-4247,4247,62
71,0,71,-15,-4262,4262,15
72,0,72,-52,-4314,4314,52
73,0,73,-9,-4323,4323,9
74,0,74,-78,-4401,4401,78
75,0,75,-9,-4410,4410,9
76,0,76,-56,-4466,4466,56
77,0,77,-23,-4489,4489,23
78,0,78,-9,-4498,4498,9
79,0,79,-8,-4506,4506,8
80,0,80,-17,-4523,4523,17
81,0,81,-231,-4754,4754,231
82,0,82,-28,-4782,4782,28
83,0,83,-1,-4783,4783,1
84,0,84,-44,-4827,4827,44
85,0,85,-23,-4850,4850,23
86,0,86,-218,-5068,5068,218
87,0,87,-44,-5112,5112,44
88,0,88,0,-5112,5112,0
89,0,89,-69,-5181,5181,69
90,0,90,-10,-5191,5191,10
91,0,91,-19,-5210,5210,19
92,0,92,-5,-5215,5215,5
93,0,93,-173,-5388,5388,173
94,0,94,-123,-5511,5511,123
95,0,95,-91,-5602,5602,91
96,0,96,-110,-5712,5712,110
97,0,97,-21,-5733,5733,21
98,0,98,-126,-5859,5859,126
99,0,99,-61,-5920,5920,61
