,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-135,-135,135,135
1,0,1,-10,-145,145,10
2,0,2,-10,-155,155,10
3,0,3,-2,-157,157,2
4,0,4,-44,-201,201,44
5,0,5,-30,-231,231,30
6,0,6,0,-231,231,0
7,0,7,-100,-331,331,100
8,0,8,-99,-430,430,99
9,0,9,-34,-464,464,34
10,0,10,-129,-593,593,129
11,0,11,-1,-594,594,1
12,0,12,-6,-600,600,6
13,0,13,-6,-606,606,6
14,0,14,-112,-718,718,112
15,0,15,-135,-853,853,135
16,0,16,-37,-890,890,37
17,0,17,-5,-895,895,5
18,0,18,-99,-994,994,99
19,0,19,-70,-1064,1064,70
20,0,20,-123,-1187,1187,123
21,0,21,-10,-1197,1197,10
22,0,22,-25,-1222,1222,25
23,0,23,-5,-1227,1227,5
24,0,24,-37,-1264,1264,37
25,0,25,-11,-1275,1275,11
26,0,26,-30,-1305,1305,30
27,0,27,-12,-1317,1317,12
28,0,28,-24,-1341,1341,24
29,0,29,-23,-1364,1364,23
30,0,30,-6,-1370,1370,6
31,0,31,-14,-1384,1384,14
32,0,32,-105,-1489,1489,105
33,0,33,-66,-1555,1555,66
34,0,34,-45,-1600,1600,45
35,0,35,-34,-1634,1634,34
36,0,36,-129,-1763,1763,129
37,0,37,-45,-1808,1808,45
38,0,38,-80,-1888,1888,80
39,0,39,-41,-1929,1929,41
40,0,40,-2,-1931,1931,2
41,0,41,-40,-1971,1971,40
42,0,42,0,-1971,1971,0
43,0,43,-23,-1994,1994,23
44,0,44,-2,-1996,1996,2
45,0,45,-44,-2040,2040,44
46,0,46,-17,-2057,2057,17
47,0,47,-36,-2093,2093,36
48,0,48,-1,-2094,2094,1
49,0,49,-41,-2135,2135,41
50,0,50,0,-2135,2135,0
51,0,51,-26,-2161,2161,26
52,0,52,-16,-2177,2177,16
53,0,53,-64,-2241,2241,64
54,0,54,-25,-2266,2266,25
55,0,55,-9,-2275,2275,9
56,0,56,-48,-2323,2323,48
57,0,57,-25,-2348,2348,25
58,0,58,-36,-2384,2384,36
59,0,59,0,-2384,2384,0
60,0,60,-20,-2404,2404,20
61,0,61,-85,-2489,2489,85
62,0,62,-23,-2512,2512,23
63,0,63,-2,-2514,2514,2
64,0,64,-28,-2542,2542,28
65,0,65,-36,-2578,2578,36
66,0,66,-24,-2602,2602,24
67,0,67,-92,-2694,2694,92
68,0,68,-6,-2700,2700,6
69,0,69,-60,-2760,2760,60
70,0,70,-23,-2783,2783,23
71,0,71,-111,-2894,2894,111
72,0,72,-15,-2909,2909,15
73,0,73,-81,-2990,2990,81
74,0,74,-10,-3000,3000,10
75,0,75,-5,-3005,3005,5
76,0,76,-108,-3113,3113,108
77,0,77,-30,-3143,3143,30
78,0,78,-11,-3154,3154,11
79,0,79,-37,-3191,3191,37
80,0,80,0,-3191,3191,0
81,0,81,-33,-3224,3224,33
82,0,82,-30,-3254,3254,30
83,0,83,-3,-3257,3257,3
84,0,84,-4,-3261,3261,4
85,0,85,-2,-3263,3263,2
86,0,86,-122,-3385,3385,122
87,0,87,-1,-3386,3386,1
88,0,88,-40,-3426,3426,40
89,0,89,-6,-3432,3432,6
90,0,90,0,-3432,3432,0
91,0,91,-4,-3436,3436,4
92,0,92,-84,-3520,3520,84
93,0,93,-30,-3550,3550,30
94,0,94,-15,-3565,3565,15
95,0,95,-37,-3602,3602,37
96,0,96,-1,-3603,3603,1
97,0,97,-4,-3607,3607,4
98,0,98,-16,-3623,3623,16
99,0,99,-164,-3787,3787,164
