,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-165,-702,702,165
11,0,11,-48,-750,750,48
12,0,12,-87,-837,837,87
13,0,13,-12,-849,849,12
14,0,14,-47,-896,896,47
15,0,15,0,-896,896,0
16,0,16,-17,-913,913,17
17,0,17,-2,-915,915,2
18,0,18,-25,-940,940,25
19,0,19,-17,-957,957,17
20,0,20,-40,-997,997,40
21,0,21,-16,-1013,1013,16
22,0,22,-2,-1015,1015,2
23,0,23,-5,-1020,1020,5
24,0,24,-9,-1029,1029,9
25,0,25,-14,-1043,1043,14
26,0,26,-7,-1050,1050,7
27,0,27,-89,-1139,1139,89
28,0,28,-16,-1155,1155,16
29,0,29,-4,-1159,1159,4
30,0,30,-29,-1188,1188,29
31,0,31,-10,-1198,1198,10
32,0,32,-2,-1200,1200,2
33,0,33,-5,-1205,1205,5
34,0,34,-6,-1211,1211,6
35,0,35,-10,-1221,1221,10
36,0,36,-45,-1266,1266,45
37,0,37,-11,-1277,1277,11
38,0,38,-8,-1285,1285,8
39,0,39,-12,-1297,1297,12
40,0,40,-5,-1302,1302,5
41,0,41,-1,-1303,1303,1
42,0,42,-23,-1326,1326,23
43,0,43,-9,-1335,1335,9
44,0,44,-13,-1348,1348,13
45,0,45,-1,-1349,1349,1
46,0,46,0,-1349,1349,0
47,0,47,-8,-1357,1357,8
48,0,48,-45,-1402,1402,45
49,0,49,-2,-1404,1404,2
50,0,50,-16,-1420,1420,16
51,0,51,0,-1420,1420,0
52,0,52,-4,-1424,1424,4
53,0,53,-6,-1430,1430,6
54,0,54,-11,-1441,1441,11
55,0,55,-14,-1455,1455,14
56,0,56,-4,-1459,1459,4
57,0,57,-2,-1461,1461,2
58,0,58,-21,-1482,1482,21
59,0,59,-24,-1506,1506,24
60,0,60,-3,-1509,1509,3
61,0,61,-1,-1510,1510,1
62,0,62,-3,-1513,1513,3
63,0,63,-15,-1528,1528,15
64,0,64,-5,-1533,1533,5
65,0,65,-8,-1541,1541,8
66,0,66,-21,-1562,1562,21
67,0,67,-12,-1574,1574,12
68,0,68,0,-1574,1574,0
69,0,69,-17,-1591,1591,17
70,0,70,-14,-1605,1605,14
71,0,71,0,-1605,1605,0
72,0,72,-15,-1620,1620,15
73,0,73,0,-1620,1620,0
74,0,74,-1,-1621,1621,1
75,0,75,-2,-1623,1623,2
76,0,76,-15,-1638,1638,15
77,0,77,-1,-1639,1639,1
78,0,78,-5,-1644,1644,5
79,0,79,-18,-1662,1662,18
80,0,80,-8,-1670,1670,8
81,0,81,-16,-1686,1686,16
82,0,82,-5,-1691,1691,5
83,0,83,-5,-1696,1696,5
84,0,84,-4,-1700,1700,4
85,0,85,-9,-1709,1709,9
86,0,86,-7,-1716,1716,7
87,0,87,-1,-1717,1717,1
88,0,88,-4,-1721,1721,4
89,0,89,-7,-1728,1728,7
90,0,90,-3,-1731,1731,3
91,0,91,-6,-1737,1737,6
92,0,92,-1,-1738,1738,1
93,0,93,-3,-1741,1741,3
94,0,94,-2,-1743,1743,2
95,0,95,-9,-1752,1752,9
96,0,96,-17,-1769,1769,17
97,0,97,-1,-1770,1770,1
98,0,98,-6,-1776,1776,6
99,0,99,-2,-1778,1778,2
