,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-32,-672,672,32
16,0,16,-12,-684,684,12
17,0,17,-4,-688,688,4
18,0,18,-6,-694,694,6
19,0,19,-6,-700,700,6
20,0,20,-115,-815,815,115
21,0,21,-32,-847,847,32
22,0,22,-43,-890,890,43
23,0,23,-71,-961,961,71
24,0,24,-25,-986,986,25
25,0,25,-8,-994,994,8
26,0,26,-22,-1016,1016,22
27,0,27,-12,-1028,1028,12
28,0,28,-38,-1066,1066,38
29,0,29,-27,-1093,1093,27
30,0,30,-22,-1115,1115,22
31,0,31,-4,-1119,1119,4
32,0,32,-28,-1147,1147,28
33,0,33,-1,-1148,1148,1
34,0,34,-13,-1161,1161,13
35,0,35,-33,-1194,1194,33
36,0,36,-68,-1262,1262,68
37,0,37,0,-1262,1262,0
38,0,38,-16,-1278,1278,16
39,0,39,-7,-1285,1285,7
40,0,40,-17,-1302,1302,17
41,0,41,-30,-1332,1332,30
42,0,42,-8,-1340,1340,8
43,0,43,-34,-1374,1374,34
44,0,44,0,-1374,1374,0
45,0,45,-4,-1378,1378,4
46,0,46,-9,-1387,1387,9
47,0,47,0,-1387,1387,0
48,0,48,-18,-1405,1405,18
49,0,49,-4,-1409,1409,4
50,0,50,-9,-1418,1418,9
51,0,51,-13,-1431,1431,13
52,0,52,-15,-1446,1446,15
53,0,53,-34,-1480,1480,34
54,0,54,-18,-1498,1498,18
55,0,55,-10,-1508,1508,10
56,0,56,-4,-1512,1512,4
57,0,57,-25,-1537,1537,25
58,0,58,-28,-1565,1565,28
59,0,59,-2,-1567,1567,2
60,0,60,-10,-1577,1577,10
61,0,61,-8,-1585,1585,8
62,0,62,-8,-1593,1593,8
63,0,63,-1,-1594,1594,1
64,0,64,-7,-1601,1601,7
65,0,65,-1,-1602,1602,1
66,0,66,-2,-1604,1604,2
67,0,67,-13,-1617,1617,13
68,0,68,-16,-1633,1633,16
69,0,69,-17,-1650,1650,17
70,0,70,-8,-1658,1658,8
71,0,71,0,-1658,1658,0
72,0,72,0,-1658,1658,0
73,0,73,-7,-1665,1665,7
74,0,74,-5,-1670,1670,5
75,0,75,-7,-1677,1677,7
76,0,76,-8,-1685,1685,8
77,0,77,-16,-1701,1701,16
78,0,78,0,-1701,1701,0
79,0,79,-6,-1707,1707,6
80,0,80,-19,-1726,1726,19
81,0,81,-10,-1736,1736,10
82,0,82,-1,-1737,1737,1
83,0,83,-4,-1741,1741,4
84,0,84,-5,-1746,1746,5
85,0,85,-8,-1754,1754,8
86,0,86,-5,-1759,1759,5
87,0,87,-8,-1767,1767,8
88,0,88,-3,-1770,1770,3
89,0,89,-5,-1775,1775,5
90,0,90,-18,-1793,1793,18
91,0,91,-20,-1813,1813,20
92,0,92,-5,-1818,1818,5
93,0,93,-2,-1820,1820,2
94,0,94,-14,-1834,1834,14
95,0,95,-13,-1847,1847,13
96,0,96,-13,-1860,1860,13
97,0,97,-4,-1864,1864,4
98,0,98,-3,-1867,1867,3
99,0,99,0,-1867,1867,0
