,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-167,-626,626,167
9,0,9,-84,-710,710,84
10,0,10,0,-710,710,0
11,0,11,-82,-792,792,82
12,0,12,-25,-817,817,25
13,0,13,-5,-822,822,5
14,0,14,-8,-830,830,8
15,0,15,-42,-872,872,42
16,0,16,-39,-911,911,39
17,0,17,-23,-934,934,23
18,0,18,-17,-951,951,17
19,0,19,-13,-964,964,13
20,0,20,-46,-1010,1010,46
21,0,21,-1,-1011,1011,1
22,0,22,-8,-1019,1019,8
23,0,23,-3,-1022,1022,3
24,0,24,-14,-1036,1036,14
25,0,25,-74,-1110,1110,74
26,0,26,-11,-1121,1121,11
27,0,27,-5,-1126,1126,5
28,0,28,-44,-1170,1170,44
29,0,29,-27,-1197,1197,27
30,0,30,-28,-1225,1225,28
31,0,31,-37,-1262,1262,37
32,0,32,-39,-1301,1301,39
33,0,33,-5,-1306,1306,5
34,0,34,-40,-1346,1346,40
35,0,35,-1,-1347,1347,1
36,0,36,-9,-1356,1356,9
37,0,37,-12,-1368,1368,12
38,0,38,-16,-1384,1384,16
39,0,39,-2,-1386,1386,2
40,0,40,-15,-1401,1401,15
41,0,41,-5,-1406,1406,5
42,0,42,-5,-1411,1411,5
43,0,43,-15,-1426,1426,15
44,0,44,-2,-1428,1428,2
45,0,45,-8,-1436,1436,8
46,0,46,-8,-1444,1444,8
47,0,47,-8,-1452,1452,8
48,0,48,-24,-1476,1476,24
49,0,49,-17,-1493,1493,17
50,0,50,-30,-1523,1523,30
51,0,51,-10,-1533,1533,10
52,0,52,-6,-1539,1539,6
53,0,53,-14,-1553,1553,14
54,0,54,-4,-1557,1557,4
55,0,55,-39,-1596,1596,39
56,0,56,-1,-1597,1597,1
57,0,57,-24,-1621,1621,24
58,0,58,0,-1621,1621,0
59,0,59,-10,-1631,1631,10
60,0,60,-13,-1644,1644,13
61,0,61,0,-1644,1644,0
62,0,62,-4,-1648,1648,4
63,0,63,0,-1648,1648,0
64,0,64,-30,-1678,1678,30
65,0,65,-7,-1685,1685,7
66,0,66,-5,-1690,1690,5
67,0,67,-9,-1699,1699,9
68,0,68,0,-1699,1699,0
69,0,69,-10,-1709,1709,10
70,0,70,-10,-1719,1719,10
71,0,71,-14,-1733,1733,14
72,0,72,-8,-1741,1741,8
73,0,73,-1,-1742,1742,1
74,0,74,-4,-1746,1746,4
75,0,75,-18,-1764,1764,18
76,0,76,-7,-1771,1771,7
77,0,77,-4,-1775,1775,4
78,0,78,-13,-1788,1788,13
79,0,79,-5,-1793,1793,5
80,0,80,-6,-1799,1799,6
81,0,81,-12,-1811,1811,12
82,0,82,-1,-1812,1812,1
83,0,83,-8,-1820,1820,8
84,0,84,-5,-1825,1825,5
85,0,85,0,-1825,1825,0
86,0,86,-17,-1842,1842,17
87,0,87,-17,-1859,1859,17
88,0,88,-9,-1868,1868,9
89,0,89,-1,-1869,1869,1
90,0,90,-11,-1880,1880,11
91,0,91,-7,-1887,1887,7
92,0,92,-17,-1904,1904,17
93,0,93,-14,-1918,1918,14
94,0,94,-3,-1921,1921,3
95,0,95,-8,-1929,1929,8
96,0,96,-8,-1937,1937,8
97,0,97,-8,-1945,1945,8
98,0,98,-6,-1951,1951,6
99,0,99,-7,-1958,1958,7
