,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-73,-614,614,73
12,0,12,-33,-647,647,33
13,0,13,-42,-689,689,42
14,0,14,-71,-760,760,71
15,0,15,-19,-779,779,19
16,0,16,-147,-926,926,147
17,0,17,-24,-950,950,24
18,0,18,-9,-959,959,9
19,0,19,-4,-963,963,4
20,0,20,-18,-981,981,18
21,0,21,-22,-1003,1003,22
22,0,22,-10,-1013,1013,10
23,0,23,-8,-1021,1021,8
24,0,24,-25,-1046,1046,25
25,0,25,-3,-1049,1049,3
26,0,26,-53,-1102,1102,53
27,0,27,-18,-1120,1120,18
28,0,28,-3,-1123,1123,3
29,0,29,-32,-1155,1155,32
30,0,30,-17,-1172,1172,17
31,0,31,-19,-1191,1191,19
32,0,32,-6,-1197,1197,6
33,0,33,-13,-1210,1210,13
34,0,34,-7,-1217,1217,7
35,0,35,-1,-1218,1218,1
36,0,36,-7,-1225,1225,7
37,0,37,-13,-1238,1238,13
38,0,38,-18,-1256,1256,18
39,0,39,-13,-1269,1269,13
40,0,40,-21,-1290,1290,21
41,0,41,-21,-1311,1311,21
42,0,42,-7,-1318,1318,7
43,0,43,-9,-1327,1327,9
44,0,44,0,-1327,1327,0
45,0,45,-12,-1339,1339,12
46,0,46,-49,-1388,1388,49
47,0,47,-20,-1408,1408,20
48,0,48,-9,-1417,1417,9
49,0,49,-14,-1431,1431,14
50,0,50,-2,-1433,1433,2
51,0,51,-7,-1440,1440,7
52,0,52,-12,-1452,1452,12
53,0,53,-17,-1469,1469,17
54,0,54,-3,-1472,1472,3
55,0,55,-27,-1499,1499,27
56,0,56,-19,-1518,1518,19
57,0,57,-27,-1545,1545,27
58,0,58,-3,-1548,1548,3
59,0,59,-9,-1557,1557,9
60,0,60,0,-1557,1557,0
61,0,61,-2,-1559,1559,2
62,0,62,-27,-1586,1586,27
63,0,63,-31,-1617,1617,31
64,0,64,-14,-1631,1631,14
65,0,65,-7,-1638,1638,7
66,0,66,-7,-1645,1645,7
67,0,67,-2,-1647,1647,2
68,0,68,-7,-1654,1654,7
69,0,69,-9,-1663,1663,9
70,0,70,-10,-1673,1673,10
71,0,71,-12,-1685,1685,12
72,0,72,-11,-1696,1696,11
73,0,73,-4,-1700,1700,4
74,0,74,-2,-1702,1702,2
75,0,75,-26,-1728,1728,26
76,0,76,-2,-1730,1730,2
77,0,77,-14,-1744,1744,14
78,0,78,0,-1744,1744,0
79,0,79,-6,-1750,1750,6
80,0,80,-5,-1755,1755,5
81,0,81,-3,-1758,1758,3
82,0,82,-3,-1761,1761,3
83,0,83,-4,-1765,1765,4
84,0,84,-9,-1774,1774,9
85,0,85,-2,-1776,1776,2
86,0,86,-3,-1779,1779,3
87,0,87,-9,-1788,1788,9
88,0,88,-9,-1797,1797,9
89,0,89,-5,-1802,1802,5
90,0,90,-2,-1804,1804,2
91,0,91,-15,-1819,1819,15
92,0,92,-16,-1835,1835,16
93,0,93,-2,-1837,1837,2
94,0,94,-9,-1846,1846,9
95,0,95,-6,-1852,1852,6
96,0,96,-9,-1861,1861,9
97,0,97,-1,-1862,1862,1
98,0,98,-4,-1866,1866,4
99,0,99,-1,-1867,1867,1
