,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-93,-142,142,93
2,0,2,-19,-161,161,19
3,0,3,-62,-223,223,62
4,0,4,-166,-389,389,166
5,0,5,-112,-501,501,112
6,0,6,-13,-514,514,13
7,0,7,-60,-574,574,60
8,0,8,-51,-625,625,51
9,0,9,-104,-729,729,104
10,0,10,-42,-771,771,42
11,0,11,-82,-853,853,82
12,0,12,-36,-889,889,36
13,0,13,-27,-916,916,27
14,0,14,-20,-936,936,20
15,0,15,-22,-958,958,22
16,0,16,-12,-970,970,12
17,0,17,-16,-986,986,16
18,0,18,-2,-988,988,2
19,0,19,-10,-998,998,10
20,0,20,-36,-1034,1034,36
21,0,21,-39,-1073,1073,39
22,0,22,-31,-1104,1104,31
23,0,23,-28,-1132,1132,28
24,0,24,-1,-1133,1133,1
25,0,25,-7,-1140,1140,7
26,0,26,-2,-1142,1142,2
27,0,27,-27,-1169,1169,27
28,0,28,-2,-1171,1171,2
29,0,29,-12,-1183,1183,12
30,0,30,-32,-1215,1215,32
31,0,31,0,-1215,1215,0
32,0,32,-45,-1260,1260,45
33,0,33,-5,-1265,1265,5
34,0,34,-1,-1266,1266,1
35,0,35,-13,-1279,1279,13
36,0,36,-47,-1326,1326,47
37,0,37,-4,-1330,1330,4
38,0,38,-8,-1338,1338,8
39,0,39,-36,-1374,1374,36
40,0,40,-31,-1405,1405,31
41,0,41,-27,-1432,1432,27
42,0,42,-44,-1476,1476,44
43,0,43,-8,-1484,1484,8
44,0,44,-19,-1503,1503,19
45,0,45,-3,-1506,1506,3
46,0,46,-8,-1514,1514,8
47,0,47,-20,-1534,1534,20
48,0,48,-16,-1550,1550,16
49,0,49,-15,-1565,1565,15
50,0,50,-14,-1579,1579,14
51,0,51,-16,-1595,1595,16
52,0,52,-9,-1604,1604,9
53,0,53,-13,-1617,1617,13
54,0,54,-21,-1638,1638,21
55,0,55,-5,-1643,1643,5
56,0,56,-4,-1647,1647,4
57,0,57,-14,-1661,1661,14
58,0,58,-25,-1686,1686,25
59,0,59,-9,-1695,1695,9
60,0,60,-3,-1698,1698,3
61,0,61,0,-1698,1698,0
62,0,62,-9,-1707,1707,9
63,0,63,-3,-1710,1710,3
64,0,64,-5,-1715,1715,5
65,0,65,-4,-1719,1719,4
66,0,66,-22,-1741,1741,22
67,0,67,-2,-1743,1743,2
68,0,68,-3,-1746,1746,3
69,0,69,-6,-1752,1752,6
70,0,70,-12,-1764,1764,12
71,0,71,-10,-1774,1774,10
72,0,72,-11,-1785,1785,11
73,0,73,-14,-1799,1799,14
74,0,74,-3,-1802,1802,3
75,0,75,-14,-1816,1816,14
76,0,76,-2,-1818,1818,2
77,0,77,-27,-1845,1845,27
78,0,78,-4,-1849,1849,4
79,0,79,0,-1849,1849,0
80,0,80,-6,-1855,1855,6
81,0,81,-6,-1861,1861,6
82,0,82,-2,-1863,1863,2
83,0,83,-10,-1873,1873,10
84,0,84,0,-1873,1873,0
85,0,85,-6,-1879,1879,6
86,0,86,0,-1879,1879,0
87,0,87,0,-1879,1879,0
88,0,88,-9,-1888,1888,9
89,0,89,-6,-1894,1894,6
90,0,90,-7,-1901,1901,7
91,0,91,-31,-1932,1932,31
92,0,92,-21,-1953,1953,21
93,0,93,-12,-1965,1965,12
94,0,94,-4,-1969,1969,4
95,0,95,0,-1969,1969,0
96,0,96,-8,-1977,1977,8
97,0,97,-4,-1981,1981,4
98,0,98,-13,-1994,1994,13
99,0,99,-9,-2003,2003,9
