,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-29,-594,594,29
9,0,9,-6,-600,600,6
10,0,10,-33,-633,633,33
11,0,11,-4,-637,637,4
12,0,12,-4,-641,641,4
13,0,13,-14,-655,655,14
14,0,14,-8,-663,663,8
15,0,15,-56,-719,719,56
16,0,16,-6,-725,725,6
17,0,17,-18,-743,743,18
18,0,18,-107,-850,850,107
19,0,19,-16,-866,866,16
20,0,20,-12,-878,878,12
21,0,21,-12,-890,890,12
22,0,22,-13,-903,903,13
23,0,23,-7,-910,910,7
24,0,24,-4,-914,914,4
25,0,25,-13,-927,927,13
26,0,26,-15,-942,942,15
27,0,27,-44,-986,986,44
28,0,28,-20,-1006,1006,20
29,0,29,-66,-1072,1072,66
30,0,30,-1,-1073,1073,1
31,0,31,-10,-1083,1083,10
32,0,32,-8,-1091,1091,8
33,0,33,-11,-1102,1102,11
34,0,34,-17,-1119,1119,17
35,0,35,-15,-1134,1134,15
36,0,36,-2,-1136,1136,2
37,0,37,-22,-1158,1158,22
38,0,38,-13,-1171,1171,13
39,0,39,-11,-1182,1182,11
40,0,40,-54,-1236,1236,54
41,0,41,-48,-1284,1284,48
42,0,42,-32,-1316,1316,32
43,0,43,-4,-1320,1320,4
44,0,44,-7,-1327,1327,7
45,0,45,-6,-1333,1333,6
46,0,46,-2,-1335,1335,2
47,0,47,-4,-1339,1339,4
48,0,48,-31,-1370,1370,31
49,0,49,-12,-1382,1382,12
50,0,50,-23,-1405,1405,23
51,0,51,-14,-1419,1419,14
52,0,52,-12,-1431,1431,12
53,0,53,-4,-1435,1435,4
54,0,54,-12,-1447,1447,12
55,0,55,-5,-1452,1452,5
56,0,56,-12,-1464,1464,12
57,0,57,-16,-1480,1480,16
58,0,58,-12,-1492,1492,12
59,0,59,-5,-1497,1497,5
60,0,60,-11,-1508,1508,11
61,0,61,-1,-1509,1509,1
62,0,62,-28,-1537,1537,28
63,0,63,0,-1537,1537,0
64,0,64,-6,-1543,1543,6
65,0,65,-11,-1554,1554,11
66,0,66,-5,-1559,1559,5
67,0,67,-5,-1564,1564,5
68,0,68,-11,-1575,1575,11
69,0,69,-40,-1615,1615,40
70,0,70,-12,-1627,1627,12
71,0,71,-5,-1632,1632,5
72,0,72,-7,-1639,1639,7
73,0,73,-2,-1641,1641,2
74,0,74,-8,-1649,1649,8
75,0,75,-11,-1660,1660,11
76,0,76,-13,-1673,1673,13
77,0,77,-4,-1677,1677,4
78,0,78,-18,-1695,1695,18
79,0,79,-11,-1706,1706,11
80,0,80,-1,-1707,1707,1
81,0,81,-13,-1720,1720,13
82,0,82,-3,-1723,1723,3
83,0,83,-6,-1729,1729,6
84,0,84,-6,-1735,1735,6
85,0,85,-20,-1755,1755,20
86,0,86,-32,-1787,1787,32
87,0,87,-2,-1789,1789,2
88,0,88,-4,-1793,1793,4
89,0,89,-7,-1800,1800,7
90,0,90,-7,-1807,1807,7
91,0,91,-7,-1814,1814,7
92,0,92,-4,-1818,1818,4
93,0,93,-6,-1824,1824,6
94,0,94,-4,-1828,1828,4
95,0,95,-7,-1835,1835,7
96,0,96,-5,-1840,1840,5
97,0,97,-14,-1854,1854,14
98,0,98,-5,-1859,1859,5
99,0,99,-8,-1867,1867,8
