,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-4,-8,8,4
2,0,2,-17,-25,25,17
3,0,3,-5,-30,30,5
4,0,4,-51,-81,81,51
5,0,5,-36,-117,117,36
6,0,6,-17,-134,134,17
7,0,7,-29,-163,163,29
8,0,8,-9,-172,172,9
9,0,9,-38,-210,210,38
10,0,10,-22,-232,232,22
11,0,11,-60,-292,292,60
12,0,12,-70,-362,362,70
13,0,13,-43,-405,405,43
14,0,14,-81,-486,486,81
15,0,15,-70,-556,556,70
16,0,16,-50,-606,606,50
17,0,17,-7,-613,613,7
18,0,18,-233,-846,846,233
19,0,19,-17,-863,863,17
20,0,20,0,-863,863,0
21,0,21,-7,-870,870,7
22,0,22,-40,-910,910,40
23,0,23,-9,-919,919,9
24,0,24,-2,-921,921,2
25,0,25,-1,-922,922,1
26,0,26,-12,-934,934,12
27,0,27,-4,-938,938,4
28,0,28,-12,-950,950,12
29,0,29,-2,-952,952,2
30,0,30,-8,-960,960,8
31,0,31,-3,-963,963,3
32,0,32,-7,-970,970,7
33,0,33,-20,-990,990,20
34,0,34,-17,-1007,1007,17
35,0,35,-4,-1011,1011,4
36,0,36,-39,-1050,1050,39
37,0,37,-1,-1051,1051,1
38,0,38,-35,-1086,1086,35
39,0,39,-6,-1092,1092,6
40,0,40,-4,-1096,1096,4
41,0,41,-4,-1100,1100,4
42,0,42,-3,-1103,1103,3
43,0,43,-6,-1109,1109,6
44,0,44,-9,-1118,1118,9
45,0,45,-19,-1137,1137,19
46,0,46,-12,-1149,1149,12
47,0,47,-5,-1154,1154,5
48,0,48,-16,-1170,1170,16
49,0,49,0,-1170,1170,0
50,0,50,-14,-1184,1184,14
51,0,51,-19,-1203,1203,19
52,0,52,-3,-1206,1206,3
53,0,53,-10,-1216,1216,10
54,0,54,-7,-1223,1223,7
55,0,55,-11,-1234,1234,11
56,0,56,-3,-1237,1237,3
57,0,57,-10,-1247,1247,10
58,0,58,-1,-1248,1248,1
59,0,59,-6,-1254,1254,6
60,0,60,-20,-1274,1274,20
61,0,61,-1,-1275,1275,1
62,0,62,-8,-1283,1283,8
63,0,63,-8,-1291,1291,8
64,0,64,-31,-1322,1322,31
65,0,65,-4,-1326,1326,4
66,0,66,-4,-1330,1330,4
67,0,67,-3,-1333,1333,3
68,0,68,-6,-1339,1339,6
69,0,69,0,-1339,1339,0
70,0,70,-25,-1364,1364,25
71,0,71,-9,-1373,1373,9
72,0,72,-23,-1396,1396,23
73,0,73,-1,-1397,1397,1
74,0,74,-20,-1417,1417,20
75,0,75,-13,-1430,1430,13
76,0,76,-4,-1434,1434,4
77,0,77,-4,-1438,1438,4
78,0,78,-6,-1444,1444,6
79,0,79,-32,-1476,1476,32
80,0,80,-2,-1478,1478,2
81,0,81,-10,-1488,1488,10
82,0,82,-9,-1497,1497,9
83,0,83,-12,-1509,1509,12
84,0,84,-2,-1511,1511,2
85,0,85,-6,-1517,1517,6
86,0,86,-8,-1525,1525,8
87,0,87,-4,-1529,1529,4
88,0,88,-5,-1534,1534,5
89,0,89,-6,-1540,1540,6
90,0,90,-9,-1549,1549,9
91,0,91,-5,-1554,1554,5
92,0,92,-6,-1560,1560,6
93,0,93,-23,-1583,1583,23
94,0,94,-2,-1585,1585,2
95,0,95,-9,-1594,1594,9
96,0,96,-7,-1601,1601,7
97,0,97,-2,-1603,1603,2
98,0,98,-4,-1607,1607,4
99,0,99,-19,-1626,1626,19
