,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-64,-574,574,64
8,0,8,-14,-588,588,14
9,0,9,-10,-598,598,10
10,0,10,-9,-607,607,9
11,0,11,-95,-702,702,95
12,0,12,-129,-831,831,129
13,0,13,-15,-846,846,15
14,0,14,-13,-859,859,13
15,0,15,-23,-882,882,23
16,0,16,-45,-927,927,45
17,0,17,-46,-973,973,46
18,0,18,-46,-1019,1019,46
19,0,19,-14,-1033,1033,14
20,0,20,-2,-1035,1035,2
21,0,21,-2,-1037,1037,2
22,0,22,-6,-1043,1043,6
23,0,23,-13,-1056,1056,13
24,0,24,-10,-1066,1066,10
25,0,25,-39,-1105,1105,39
26,0,26,-41,-1146,1146,41
27,0,27,-16,-1162,1162,16
28,0,28,0,-1162,1162,0
29,0,29,-4,-1166,1166,4
30,0,30,-76,-1242,1242,76
31,0,31,-20,-1262,1262,20
32,0,32,-11,-1273,1273,11
33,0,33,-13,-1286,1286,13
34,0,34,-18,-1304,1304,18
35,0,35,-4,-1308,1308,4
36,0,36,-3,-1311,1311,3
37,0,37,-26,-1337,1337,26
38,0,38,-2,-1339,1339,2
39,0,39,-13,-1352,1352,13
40,0,40,-8,-1360,1360,8
41,0,41,-25,-1385,1385,25
42,0,42,-12,-1397,1397,12
43,0,43,-5,-1402,1402,5
44,0,44,-10,-1412,1412,10
45,0,45,-3,-1415,1415,3
46,0,46,-18,-1433,1433,18
47,0,47,-6,-1439,1439,6
48,0,48,-10,-1449,1449,10
49,0,49,-27,-1476,1476,27
50,0,50,-24,-1500,1500,24
51,0,51,-4,-1504,1504,4
52,0,52,-1,-1505,1505,1
53,0,53,-1,-1506,1506,1
54,0,54,-26,-1532,1532,26
55,0,55,-9,-1541,1541,9
56,0,56,-10,-1551,1551,10
57,0,57,-11,-1562,1562,11
58,0,58,-9,-1571,1571,9
59,0,59,-17,-1588,1588,17
60,0,60,-8,-1596,1596,8
61,0,61,-28,-1624,1624,28
62,0,62,-9,-1633,1633,9
63,0,63,-16,-1649,1649,16
64,0,64,-11,-1660,1660,11
65,0,65,-8,-1668,1668,8
66,0,66,-3,-1671,1671,3
67,0,67,-6,-1677,1677,6
68,0,68,-8,-1685,1685,8
69,0,69,-6,-1691,1691,6
70,0,70,-1,-1692,1692,1
71,0,71,-1,-1693,1693,1
72,0,72,-6,-1699,1699,6
73,0,73,0,-1699,1699,0
74,0,74,-14,-1713,1713,14
75,0,75,-2,-1715,1715,2
76,0,76,-2,-1717,1717,2
77,0,77,-6,-1723,1723,6
78,0,78,-2,-1725,1725,2
79,0,79,-6,-1731,1731,6
80,0,80,-17,-1748,1748,17
81,0,81,-9,-1757,1757,9
82,0,82,-1,-1758,1758,1
83,0,83,-2,-1760,1760,2
84,0,84,-3,-1763,1763,3
85,0,85,-12,-1775,1775,12
86,0,86,-21,-1796,1796,21
87,0,87,-7,-1803,1803,7
88,0,88,-6,-1809,1809,6
89,0,89,-6,-1815,1815,6
90,0,90,-5,-1820,1820,5
91,0,91,-7,-1827,1827,7
92,0,92,-3,-1830,1830,3
93,0,93,-8,-1838,1838,8
94,0,94,-14,-1852,1852,14
95,0,95,0,-1852,1852,0
96,0,96,-6,-1858,1858,6
97,0,97,-3,-1861,1861,3
98,0,98,-7,-1868,1868,7
99,0,99,-1,-1869,1869,1
