,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-108,-579,579,108
6,0,6,-35,-614,614,35
7,0,7,-224,-838,838,224
8,0,8,-33,-871,871,33
9,0,9,-1,-872,872,1
10,0,10,-23,-895,895,23
11,0,11,-70,-965,965,70
12,0,12,-11,-976,976,11
13,0,13,-13,-989,989,13
14,0,14,-30,-1019,1019,30
15,0,15,-50,-1069,1069,50
16,0,16,-30,-1099,1099,30
17,0,17,-49,-1148,1148,49
18,0,18,-31,-1179,1179,31
19,0,19,-18,-1197,1197,18
20,0,20,-12,-1209,1209,12
21,0,21,0,-1209,1209,0
22,0,22,-5,-1214,1214,5
23,0,23,-43,-1257,1257,43
24,0,24,-12,-1269,1269,12
25,0,25,-15,-1284,1284,15
26,0,26,-3,-1287,1287,3
27,0,27,-14,-1301,1301,14
28,0,28,-32,-1333,1333,32
29,0,29,-24,-1357,1357,24
30,0,30,-19,-1376,1376,19
31,0,31,-30,-1406,1406,30
32,0,32,-12,-1418,1418,12
33,0,33,-4,-1422,1422,4
34,0,34,-5,-1427,1427,5
35,0,35,-17,-1444,1444,17
36,0,36,-11,-1455,1455,11
37,0,37,-19,-1474,1474,19
38,0,38,-9,-1483,1483,9
39,0,39,-9,-1492,1492,9
40,0,40,-3,-1495,1495,3
41,0,41,-3,-1498,1498,3
42,0,42,-14,-1512,1512,14
43,0,43,-10,-1522,1522,10
44,0,44,-17,-1539,1539,17
45,0,45,-23,-1562,1562,23
46,0,46,-2,-1564,1564,2
47,0,47,-7,-1571,1571,7
48,0,48,-3,-1574,1574,3
49,0,49,-6,-1580,1580,6
50,0,50,-6,-1586,1586,6
51,0,51,-4,-1590,1590,4
52,0,52,-11,-1601,1601,11
53,0,53,-37,-1638,1638,37
54,0,54,-18,-1656,1656,18
55,0,55,-6,-1662,1662,6
56,0,56,-4,-1666,1666,4
57,0,57,-9,-1675,1675,9
58,0,58,-2,-1677,1677,2
59,0,59,-21,-1698,1698,21
60,0,60,-10,-1708,1708,10
61,0,61,-19,-1727,1727,19
62,0,62,-23,-1750,1750,23
63,0,63,-5,-1755,1755,5
64,0,64,-5,-1760,1760,5
65,0,65,-8,-1768,1768,8
66,0,66,-10,-1778,1778,10
67,0,67,-9,-1787,1787,9
68,0,68,-8,-1795,1795,8
69,0,69,-11,-1806,1806,11
70,0,70,-13,-1819,1819,13
71,0,71,-8,-1827,1827,8
72,0,72,-6,-1833,1833,6
73,0,73,-4,-1837,1837,4
74,0,74,-6,-1843,1843,6
75,0,75,-5,-1848,1848,5
76,0,76,-26,-1874,1874,26
77,0,77,-1,-1875,1875,1
78,0,78,-13,-1888,1888,13
79,0,79,-1,-1889,1889,1
80,0,80,-7,-1896,1896,7
81,0,81,-3,-1899,1899,3
82,0,82,-2,-1901,1901,2
83,0,83,-2,-1903,1903,2
84,0,84,-6,-1909,1909,6
85,0,85,-4,-1913,1913,4
86,0,86,-5,-1918,1918,5
87,0,87,-11,-1929,1929,11
88,0,88,-20,-1949,1949,20
89,0,89,-10,-1959,1959,10
90,0,90,-4,-1963,1963,4
91,0,91,0,-1963,1963,0
92,0,92,-6,-1969,1969,6
93,0,93,-4,-1973,1973,4
94,0,94,-15,-1988,1988,15
95,0,95,-7,-1995,1995,7
96,0,96,-9,-2004,2004,9
97,0,97,-14,-2018,2018,14
98,0,98,-3,-2021,2021,3
99,0,99,-5,-2026,2026,5
