,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-241,-620,620,241
4,0,4,-200,-820,820,200
5,0,5,-9,-829,829,9
6,0,6,-31,-860,860,31
7,0,7,-41,-901,901,41
8,0,8,-19,-920,920,19
9,0,9,-33,-953,953,33
10,0,10,-28,-981,981,28
11,0,11,-1,-982,982,1
12,0,12,-46,-1028,1028,46
13,0,13,-90,-1118,1118,90
14,0,14,-25,-1143,1143,25
15,0,15,-25,-1168,1168,25
16,0,16,-18,-1186,1186,18
17,0,17,-5,-1191,1191,5
18,0,18,-42,-1233,1233,42
19,0,19,-25,-1258,1258,25
20,0,20,-24,-1282,1282,24
21,0,21,-17,-1299,1299,17
22,0,22,-29,-1328,1328,29
23,0,23,-8,-1336,1336,8
24,0,24,-10,-1346,1346,10
25,0,25,-25,-1371,1371,25
26,0,26,-15,-1386,1386,15
27,0,27,-5,-1391,1391,5
28,0,28,-7,-1398,1398,7
29,0,29,-32,-1430,1430,32
30,0,30,-7,-1437,1437,7
31,0,31,-7,-1444,1444,7
32,0,32,-5,-1449,1449,5
33,0,33,-38,-1487,1487,38
34,0,34,-9,-1496,1496,9
35,0,35,-17,-1513,1513,17
36,0,36,-9,-1522,1522,9
37,0,37,-26,-1548,1548,26
38,0,38,-28,-1576,1576,28
39,0,39,-13,-1589,1589,13
40,0,40,-5,-1594,1594,5
41,0,41,-17,-1611,1611,17
42,0,42,-1,-1612,1612,1
43,0,43,-16,-1628,1628,16
44,0,44,-13,-1641,1641,13
45,0,45,-6,-1647,1647,6
46,0,46,0,-1647,1647,0
47,0,47,-9,-1656,1656,9
48,0,48,-10,-1666,1666,10
49,0,49,-8,-1674,1674,8
50,0,50,-8,-1682,1682,8
51,0,51,-11,-1693,1693,11
52,0,52,-4,-1697,1697,4
53,0,53,-15,-1712,1712,15
54,0,54,-8,-1720,1720,8
55,0,55,-8,-1728,1728,8
56,0,56,-4,-1732,1732,4
57,0,57,-23,-1755,1755,23
58,0,58,-5,-1760,1760,5
59,0,59,-6,-1766,1766,6
60,0,60,-13,-1779,1779,13
61,0,61,-5,-1784,1784,5
62,0,62,-7,-1791,1791,7
63,0,63,-2,-1793,1793,2
64,0,64,-9,-1802,1802,9
65,0,65,-7,-1809,1809,7
66,0,66,-16,-1825,1825,16
67,0,67,-10,-1835,1835,10
68,0,68,-11,-1846,1846,11
69,0,69,-5,-1851,1851,5
70,0,70,0,-1851,1851,0
71,0,71,0,-1851,1851,0
72,0,72,-12,-1863,1863,12
73,0,73,-4,-1867,1867,4
74,0,74,-5,-1872,1872,5
75,0,75,-1,-1873,1873,1
76,0,76,-18,-1891,1891,18
77,0,77,-4,-1895,1895,4
78,0,78,-2,-1897,1897,2
79,0,79,-20,-1917,1917,20
80,0,80,-8,-1925,1925,8
81,0,81,-2,-1927,1927,2
82,0,82,-9,-1936,1936,9
83,0,83,-6,-1942,1942,6
84,0,84,-6,-1948,1948,6
85,0,85,-9,-1957,1957,9
86,0,86,-1,-1958,1958,1
87,0,87,-3,-1961,1961,3
88,0,88,-11,-1972,1972,11
89,0,89,-7,-1979,1979,7
90,0,90,-5,-1984,1984,5
91,0,91,-11,-1995,1995,11
92,0,92,-5,-2000,2000,5
93,0,93,-14,-2014,2014,14
94,0,94,-3,-2017,2017,3
95,0,95,-12,-2029,2029,12
96,0,96,-3,-2032,2032,3
97,0,97,-5,-2037,2037,5
98,0,98,-4,-2041,2041,4
99,0,99,-1,-2042,2042,1
