,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-171,-204,204,171
2,0,2,-4,-208,208,4
3,0,3,-24,-232,232,24
4,0,4,-224,-456,456,224
5,0,5,-100,-556,556,100
6,0,6,-4,-560,560,4
7,0,7,-3,-563,563,3
8,0,8,-18,-581,581,18
9,0,9,-30,-611,611,30
10,0,10,-67,-678,678,67
11,0,11,-158,-836,836,158
12,0,12,-18,-854,854,18
13,0,13,-9,-863,863,9
14,0,14,-18,-881,881,18
15,0,15,-73,-954,954,73
16,0,16,-4,-958,958,4
17,0,17,-4,-962,962,4
18,0,18,-9,-971,971,9
19,0,19,-38,-1009,1009,38
20,0,20,0,-1009,1009,0
21,0,21,-19,-1028,1028,19
22,0,22,-8,-1036,1036,8
23,0,23,-12,-1048,1048,12
24,0,24,-46,-1094,1094,46
25,0,25,-7,-1101,1101,7
26,0,26,-13,-1114,1114,13
27,0,27,-20,-1134,1134,20
28,0,28,-8,-1142,1142,8
29,0,29,-5,-1147,1147,5
30,0,30,-6,-1153,1153,6
31,0,31,-21,-1174,1174,21
32,0,32,-10,-1184,1184,10
33,0,33,-18,-1202,1202,18
34,0,34,-24,-1226,1226,24
35,0,35,-2,-1228,1228,2
36,0,36,-39,-1267,1267,39
37,0,37,-8,-1275,1275,8
38,0,38,-8,-1283,1283,8
39,0,39,-12,-1295,1295,12
40,0,40,-29,-1324,1324,29
41,0,41,-9,-1333,1333,9
42,0,42,0,-1333,1333,0
43,0,43,-13,-1346,1346,13
44,0,44,-1,-1347,1347,1
45,0,45,-4,-1351,1351,4
46,0,46,-31,-1382,1382,31
47,0,47,-30,-1412,1412,30
48,0,48,-18,-1430,1430,18
49,0,49,-23,-1453,1453,23
50,0,50,-12,-1465,1465,12
51,0,51,-14,-1479,1479,14
52,0,52,-11,-1490,1490,11
53,0,53,-9,-1499,1499,9
54,0,54,-11,-1510,1510,11
55,0,55,0,-1510,1510,0
56,0,56,-10,-1520,1520,10
57,0,57,-11,-1531,1531,11
58,0,58,-6,-1537,1537,6
59,0,59,-11,-1548,1548,11
60,0,60,-1,-1549,1549,1
61,0,61,-15,-1564,1564,15
62,0,62,-14,-1578,1578,14
63,0,63,-12,-1590,1590,12
64,0,64,0,-1590,1590,0
65,0,65,-3,-1593,1593,3
66,0,66,-38,-1631,1631,38
67,0,67,-15,-1646,1646,15
68,0,68,-13,-1659,1659,13
69,0,69,-3,-1662,1662,3
70,0,70,-4,-1666,1666,4
71,0,71,-1,-1667,1667,1
72,0,72,-2,-1669,1669,2
73,0,73,-7,-1676,1676,7
74,0,74,-25,-1701,1701,25
75,0,75,-8,-1709,1709,8
76,0,76,0,-1709,1709,0
77,0,77,-6,-1715,1715,6
78,0,78,-12,-1727,1727,12
79,0,79,-4,-1731,1731,4
80,0,80,-13,-1744,1744,13
81,0,81,-1,-1745,1745,1
82,0,82,-11,-1756,1756,11
83,0,83,-3,-1759,1759,3
84,0,84,0,-1759,1759,0
85,0,85,-5,-1764,1764,5
86,0,86,-13,-1777,1777,13
87,0,87,-6,-1783,1783,6
88,0,88,-5,-1788,1788,5
89,0,89,-10,-1798,1798,10
90,0,90,-3,-1801,1801,3
91,0,91,-5,-1806,1806,5
92,0,92,-10,-1816,1816,10
93,0,93,-6,-1822,1822,6
94,0,94,-16,-1838,1838,16
95,0,95,0,-1838,1838,0
96,0,96,-5,-1843,1843,5
97,0,97,-11,-1854,1854,11
98,0,98,-5,-1859,1859,5
99,0,99,-9,-1868,1868,9
