,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-64,-607,607,64
10,0,10,-4,-611,611,4
11,0,11,-1,-612,612,1
12,0,12,-145,-757,757,145
13,0,13,-3,-760,760,3
14,0,14,-71,-831,831,71
15,0,15,-27,-858,858,27
16,0,16,-76,-934,934,76
17,0,17,-5,-939,939,5
18,0,18,-9,-948,948,9
19,0,19,-34,-982,982,34
20,0,20,-8,-990,990,8
21,0,21,-1,-991,991,1
22,0,22,-51,-1042,1042,51
23,0,23,-4,-1046,1046,4
24,0,24,-20,-1066,1066,20
25,0,25,-1,-1067,1067,1
26,0,26,-32,-1099,1099,32
27,0,27,-19,-1118,1118,19
28,0,28,-31,-1149,1149,31
29,0,29,-6,-1155,1155,6
30,0,30,0,-1155,1155,0
31,0,31,-5,-1160,1160,5
32,0,32,-3,-1163,1163,3
33,0,33,-22,-1185,1185,22
34,0,34,-1,-1186,1186,1
35,0,35,-5,-1191,1191,5
36,0,36,-22,-1213,1213,22
37,0,37,-11,-1224,1224,11
38,0,38,-2,-1226,1226,2
39,0,39,-30,-1256,1256,30
40,0,40,-20,-1276,1276,20
41,0,41,-19,-1295,1295,19
42,0,42,-17,-1312,1312,17
43,0,43,-15,-1327,1327,15
44,0,44,-21,-1348,1348,21
45,0,45,-13,-1361,1361,13
46,0,46,-2,-1363,1363,2
47,0,47,-6,-1369,1369,6
48,0,48,0,-1369,1369,0
49,0,49,-30,-1399,1399,30
50,0,50,-8,-1407,1407,8
51,0,51,-20,-1427,1427,20
52,0,52,-19,-1446,1446,19
53,0,53,-14,-1460,1460,14
54,0,54,-19,-1479,1479,19
55,0,55,-4,-1483,1483,4
56,0,56,-13,-1496,1496,13
57,0,57,-3,-1499,1499,3
58,0,58,-9,-1508,1508,9
59,0,59,-6,-1514,1514,6
60,0,60,-3,-1517,1517,3
61,0,61,0,-1517,1517,0
62,0,62,0,-1517,1517,0
63,0,63,0,-1517,1517,0
64,0,64,-7,-1524,1524,7
65,0,65,-2,-1526,1526,2
66,0,66,-10,-1536,1536,10
67,0,67,-6,-1542,1542,6
68,0,68,-2,-1544,1544,2
69,0,69,-4,-1548,1548,4
70,0,70,-8,-1556,1556,8
71,0,71,-29,-1585,1585,29
72,0,72,-6,-1591,1591,6
73,0,73,-17,-1608,1608,17
74,0,74,-2,-1610,1610,2
75,0,75,-9,-1619,1619,9
76,0,76,-19,-1638,1638,19
77,0,77,-18,-1656,1656,18
78,0,78,-1,-1657,1657,1
79,0,79,-19,-1676,1676,19
80,0,80,-5,-1681,1681,5
81,0,81,-12,-1693,1693,12
82,0,82,-2,-1695,1695,2
83,0,83,0,-1695,1695,0
84,0,84,-9,-1704,1704,9
85,0,85,-10,-1714,1714,10
86,0,86,-7,-1721,1721,7
87,0,87,-10,-1731,1731,10
88,0,88,0,-1731,1731,0
89,0,89,-7,-1738,1738,7
90,0,90,-8,-1746,1746,8
91,0,91,-6,-1752,1752,6
92,0,92,-9,-1761,1761,9
93,0,93,0,-1761,1761,0
94,0,94,-10,-1771,1771,10
95,0,95,-8,-1779,1779,8
96,0,96,0,-1779,1779,0
97,0,97,-5,-1784,1784,5
98,0,98,-18,-1802,1802,18
99,0,99,-7,-1809,1809,7
