,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-231,-907,907,231
4,0,4,-63,-970,970,63
5,0,5,-116,-1086,1086,116
6,0,6,-1,-1087,1087,1
7,0,7,-10,-1097,1097,10
8,0,8,-18,-1115,1115,18
9,0,9,-14,-1129,1129,14
10,0,10,-24,-1153,1153,24
11,0,11,-49,-1202,1202,49
12,0,12,-2,-1204,1204,2
13,0,13,-3,-1207,1207,3
14,0,14,-25,-1232,1232,25
15,0,15,-56,-1288,1288,56
16,0,16,-4,-1292,1292,4
17,0,17,-12,-1304,1304,12
18,0,18,-24,-1328,1328,24
19,0,19,-11,-1339,1339,11
20,0,20,-1,-1340,1340,1
21,0,21,-16,-1356,1356,16
22,0,22,-12,-1368,1368,12
23,0,23,-17,-1385,1385,17
24,0,24,-7,-1392,1392,7
25,0,25,-17,-1409,1409,17
26,0,26,-10,-1419,1419,10
27,0,27,-23,-1442,1442,23
28,0,28,-12,-1454,1454,12
29,0,29,-10,-1464,1464,10
30,0,30,-23,-1487,1487,23
31,0,31,-11,-1498,1498,11
32,0,32,-19,-1517,1517,19
33,0,33,-7,-1524,1524,7
34,0,34,-8,-1532,1532,8
35,0,35,0,-1532,1532,0
36,0,36,-9,-1541,1541,9
37,0,37,0,-1541,1541,0
38,0,38,-10,-1551,1551,10
39,0,39,-8,-1559,1559,8
40,0,40,-9,-1568,1568,9
41,0,41,0,-1568,1568,0
42,0,42,-14,-1582,1582,14
43,0,43,-2,-1584,1584,2
44,0,44,-20,-1604,1604,20
45,0,45,-4,-1608,1608,4
46,0,46,-5,-1613,1613,5
47,0,47,-2,-1615,1615,2
48,0,48,-7,-1622,1622,7
49,0,49,-9,-1631,1631,9
50,0,50,-15,-1646,1646,15
51,0,51,0,-1646,1646,0
52,0,52,-10,-1656,1656,10
53,0,53,-21,-1677,1677,21
54,0,54,-20,-1697,1697,20
55,0,55,-5,-1702,1702,5
56,0,56,-15,-1717,1717,15
57,0,57,-21,-1738,1738,21
58,0,58,-3,-1741,1741,3
59,0,59,-3,-1744,1744,3
60,0,60,-8,-1752,1752,8
61,0,61,-10,-1762,1762,10
62,0,62,-4,-1766,1766,4
63,0,63,-15,-1781,1781,15
64,0,64,-10,-1791,1791,10
65,0,65,-9,-1800,1800,9
66,0,66,-1,-1801,1801,1
67,0,67,-4,-1805,1805,4
68,0,68,-7,-1812,1812,7
69,0,69,-5,-1817,1817,5
70,0,70,-30,-1847,1847,30
71,0,71,-20,-1867,1867,20
72,0,72,-12,-1879,1879,12
73,0,73,-6,-1885,1885,6
74,0,74,-3,-1888,1888,3
75,0,75,0,-1888,1888,0
76,0,76,-11,-1899,1899,11
77,0,77,-3,-1902,1902,3
78,0,78,-4,-1906,1906,4
79,0,79,0,-1906,1906,0
80,0,80,-16,-1922,1922,16
81,0,81,-9,-1931,1931,9
82,0,82,-5,-1936,1936,5
83,0,83,-3,-1939,1939,3
84,0,84,-4,-1943,1943,4
85,0,85,0,-1943,1943,0
86,0,86,-13,-1956,1956,13
87,0,87,-11,-1967,1967,11
88,0,88,-6,-1973,1973,6
89,0,89,-13,-1986,1986,13
90,0,90,-7,-1993,1993,7
91,0,91,-7,-2000,2000,7
92,0,92,-8,-2008,2008,8
93,0,93,-20,-2028,2028,20
94,0,94,-7,-2035,2035,7
95,0,95,-6,-2041,2041,6
96,0,96,-13,-2054,2054,13
97,0,97,-17,-2071,2071,17
98,0,98,-22,-2093,2093,22
99,0,99,-6,-2099,2099,6
