,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-116,-628,628,116
14,0,14,-72,-700,700,72
15,0,15,-34,-734,734,34
16,0,16,0,-734,734,0
17,0,17,-25,-759,759,25
18,0,18,0,-759,759,0
19,0,19,-42,-801,801,42
20,0,20,0,-801,801,0
21,0,21,-67,-868,868,67
22,0,22,-2,-870,870,2
23,0,23,-18,-888,888,18
24,0,24,0,-888,888,0
25,0,25,-12,-900,900,12
26,0,26,-13,-913,913,13
27,0,27,-8,-921,921,8
28,0,28,-8,-929,929,8
29,0,29,-11,-940,940,11
30,0,30,-4,-944,944,4
31,0,31,-2,-946,946,2
32,0,32,-15,-961,961,15
33,0,33,-2,-963,963,2
34,0,34,-2,-965,965,2
35,0,35,-20,-985,985,20
36,0,36,-8,-993,993,8
37,0,37,0,-993,993,0
38,0,38,-19,-1012,1012,19
39,0,39,-24,-1036,1036,24
40,0,40,-8,-1044,1044,8
41,0,41,-30,-1074,1074,30
42,0,42,-12,-1086,1086,12
43,0,43,-12,-1098,1098,12
44,0,44,-22,-1120,1120,22
45,0,45,-71,-1191,1191,71
46,0,46,-7,-1198,1198,7
47,0,47,-2,-1200,1200,2
48,0,48,-12,-1212,1212,12
49,0,49,-1,-1213,1213,1
50,0,50,0,-1213,1213,0
51,0,51,-7,-1220,1220,7
52,0,52,-12,-1232,1232,12
53,0,53,-7,-1239,1239,7
54,0,54,-11,-1250,1250,11
55,0,55,-5,-1255,1255,5
56,0,56,-7,-1262,1262,7
57,0,57,-3,-1265,1265,3
58,0,58,-7,-1272,1272,7
59,0,59,-8,-1280,1280,8
60,0,60,-24,-1304,1304,24
61,0,61,-22,-1326,1326,22
62,0,62,-11,-1337,1337,11
63,0,63,-1,-1338,1338,1
64,0,64,-21,-1359,1359,21
65,0,65,-3,-1362,1362,3
66,0,66,-4,-1366,1366,4
67,0,67,-31,-1397,1397,31
68,0,68,-6,-1403,1403,6
69,0,69,-4,-1407,1407,4
70,0,70,-15,-1422,1422,15
71,0,71,-1,-1423,1423,1
72,0,72,-16,-1439,1439,16
73,0,73,-5,-1444,1444,5
74,0,74,0,-1444,1444,0
75,0,75,-11,-1455,1455,11
76,0,76,-37,-1492,1492,37
77,0,77,-15,-1507,1507,15
78,0,78,0,-1507,1507,0
79,0,79,-10,-1517,1517,10
80,0,80,-15,-1532,1532,15
81,0,81,-2,-1534,1534,2
82,0,82,-2,-1536,1536,2
83,0,83,-1,-1537,1537,1
84,0,84,-22,-1559,1559,22
85,0,85,-8,-1567,1567,8
86,0,86,-9,-1576,1576,9
87,0,87,-3,-1579,1579,3
88,0,88,-10,-1589,1589,10
89,0,89,-3,-1592,1592,3
90,0,90,-9,-1601,1601,9
91,0,91,0,-1601,1601,0
92,0,92,-7,-1608,1608,7
93,0,93,-17,-1625,1625,17
94,0,94,-6,-1631,1631,6
95,0,95,-2,-1633,1633,2
96,0,96,-15,-1648,1648,15
97,0,97,-11,-1659,1659,11
98,0,98,-7,-1666,1666,7
99,0,99,-15,-1681,1681,15
