,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-73,-113,113,73
2,0,2,-2,-115,115,2
3,0,3,-101,-216,216,101
4,0,4,-22,-238,238,22
5,0,5,-238,-476,476,238
6,0,6,0,-476,476,0
7,0,7,-7,-483,483,7
8,0,8,-114,-597,597,114
9,0,9,-41,-638,638,41
10,0,10,-23,-661,661,23
11,0,11,-102,-763,763,102
12,0,12,-7,-770,770,7
13,0,13,-10,-780,780,10
14,0,14,-31,-811,811,31
15,0,15,-41,-852,852,41
16,0,16,-30,-882,882,30
17,0,17,-36,-918,918,36
18,0,18,-26,-944,944,26
19,0,19,-14,-958,958,14
20,0,20,-6,-964,964,6
21,0,21,-27,-991,991,27
22,0,22,-17,-1008,1008,17
23,0,23,-29,-1037,1037,29
24,0,24,-23,-1060,1060,23
25,0,25,-13,-1073,1073,13
26,0,26,-8,-1081,1081,8
27,0,27,-15,-1096,1096,15
28,0,28,-61,-1157,1157,61
29,0,29,-11,-1168,1168,11
30,0,30,-14,-1182,1182,14
31,0,31,-16,-1198,1198,16
32,0,32,-18,-1216,1216,18
33,0,33,-5,-1221,1221,5
34,0,34,-32,-1253,1253,32
35,0,35,-71,-1324,1324,71
36,0,36,-15,-1339,1339,15
37,0,37,-17,-1356,1356,17
38,0,38,-7,-1363,1363,7
39,0,39,-16,-1379,1379,16
40,0,40,-19,-1398,1398,19
41,0,41,-5,-1403,1403,5
42,0,42,-5,-1408,1408,5
43,0,43,-18,-1426,1426,18
44,0,44,-2,-1428,1428,2
45,0,45,0,-1428,1428,0
46,0,46,-1,-1429,1429,1
47,0,47,-12,-1441,1441,12
48,0,48,-15,-1456,1456,15
49,0,49,-13,-1469,1469,13
50,0,50,-17,-1486,1486,17
51,0,51,-25,-1511,1511,25
52,0,52,-11,-1522,1522,11
53,0,53,-13,-1535,1535,13
54,0,54,-4,-1539,1539,4
55,0,55,-14,-1553,1553,14
56,0,56,-2,-1555,1555,2
57,0,57,-10,-1565,1565,10
58,0,58,-11,-1576,1576,11
59,0,59,-8,-1584,1584,8
60,0,60,-3,-1587,1587,3
61,0,61,-4,-1591,1591,4
62,0,62,-2,-1593,1593,2
63,0,63,-20,-1613,1613,20
64,0,64,-6,-1619,1619,6
65,0,65,-8,-1627,1627,8
66,0,66,-5,-1632,1632,5
67,0,67,-8,-1640,1640,8
68,0,68,-13,-1653,1653,13
69,0,69,0,-1653,1653,0
70,0,70,-9,-1662,1662,9
71,0,71,-14,-1676,1676,14
72,0,72,-17,-1693,1693,17
73,0,73,-5,-1698,1698,5
74,0,74,-25,-1723,1723,25
75,0,75,-8,-1731,1731,8
76,0,76,-6,-1737,1737,6
77,0,77,-10,-1747,1747,10
78,0,78,-2,-1749,1749,2
79,0,79,-5,-1754,1754,5
80,0,80,-2,-1756,1756,2
81,0,81,-6,-1762,1762,6
82,0,82,-11,-1773,1773,11
83,0,83,-3,-1776,1776,3
84,0,84,-5,-1781,1781,5
85,0,85,-7,-1788,1788,7
86,0,86,-17,-1805,1805,17
87,0,87,-5,-1810,1810,5
88,0,88,-7,-1817,1817,7
89,0,89,-1,-1818,1818,1
90,0,90,-7,-1825,1825,7
91,0,91,-4,-1829,1829,4
92,0,92,-5,-1834,1834,5
93,0,93,-4,-1838,1838,4
94,0,94,-14,-1852,1852,14
95,0,95,-3,-1855,1855,3
96,0,96,-1,-1856,1856,1
97,0,97,-9,-1865,1865,9
98,0,98,0,-1865,1865,0
99,0,99,-4,-1869,1869,4
