,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-56,-137,137,56
2,0,2,-186,-323,323,186
3,0,3,-25,-348,348,25
4,0,4,-13,-361,361,13
5,0,5,-3,-364,364,3
6,0,6,-62,-426,426,62
7,0,7,-68,-494,494,68
8,0,8,-4,-498,498,4
9,0,9,-226,-724,724,226
10,0,10,-33,-757,757,33
11,0,11,-31,-788,788,31
12,0,12,-10,-798,798,10
13,0,13,-133,-931,931,133
14,0,14,-10,-941,941,10
15,0,15,0,-941,941,0
16,0,16,-26,-967,967,26
17,0,17,-3,-970,970,3
18,0,18,-51,-1021,1021,51
19,0,19,-25,-1046,1046,25
20,0,20,-34,-1080,1080,34
21,0,21,-11,-1091,1091,11
22,0,22,-33,-1124,1124,33
23,0,23,0,-1124,1124,0
24,0,24,-11,-1135,1135,11
25,0,25,-29,-1164,1164,29
26,0,26,-9,-1173,1173,9
27,0,27,-67,-1240,1240,67
28,0,28,-12,-1252,1252,12
29,0,29,-11,-1263,1263,11
30,0,30,-10,-1273,1273,10
31,0,31,-1,-1274,1274,1
32,0,32,-17,-1291,1291,17
33,0,33,-2,-1293,1293,2
34,0,34,-30,-1323,1323,30
35,0,35,-19,-1342,1342,19
36,0,36,-8,-1350,1350,8
37,0,37,0,-1350,1350,0
38,0,38,-7,-1357,1357,7
39,0,39,-21,-1378,1378,21
40,0,40,-5,-1383,1383,5
41,0,41,-2,-1385,1385,2
42,0,42,-43,-1428,1428,43
43,0,43,-3,-1431,1431,3
44,0,44,-15,-1446,1446,15
45,0,45,-13,-1459,1459,13
46,0,46,-10,-1469,1469,10
47,0,47,-4,-1473,1473,4
48,0,48,-4,-1477,1477,4
49,0,49,-3,-1480,1480,3
50,0,50,-3,-1483,1483,3
51,0,51,-7,-1490,1490,7
52,0,52,-16,-1506,1506,16
53,0,53,-8,-1514,1514,8
54,0,54,-5,-1519,1519,5
55,0,55,-11,-1530,1530,11
56,0,56,-8,-1538,1538,8
57,0,57,0,-1538,1538,0
58,0,58,-18,-1556,1556,18
59,0,59,-5,-1561,1561,5
60,0,60,-10,-1571,1571,10
61,0,61,-22,-1593,1593,22
62,0,62,-3,-1596,1596,3
63,0,63,-12,-1608,1608,12
64,0,64,-2,-1610,1610,2
65,0,65,-2,-1612,1612,2
66,0,66,-4,-1616,1616,4
67,0,67,-7,-1623,1623,7
68,0,68,-9,-1632,1632,9
69,0,69,-7,-1639,1639,7
70,0,70,0,-1639,1639,0
71,0,71,-16,-1655,1655,16
72,0,72,-10,-1665,1665,10
73,0,73,-4,-1669,1669,4
74,0,74,-4,-1673,1673,4
75,0,75,-14,-1687,1687,14
76,0,76,-11,-1698,1698,11
77,0,77,-13,-1711,1711,13
78,0,78,-10,-1721,1721,10
79,0,79,-2,-1723,1723,2
80,0,80,-12,-1735,1735,12
81,0,81,-8,-1743,1743,8
82,0,82,-12,-1755,1755,12
83,0,83,-7,-1762,1762,7
84,0,84,-2,-1764,1764,2
85,0,85,-5,-1769,1769,5
86,0,86,0,-1769,1769,0
87,0,87,-8,-1777,1777,8
88,0,88,-4,-1781,1781,4
89,0,89,-28,-1809,1809,28
90,0,90,-3,-1812,1812,3
91,0,91,-2,-1814,1814,2
92,0,92,-2,-1816,1816,2
93,0,93,-3,-1819,1819,3
94,0,94,-17,-1836,1836,17
95,0,95,-7,-1843,1843,7
96,0,96,-7,-1850,1850,7
97,0,97,-7,-1857,1857,7
98,0,98,-5,-1862,1862,5
99,0,99,-12,-1874,1874,12
