,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-204,-772,772,204
7,0,7,-17,-789,789,17
8,0,8,-38,-827,827,38
9,0,9,-60,-887,887,60
10,0,10,-22,-909,909,22
11,0,11,-21,-930,930,21
12,0,12,-8,-938,938,8
13,0,13,-60,-998,998,60
14,0,14,-6,-1004,1004,6
15,0,15,-67,-1071,1071,67
16,0,16,-35,-1106,1106,35
17,0,17,-1,-1107,1107,1
18,0,18,-14,-1121,1121,14
19,0,19,-34,-1155,1155,34
20,0,20,-31,-1186,1186,31
21,0,21,-6,-1192,1192,6
22,0,22,-36,-1228,1228,36
23,0,23,-14,-1242,1242,14
24,0,24,-9,-1251,1251,9
25,0,25,-20,-1271,1271,20
26,0,26,-12,-1283,1283,12
27,0,27,-42,-1325,1325,42
28,0,28,-26,-1351,1351,26
29,0,29,-10,-1361,1361,10
30,0,30,-5,-1366,1366,5
31,0,31,-23,-1389,1389,23
32,0,32,-41,-1430,1430,41
33,0,33,-5,-1435,1435,5
34,0,34,-16,-1451,1451,16
35,0,35,-8,-1459,1459,8
36,0,36,-14,-1473,1473,14
37,0,37,-17,-1490,1490,17
38,0,38,-17,-1507,1507,17
39,0,39,-18,-1525,1525,18
40,0,40,-16,-1541,1541,16
41,0,41,-12,-1553,1553,12
42,0,42,-6,-1559,1559,6
43,0,43,-16,-1575,1575,16
44,0,44,-15,-1590,1590,15
45,0,45,-2,-1592,1592,2
46,0,46,-13,-1605,1605,13
47,0,47,-2,-1607,1607,2
48,0,48,-6,-1613,1613,6
49,0,49,0,-1613,1613,0
50,0,50,-6,-1619,1619,6
51,0,51,-12,-1631,1631,12
52,0,52,0,-1631,1631,0
53,0,53,-9,-1640,1640,9
54,0,54,-6,-1646,1646,6
55,0,55,-6,-1652,1652,6
56,0,56,-5,-1657,1657,5
57,0,57,-17,-1674,1674,17
58,0,58,-10,-1684,1684,10
59,0,59,-7,-1691,1691,7
60,0,60,0,-1691,1691,0
61,0,61,0,-1691,1691,0
62,0,62,-1,-1692,1692,1
63,0,63,-11,-1703,1703,11
64,0,64,-5,-1708,1708,5
65,0,65,-1,-1709,1709,1
66,0,66,-22,-1731,1731,22
67,0,67,-11,-1742,1742,11
68,0,68,-16,-1758,1758,16
69,0,69,-26,-1784,1784,26
70,0,70,-4,-1788,1788,4
71,0,71,0,-1788,1788,0
72,0,72,-5,-1793,1793,5
73,0,73,-15,-1808,1808,15
74,0,74,-5,-1813,1813,5
75,0,75,-4,-1817,1817,4
76,0,76,-5,-1822,1822,5
77,0,77,-14,-1836,1836,14
78,0,78,-9,-1845,1845,9
79,0,79,-1,-1846,1846,1
80,0,80,-3,-1849,1849,3
81,0,81,-1,-1850,1850,1
82,0,82,-11,-1861,1861,11
83,0,83,-3,-1864,1864,3
84,0,84,-10,-1874,1874,10
85,0,85,-11,-1885,1885,11
86,0,86,-6,-1891,1891,6
87,0,87,-2,-1893,1893,2
88,0,88,-3,-1896,1896,3
89,0,89,-7,-1903,1903,7
90,0,90,-11,-1914,1914,11
91,0,91,-9,-1923,1923,9
92,0,92,-11,-1934,1934,11
93,0,93,-18,-1952,1952,18
94,0,94,-10,-1962,1962,10
95,0,95,-2,-1964,1964,2
96,0,96,-6,-1970,1970,6
97,0,97,-9,-1979,1979,9
98,0,98,-2,-1981,1981,2
99,0,99,-7,-1988,1988,7
