,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-248,-561,561,248
5,0,5,-67,-628,628,67
6,0,6,-46,-674,674,46
7,0,7,-41,-715,715,41
8,0,8,-20,-735,735,20
9,0,9,-41,-776,776,41
10,0,10,-48,-824,824,48
11,0,11,-13,-837,837,13
12,0,12,-2,-839,839,2
13,0,13,-11,-850,850,11
14,0,14,-32,-882,882,32
15,0,15,-47,-929,929,47
16,0,16,-12,-941,941,12
17,0,17,-8,-949,949,8
18,0,18,-76,-1025,1025,76
19,0,19,-46,-1071,1071,46
20,0,20,-12,-1083,1083,12
21,0,21,-51,-1134,1134,51
22,0,22,-25,-1159,1159,25
23,0,23,-51,-1210,1210,51
24,0,24,-8,-1218,1218,8
25,0,25,-63,-1281,1281,63
26,0,26,-21,-1302,1302,21
27,0,27,-11,-1313,1313,11
28,0,28,-27,-1340,1340,27
29,0,29,-15,-1355,1355,15
30,0,30,-24,-1379,1379,24
31,0,31,-8,-1387,1387,8
32,0,32,-25,-1412,1412,25
33,0,33,-18,-1430,1430,18
34,0,34,-14,-1444,1444,14
35,0,35,-17,-1461,1461,17
36,0,36,-1,-1462,1462,1
37,0,37,0,-1462,1462,0
38,0,38,-15,-1477,1477,15
39,0,39,-44,-1521,1521,44
40,0,40,-22,-1543,1543,22
41,0,41,-11,-1554,1554,11
42,0,42,-11,-1565,1565,11
43,0,43,-5,-1570,1570,5
44,0,44,-12,-1582,1582,12
45,0,45,-26,-1608,1608,26
46,0,46,-9,-1617,1617,9
47,0,47,-9,-1626,1626,9
48,0,48,-28,-1654,1654,28
49,0,49,-28,-1682,1682,28
50,0,50,-8,-1690,1690,8
51,0,51,-1,-1691,1691,1
52,0,52,-6,-1697,1697,6
53,0,53,-16,-1713,1713,16
54,0,54,-14,-1727,1727,14
55,0,55,-7,-1734,1734,7
56,0,56,-2,-1736,1736,2
57,0,57,-4,-1740,1740,4
58,0,58,-23,-1763,1763,23
59,0,59,-30,-1793,1793,30
60,0,60,-3,-1796,1796,3
61,0,61,-10,-1806,1806,10
62,0,62,-7,-1813,1813,7
63,0,63,-7,-1820,1820,7
64,0,64,-22,-1842,1842,22
65,0,65,-21,-1863,1863,21
66,0,66,-6,-1869,1869,6
67,0,67,-7,-1876,1876,7
68,0,68,-14,-1890,1890,14
69,0,69,-8,-1898,1898,8
70,0,70,0,-1898,1898,0
71,0,71,-6,-1904,1904,6
72,0,72,-1,-1905,1905,1
73,0,73,-11,-1916,1916,11
74,0,74,-3,-1919,1919,3
75,0,75,-12,-1931,1931,12
76,0,76,-8,-1939,1939,8
77,0,77,-13,-1952,1952,13
78,0,78,-10,-1962,1962,10
79,0,79,-14,-1976,1976,14
80,0,80,-5,-1981,1981,5
81,0,81,-17,-1998,1998,17
82,0,82,-4,-2002,2002,4
83,0,83,-15,-2017,2017,15
84,0,84,-7,-2024,2024,7
85,0,85,-4,-2028,2028,4
86,0,86,-7,-2035,2035,7
87,0,87,-4,-2039,2039,4
88,0,88,-2,-2041,2041,2
89,0,89,-5,-2046,2046,5
90,0,90,-3,-2049,2049,3
91,0,91,-2,-2051,2051,2
92,0,92,-4,-2055,2055,4
93,0,93,-3,-2058,2058,3
94,0,94,-2,-2060,2060,2
95,0,95,-18,-2078,2078,18
96,0,96,-9,-2087,2087,9
97,0,97,-11,-2098,2098,11
98,0,98,-8,-2106,2106,8
99,0,99,-5,-2111,2111,5
