,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-10,-537,537,10
8,0,8,0,-537,537,0
9,0,9,-54,-591,591,54
10,0,10,-54,-645,645,54
11,0,11,-50,-695,695,50
12,0,12,-6,-701,701,6
13,0,13,-48,-749,749,48
14,0,14,-13,-762,762,13
15,0,15,-7,-769,769,7
16,0,16,-41,-810,810,41
17,0,17,-38,-848,848,38
18,0,18,-10,-858,858,10
19,0,19,-5,-863,863,5
20,0,20,-47,-910,910,47
21,0,21,-15,-925,925,15
22,0,22,-17,-942,942,17
23,0,23,-40,-982,982,40
24,0,24,0,-982,982,0
25,0,25,-9,-991,991,9
26,0,26,-3,-994,994,3
27,0,27,-60,-1054,1054,60
28,0,28,-14,-1068,1068,14
29,0,29,-13,-1081,1081,13
30,0,30,-2,-1083,1083,2
31,0,31,-8,-1091,1091,8
32,0,32,-5,-1096,1096,5
33,0,33,-38,-1134,1134,38
34,0,34,-35,-1169,1169,35
35,0,35,0,-1169,1169,0
36,0,36,-15,-1184,1184,15
37,0,37,-6,-1190,1190,6
38,0,38,-6,-1196,1196,6
39,0,39,-13,-1209,1209,13
40,0,40,-1,-1210,1210,1
41,0,41,-4,-1214,1214,4
42,0,42,-39,-1253,1253,39
43,0,43,-6,-1259,1259,6
44,0,44,-24,-1283,1283,24
45,0,45,-25,-1308,1308,25
46,0,46,-10,-1318,1318,10
47,0,47,-5,-1323,1323,5
48,0,48,-11,-1334,1334,11
49,0,49,-9,-1343,1343,9
50,0,50,-3,-1346,1346,3
51,0,51,-14,-1360,1360,14
52,0,52,-22,-1382,1382,22
53,0,53,-6,-1388,1388,6
54,0,54,-6,-1394,1394,6
55,0,55,-32,-1426,1426,32
56,0,56,-5,-1431,1431,5
57,0,57,-9,-1440,1440,9
58,0,58,-6,-1446,1446,6
59,0,59,-28,-1474,1474,28
60,0,60,-33,-1507,1507,33
61,0,61,-24,-1531,1531,24
62,0,62,-3,-1534,1534,3
63,0,63,-27,-1561,1561,27
64,0,64,-14,-1575,1575,14
65,0,65,-12,-1587,1587,12
66,0,66,-8,-1595,1595,8
67,0,67,-16,-1611,1611,16
68,0,68,-28,-1639,1639,28
69,0,69,-20,-1659,1659,20
70,0,70,-14,-1673,1673,14
71,0,71,-2,-1675,1675,2
72,0,72,-16,-1691,1691,16
73,0,73,-1,-1692,1692,1
74,0,74,-15,-1707,1707,15
75,0,75,-5,-1712,1712,5
76,0,76,-5,-1717,1717,5
77,0,77,-19,-1736,1736,19
78,0,78,-4,-1740,1740,4
79,0,79,-4,-1744,1744,4
80,0,80,-1,-1745,1745,1
81,0,81,-15,-1760,1760,15
82,0,82,-10,-1770,1770,10
83,0,83,-2,-1772,1772,2
84,0,84,-5,-1777,1777,5
85,0,85,-5,-1782,1782,5
86,0,86,-5,-1787,1787,5
87,0,87,-12,-1799,1799,12
88,0,88,-8,-1807,1807,8
89,0,89,-6,-1813,1813,6
90,0,90,-7,-1820,1820,7
91,0,91,0,-1820,1820,0
92,0,92,-9,-1829,1829,9
93,0,93,-5,-1834,1834,5
94,0,94,0,-1834,1834,0
95,0,95,-6,-1840,1840,6
96,0,96,-2,-1842,1842,2
97,0,97,-14,-1856,1856,14
98,0,98,-2,-1858,1858,2
99,0,99,-10,-1868,1868,10
