,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-23,-610,610,23
14,0,14,-130,-740,740,130
15,0,15,-6,-746,746,6
16,0,16,-64,-810,810,64
17,0,17,-6,-816,816,6
18,0,18,-14,-830,830,14
19,0,19,-1,-831,831,1
20,0,20,-4,-835,835,4
21,0,21,0,-835,835,0
22,0,22,-12,-847,847,12
23,0,23,-28,-875,875,28
24,0,24,-7,-882,882,7
25,0,25,-49,-931,931,49
26,0,26,-42,-973,973,42
27,0,27,-46,-1019,1019,46
28,0,28,-41,-1060,1060,41
29,0,29,-13,-1073,1073,13
30,0,30,-17,-1090,1090,17
31,0,31,-9,-1099,1099,9
32,0,32,-23,-1122,1122,23
33,0,33,-43,-1165,1165,43
34,0,34,-4,-1169,1169,4
35,0,35,-16,-1185,1185,16
36,0,36,-26,-1211,1211,26
37,0,37,-8,-1219,1219,8
38,0,38,-34,-1253,1253,34
39,0,39,-45,-1298,1298,45
40,0,40,-14,-1312,1312,14
41,0,41,-8,-1320,1320,8
42,0,42,-16,-1336,1336,16
43,0,43,-12,-1348,1348,12
44,0,44,-14,-1362,1362,14
45,0,45,-5,-1367,1367,5
46,0,46,-4,-1371,1371,4
47,0,47,-15,-1386,1386,15
48,0,48,-1,-1387,1387,1
49,0,49,-14,-1401,1401,14
50,0,50,-6,-1407,1407,6
51,0,51,-8,-1415,1415,8
52,0,52,-5,-1420,1420,5
53,0,53,0,-1420,1420,0
54,0,54,-7,-1427,1427,7
55,0,55,-12,-1439,1439,12
56,0,56,-8,-1447,1447,8
57,0,57,-1,-1448,1448,1
58,0,58,-9,-1457,1457,9
59,0,59,-14,-1471,1471,14
60,0,60,-7,-1478,1478,7
61,0,61,-4,-1482,1482,4
62,0,62,-5,-1487,1487,5
63,0,63,-19,-1506,1506,19
64,0,64,-15,-1521,1521,15
65,0,65,-18,-1539,1539,18
66,0,66,0,-1539,1539,0
67,0,67,-25,-1564,1564,25
68,0,68,-18,-1582,1582,18
69,0,69,-2,-1584,1584,2
70,0,70,-1,-1585,1585,1
71,0,71,0,-1585,1585,0
72,0,72,-3,-1588,1588,3
73,0,73,-7,-1595,1595,7
74,0,74,-5,-1600,1600,5
75,0,75,-19,-1619,1619,19
76,0,76,-5,-1624,1624,5
77,0,77,-3,-1627,1627,3
78,0,78,-1,-1628,1628,1
79,0,79,-23,-1651,1651,23
80,0,80,-4,-1655,1655,4
81,0,81,-9,-1664,1664,9
82,0,82,-1,-1665,1665,1
83,0,83,-7,-1672,1672,7
84,0,84,-1,-1673,1673,1
85,0,85,-5,-1678,1678,5
86,0,86,-6,-1684,1684,6
87,0,87,-1,-1685,1685,1
88,0,88,-15,-1700,1700,15
89,0,89,-14,-1714,1714,14
90,0,90,-9,-1723,1723,9
91,0,91,-7,-1730,1730,7
92,0,92,-1,-1731,1731,1
93,0,93,-5,-1736,1736,5
94,0,94,-3,-1739,1739,3
95,0,95,-10,-1749,1749,10
96,0,96,-6,-1755,1755,6
97,0,97,-5,-1760,1760,5
98,0,98,-10,-1770,1770,10
99,0,99,-17,-1787,1787,17
