,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-65,-608,608,65
16,0,16,-64,-672,672,64
17,0,17,-7,-679,679,7
18,0,18,-8,-687,687,8
19,0,19,-27,-714,714,27
20,0,20,-43,-757,757,43
21,0,21,-13,-770,770,13
22,0,22,-48,-818,818,48
23,0,23,-9,-827,827,9
24,0,24,-22,-849,849,22
25,0,25,-15,-864,864,15
26,0,26,-17,-881,881,17
27,0,27,-32,-913,913,32
28,0,28,-35,-948,948,35
29,0,29,-10,-958,958,10
30,0,30,-14,-972,972,14
31,0,31,-78,-1050,1050,78
32,0,32,-5,-1055,1055,5
33,0,33,-6,-1061,1061,6
34,0,34,-29,-1090,1090,29
35,0,35,-64,-1154,1154,64
36,0,36,-15,-1169,1169,15
37,0,37,0,-1169,1169,0
38,0,38,-39,-1208,1208,39
39,0,39,-12,-1220,1220,12
40,0,40,-2,-1222,1222,2
41,0,41,0,-1222,1222,0
42,0,42,-6,-1228,1228,6
43,0,43,-9,-1237,1237,9
44,0,44,-6,-1243,1243,6
45,0,45,-5,-1248,1248,5
46,0,46,-15,-1263,1263,15
47,0,47,-12,-1275,1275,12
48,0,48,-14,-1289,1289,14
49,0,49,-1,-1290,1290,1
50,0,50,-11,-1301,1301,11
51,0,51,-16,-1317,1317,16
52,0,52,-4,-1321,1321,4
53,0,53,-13,-1334,1334,13
54,0,54,-12,-1346,1346,12
55,0,55,-20,-1366,1366,20
56,0,56,-3,-1369,1369,3
57,0,57,-3,-1372,1372,3
58,0,58,-15,-1387,1387,15
59,0,59,-5,-1392,1392,5
60,0,60,-5,-1397,1397,5
61,0,61,-4,-1401,1401,4
62,0,62,-1,-1402,1402,1
63,0,63,-11,-1413,1413,11
64,0,64,-19,-1432,1432,19
65,0,65,-4,-1436,1436,4
66,0,66,-2,-1438,1438,2
67,0,67,-1,-1439,1439,1
68,0,68,-29,-1468,1468,29
69,0,69,-7,-1475,1475,7
70,0,70,-10,-1485,1485,10
71,0,71,-9,-1494,1494,9
72,0,72,0,-1494,1494,0
73,0,73,-9,-1503,1503,9
74,0,74,-5,-1508,1508,5
75,0,75,-41,-1549,1549,41
76,0,76,-14,-1563,1563,14
77,0,77,-16,-1579,1579,16
78,0,78,-1,-1580,1580,1
79,0,79,-1,-1581,1581,1
80,0,80,-3,-1584,1584,3
81,0,81,-25,-1609,1609,25
82,0,82,-7,-1616,1616,7
83,0,83,-5,-1621,1621,5
84,0,84,-8,-1629,1629,8
85,0,85,-5,-1634,1634,5
86,0,86,-9,-1643,1643,9
87,0,87,-3,-1646,1646,3
88,0,88,-2,-1648,1648,2
89,0,89,-10,-1658,1658,10
90,0,90,0,-1658,1658,0
91,0,91,-13,-1671,1671,13
92,0,92,-2,-1673,1673,2
93,0,93,-26,-1699,1699,26
94,0,94,0,-1699,1699,0
95,0,95,-1,-1700,1700,1
96,0,96,-7,-1707,1707,7
97,0,97,-13,-1720,1720,13
98,0,98,-7,-1727,1727,7
99,0,99,-5,-1732,1732,5
