,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-57,-164,164,57
2,0,2,-2,-166,166,2
3,0,3,-78,-244,244,78
4,0,4,-10,-254,254,10
5,0,5,-98,-352,352,98
6,0,6,-43,-395,395,43
7,0,7,-12,-407,407,12
8,0,8,-72,-479,479,72
9,0,9,-14,-493,493,14
10,0,10,-2,-495,495,2
11,0,11,-106,-601,601,106
12,0,12,-2,-603,603,2
13,0,13,-60,-663,663,60
14,0,14,-81,-744,744,81
15,0,15,-32,-776,776,32
16,0,16,-6,-782,782,6
17,0,17,-47,-829,829,47
18,0,18,-56,-885,885,56
19,0,19,-2,-887,887,2
20,0,20,-30,-917,917,30
21,0,21,-30,-947,947,30
22,0,22,-18,-965,965,18
23,0,23,-5,-970,970,5
24,0,24,0,-970,970,0
25,0,25,-2,-972,972,2
26,0,26,-13,-985,985,13
27,0,27,-14,-999,999,14
28,0,28,-19,-1018,1018,19
29,0,29,-36,-1054,1054,36
30,0,30,-6,-1060,1060,6
31,0,31,-1,-1061,1061,1
32,0,32,-18,-1079,1079,18
33,0,33,-27,-1106,1106,27
34,0,34,-17,-1123,1123,17
35,0,35,-14,-1137,1137,14
36,0,36,-20,-1157,1157,20
37,0,37,-87,-1244,1244,87
38,0,38,0,-1244,1244,0
39,0,39,-11,-1255,1255,11
40,0,40,-1,-1256,1256,1
41,0,41,-4,-1260,1260,4
42,0,42,-19,-1279,1279,19
43,0,43,0,-1279,1279,0
44,0,44,-19,-1298,1298,19
45,0,45,-2,-1300,1300,2
46,0,46,-11,-1311,1311,11
47,0,47,-6,-1317,1317,6
48,0,48,-2,-1319,1319,2
49,0,49,-11,-1330,1330,11
50,0,50,-3,-1333,1333,3
51,0,51,-27,-1360,1360,27
52,0,52,-16,-1376,1376,16
53,0,53,-4,-1380,1380,4
54,0,54,-2,-1382,1382,2
55,0,55,-18,-1400,1400,18
56,0,56,-14,-1414,1414,14
57,0,57,-10,-1424,1424,10
58,0,58,-1,-1425,1425,1
59,0,59,-4,-1429,1429,4
60,0,60,-2,-1431,1431,2
61,0,61,-12,-1443,1443,12
62,0,62,-2,-1445,1445,2
63,0,63,-31,-1476,1476,31
64,0,64,-15,-1491,1491,15
65,0,65,-1,-1492,1492,1
66,0,66,-28,-1520,1520,28
67,0,67,-10,-1530,1530,10
68,0,68,-12,-1542,1542,12
69,0,69,-7,-1549,1549,7
70,0,70,-24,-1573,1573,24
71,0,71,-13,-1586,1586,13
72,0,72,-3,-1589,1589,3
73,0,73,-2,-1591,1591,2
74,0,74,-37,-1628,1628,37
75,0,75,-9,-1637,1637,9
76,0,76,-4,-1641,1641,4
77,0,77,-8,-1649,1649,8
78,0,78,-2,-1651,1651,2
79,0,79,-8,-1659,1659,8
80,0,80,-4,-1663,1663,4
81,0,81,-5,-1668,1668,5
82,0,82,-3,-1671,1671,3
83,0,83,-4,-1675,1675,4
84,0,84,-9,-1684,1684,9
85,0,85,-3,-1687,1687,3
86,0,86,-6,-1693,1693,6
87,0,87,-8,-1701,1701,8
88,0,88,-24,-1725,1725,24
89,0,89,-2,-1727,1727,2
90,0,90,-5,-1732,1732,5
91,0,91,-9,-1741,1741,9
92,0,92,-6,-1747,1747,6
93,0,93,0,-1747,1747,0
94,0,94,-1,-1748,1748,1
95,0,95,-18,-1766,1766,18
96,0,96,-4,-1770,1770,4
97,0,97,-6,-1776,1776,6
98,0,98,-10,-1786,1786,10
99,0,99,-9,-1795,1795,9
