,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-474,-755,755,474
2,0,2,-97,-852,852,97
3,0,3,-7,-859,859,7
4,0,4,-16,-875,875,16
5,0,5,-36,-911,911,36
6,0,6,-71,-982,982,71
7,0,7,-24,-1006,1006,24
8,0,8,-33,-1039,1039,33
9,0,9,-3,-1042,1042,3
10,0,10,-28,-1070,1070,28
11,0,11,-96,-1166,1166,96
12,0,12,-10,-1176,1176,10
13,0,13,-44,-1220,1220,44
14,0,14,-45,-1265,1265,45
15,0,15,-6,-1271,1271,6
16,0,16,-21,-1292,1292,21
17,0,17,-9,-1301,1301,9
18,0,18,-4,-1305,1305,4
19,0,19,-17,-1322,1322,17
20,0,20,-32,-1354,1354,32
21,0,21,-8,-1362,1362,8
22,0,22,-27,-1389,1389,27
23,0,23,-26,-1415,1415,26
24,0,24,-19,-1434,1434,19
25,0,25,-11,-1445,1445,11
26,0,26,-4,-1449,1449,4
27,0,27,-7,-1456,1456,7
28,0,28,-17,-1473,1473,17
29,0,29,-21,-1494,1494,21
30,0,30,-23,-1517,1517,23
31,0,31,-12,-1529,1529,12
32,0,32,-16,-1545,1545,16
33,0,33,-20,-1565,1565,20
34,0,34,-1,-1566,1566,1
35,0,35,-10,-1576,1576,10
36,0,36,-24,-1600,1600,24
37,0,37,-31,-1631,1631,31
38,0,38,-8,-1639,1639,8
39,0,39,-31,-1670,1670,31
40,0,40,-21,-1691,1691,21
41,0,41,-17,-1708,1708,17
42,0,42,-11,-1719,1719,11
43,0,43,-9,-1728,1728,9
44,0,44,-18,-1746,1746,18
45,0,45,-11,-1757,1757,11
46,0,46,-4,-1761,1761,4
47,0,47,-17,-1778,1778,17
48,0,48,-7,-1785,1785,7
49,0,49,-13,-1798,1798,13
50,0,50,-10,-1808,1808,10
51,0,51,-9,-1817,1817,9
52,0,52,0,-1817,1817,0
53,0,53,-5,-1822,1822,5
54,0,54,-17,-1839,1839,17
55,0,55,-20,-1859,1859,20
56,0,56,-6,-1865,1865,6
57,0,57,-18,-1883,1883,18
58,0,58,-3,-1886,1886,3
59,0,59,-6,-1892,1892,6
60,0,60,-6,-1898,1898,6
61,0,61,-7,-1905,1905,7
62,0,62,-13,-1918,1918,13
63,0,63,-5,-1923,1923,5
64,0,64,-6,-1929,1929,6
65,0,65,-6,-1935,1935,6
66,0,66,-13,-1948,1948,13
67,0,67,-9,-1957,1957,9
68,0,68,-13,-1970,1970,13
69,0,69,-12,-1982,1982,12
70,0,70,-6,-1988,1988,6
71,0,71,-8,-1996,1996,8
72,0,72,-11,-2007,2007,11
73,0,73,-5,-2012,2012,5
74,0,74,-10,-2022,2022,10
75,0,75,-19,-2041,2041,19
76,0,76,-5,-2046,2046,5
77,0,77,-7,-2053,2053,7
78,0,78,-6,-2059,2059,6
79,0,79,-6,-2065,2065,6
80,0,80,-6,-2071,2071,6
81,0,81,-6,-2077,2077,6
82,0,82,-5,-2082,2082,5
83,0,83,-15,-2097,2097,15
84,0,84,-11,-2108,2108,11
85,0,85,-10,-2118,2118,10
86,0,86,-3,-2121,2121,3
87,0,87,-7,-2128,2128,7
88,0,88,-12,-2140,2140,12
89,0,89,-17,-2157,2157,17
90,0,90,-3,-2160,2160,3
91,0,91,-12,-2172,2172,12
92,0,92,-7,-2179,2179,7
93,0,93,0,-2179,2179,0
94,0,94,0,-2179,2179,0
95,0,95,-11,-2190,2190,11
96,0,96,-4,-2194,2194,4
97,0,97,-19,-2213,2213,19
98,0,98,-6,-2219,2219,6
99,0,99,-5,-2224,2224,5
