,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-95,-748,748,95
9,0,9,-37,-785,785,37
10,0,10,-5,-790,790,5
11,0,11,-59,-849,849,59
12,0,12,-85,-934,934,85
13,0,13,-2,-936,936,2
14,0,14,-2,-938,938,2
15,0,15,-34,-972,972,34
16,0,16,-26,-998,998,26
17,0,17,0,-998,998,0
18,0,18,-37,-1035,1035,37
19,0,19,-9,-1044,1044,9
20,0,20,-19,-1063,1063,19
21,0,21,-19,-1082,1082,19
22,0,22,-26,-1108,1108,26
23,0,23,-6,-1114,1114,6
24,0,24,-2,-1116,1116,2
25,0,25,-16,-1132,1132,16
26,0,26,-26,-1158,1158,26
27,0,27,-13,-1171,1171,13
28,0,28,-15,-1186,1186,15
29,0,29,-25,-1211,1211,25
30,0,30,-56,-1267,1267,56
31,0,31,0,-1267,1267,0
32,0,32,-37,-1304,1304,37
33,0,33,-55,-1359,1359,55
34,0,34,-12,-1371,1371,12
35,0,35,-30,-1401,1401,30
36,0,36,-3,-1404,1404,3
37,0,37,-28,-1432,1432,28
38,0,38,-26,-1458,1458,26
39,0,39,-4,-1462,1462,4
40,0,40,0,-1462,1462,0
41,0,41,-1,-1463,1463,1
42,0,42,-9,-1472,1472,9
43,0,43,-28,-1500,1500,28
44,0,44,-14,-1514,1514,14
45,0,45,-6,-1520,1520,6
46,0,46,-23,-1543,1543,23
47,0,47,-15,-1558,1558,15
48,0,48,-9,-1567,1567,9
49,0,49,-8,-1575,1575,8
50,0,50,-14,-1589,1589,14
51,0,51,-3,-1592,1592,3
52,0,52,-10,-1602,1602,10
53,0,53,-9,-1611,1611,9
54,0,54,-5,-1616,1616,5
55,0,55,-5,-1621,1621,5
56,0,56,-4,-1625,1625,4
57,0,57,-2,-1627,1627,2
58,0,58,-12,-1639,1639,12
59,0,59,-19,-1658,1658,19
60,0,60,-1,-1659,1659,1
61,0,61,-4,-1663,1663,4
62,0,62,-7,-1670,1670,7
63,0,63,-24,-1694,1694,24
64,0,64,-16,-1710,1710,16
65,0,65,-22,-1732,1732,22
66,0,66,-6,-1738,1738,6
67,0,67,-7,-1745,1745,7
68,0,68,-6,-1751,1751,6
69,0,69,-5,-1756,1756,5
70,0,70,-14,-1770,1770,14
71,0,71,-1,-1771,1771,1
72,0,72,-4,-1775,1775,4
73,0,73,-6,-1781,1781,6
74,0,74,-7,-1788,1788,7
75,0,75,-11,-1799,1799,11
76,0,76,-5,-1804,1804,5
77,0,77,-6,-1810,1810,6
78,0,78,-5,-1815,1815,5
79,0,79,-8,-1823,1823,8
80,0,80,-11,-1834,1834,11
81,0,81,-13,-1847,1847,13
82,0,82,-13,-1860,1860,13
83,0,83,-9,-1869,1869,9
84,0,84,-3,-1872,1872,3
85,0,85,-3,-1875,1875,3
86,0,86,-1,-1876,1876,1
87,0,87,-4,-1880,1880,4
88,0,88,-13,-1893,1893,13
89,0,89,-12,-1905,1905,12
90,0,90,-1,-1906,1906,1
91,0,91,-4,-1910,1910,4
92,0,92,-6,-1916,1916,6
93,0,93,0,-1916,1916,0
94,0,94,-8,-1924,1924,8
95,0,95,-10,-1934,1934,10
96,0,96,-15,-1949,1949,15
97,0,97,0,-1949,1949,0
98,0,98,-5,-1954,1954,5
99,0,99,-12,-1966,1966,12
