,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-30,-776,776,30
11,0,11,-79,-855,855,79
12,0,12,-25,-880,880,25
13,0,13,-107,-987,987,107
14,0,14,-13,-1000,1000,13
15,0,15,-31,-1031,1031,31
16,0,16,-141,-1172,1172,141
17,0,17,-20,-1192,1192,20
18,0,18,-19,-1211,1211,19
19,0,19,-34,-1245,1245,34
20,0,20,-5,-1250,1250,5
21,0,21,-11,-1261,1261,11
22,0,22,-18,-1279,1279,18
23,0,23,-2,-1281,1281,2
24,0,24,-9,-1290,1290,9
25,0,25,-10,-1300,1300,10
26,0,26,-8,-1308,1308,8
27,0,27,-8,-1316,1316,8
28,0,28,-1,-1317,1317,1
29,0,29,-8,-1325,1325,8
30,0,30,-7,-1332,1332,7
31,0,31,-7,-1339,1339,7
32,0,32,-9,-1348,1348,9
33,0,33,-18,-1366,1366,18
34,0,34,-7,-1373,1373,7
35,0,35,-16,-1389,1389,16
36,0,36,-3,-1392,1392,3
37,0,37,-18,-1410,1410,18
38,0,38,-8,-1418,1418,8
39,0,39,-11,-1429,1429,11
40,0,40,0,-1429,1429,0
41,0,41,-12,-1441,1441,12
42,0,42,-7,-1448,1448,7
43,0,43,-34,-1482,1482,34
44,0,44,-1,-1483,1483,1
45,0,45,-3,-1486,1486,3
46,0,46,-4,-1490,1490,4
47,0,47,-5,-1495,1495,5
48,0,48,-5,-1500,1500,5
49,0,49,-7,-1507,1507,7
50,0,50,-11,-1518,1518,11
51,0,51,-2,-1520,1520,2
52,0,52,-3,-1523,1523,3
53,0,53,-11,-1534,1534,11
54,0,54,-34,-1568,1568,34
55,0,55,-15,-1583,1583,15
56,0,56,-1,-1584,1584,1
57,0,57,-13,-1597,1597,13
58,0,58,-7,-1604,1604,7
59,0,59,-1,-1605,1605,1
60,0,60,-9,-1614,1614,9
61,0,61,-4,-1618,1618,4
62,0,62,-4,-1622,1622,4
63,0,63,-9,-1631,1631,9
64,0,64,-1,-1632,1632,1
65,0,65,-8,-1640,1640,8
66,0,66,-7,-1647,1647,7
67,0,67,-13,-1660,1660,13
68,0,68,-6,-1666,1666,6
69,0,69,-1,-1667,1667,1
70,0,70,-11,-1678,1678,11
71,0,71,-5,-1683,1683,5
72,0,72,-4,-1687,1687,4
73,0,73,-14,-1701,1701,14
74,0,74,-15,-1716,1716,15
75,0,75,-19,-1735,1735,19
76,0,76,-3,-1738,1738,3
77,0,77,-4,-1742,1742,4
78,0,78,-4,-1746,1746,4
79,0,79,-9,-1755,1755,9
80,0,80,-8,-1763,1763,8
81,0,81,-13,-1776,1776,13
82,0,82,-5,-1781,1781,5
83,0,83,-7,-1788,1788,7
84,0,84,-10,-1798,1798,10
85,0,85,-11,-1809,1809,11
86,0,86,-1,-1810,1810,1
87,0,87,-11,-1821,1821,11
88,0,88,-20,-1841,1841,20
89,0,89,-10,-1851,1851,10
90,0,90,0,-1851,1851,0
91,0,91,-11,-1862,1862,11
92,0,92,-7,-1869,1869,7
93,0,93,0,-1869,1869,0
94,0,94,-8,-1877,1877,8
95,0,95,-12,-1889,1889,12
96,0,96,-7,-1896,1896,7
97,0,97,-9,-1905,1905,9
98,0,98,-21,-1926,1926,21
99,0,99,-3,-1929,1929,3
