,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-22,-36,36,22
2,0,2,-195,-231,231,195
3,0,3,-424,-655,655,424
4,0,4,-2,-657,657,2
5,0,5,0,-657,657,0
6,0,6,-1,-658,658,1
7,0,7,-42,-700,700,42
8,0,8,-36,-736,736,36
9,0,9,-92,-828,828,92
10,0,10,-56,-884,884,56
11,0,11,-25,-909,909,25
12,0,12,-34,-943,943,34
13,0,13,-35,-978,978,35
14,0,14,-23,-1001,1001,23
15,0,15,-45,-1046,1046,45
16,0,16,-27,-1073,1073,27
17,0,17,-14,-1087,1087,14
18,0,18,-7,-1094,1094,7
19,0,19,-17,-1111,1111,17
20,0,20,-11,-1122,1122,11
21,0,21,-12,-1134,1134,12
22,0,22,-32,-1166,1166,32
23,0,23,-37,-1203,1203,37
24,0,24,-16,-1219,1219,16
25,0,25,-19,-1238,1238,19
26,0,26,-22,-1260,1260,22
27,0,27,-13,-1273,1273,13
28,0,28,-11,-1284,1284,11
29,0,29,-18,-1302,1302,18
30,0,30,-7,-1309,1309,7
31,0,31,-6,-1315,1315,6
32,0,32,-18,-1333,1333,18
33,0,33,-5,-1338,1338,5
34,0,34,-10,-1348,1348,10
35,0,35,-22,-1370,1370,22
36,0,36,-24,-1394,1394,24
37,0,37,-22,-1416,1416,22
38,0,38,-16,-1432,1432,16
39,0,39,-5,-1437,1437,5
40,0,40,-11,-1448,1448,11
41,0,41,0,-1448,1448,0
42,0,42,-5,-1453,1453,5
43,0,43,-11,-1464,1464,11
44,0,44,-17,-1481,1481,17
45,0,45,-34,-1515,1515,34
46,0,46,-7,-1522,1522,7
47,0,47,-4,-1526,1526,4
48,0,48,-12,-1538,1538,12
49,0,49,-11,-1549,1549,11
50,0,50,-41,-1590,1590,41
51,0,51,-6,-1596,1596,6
52,0,52,-23,-1619,1619,23
53,0,53,-3,-1622,1622,3
54,0,54,-66,-1688,1688,66
55,0,55,-9,-1697,1697,9
56,0,56,-1,-1698,1698,1
57,0,57,-7,-1705,1705,7
58,0,58,-18,-1723,1723,18
59,0,59,-22,-1745,1745,22
60,0,60,-9,-1754,1754,9
61,0,61,-8,-1762,1762,8
62,0,62,-3,-1765,1765,3
63,0,63,-4,-1769,1769,4
64,0,64,-3,-1772,1772,3
65,0,65,-16,-1788,1788,16
66,0,66,-6,-1794,1794,6
67,0,67,-5,-1799,1799,5
68,0,68,-9,-1808,1808,9
69,0,69,-15,-1823,1823,15
70,0,70,-7,-1830,1830,7
71,0,71,-11,-1841,1841,11
72,0,72,-2,-1843,1843,2
73,0,73,-14,-1857,1857,14
74,0,74,-11,-1868,1868,11
75,0,75,-7,-1875,1875,7
76,0,76,-3,-1878,1878,3
77,0,77,-25,-1903,1903,25
78,0,78,-12,-1915,1915,12
79,0,79,-11,-1926,1926,11
80,0,80,-1,-1927,1927,1
81,0,81,-15,-1942,1942,15
82,0,82,-8,-1950,1950,8
83,0,83,-8,-1958,1958,8
84,0,84,-8,-1966,1966,8
85,0,85,-5,-1971,1971,5
86,0,86,-7,-1978,1978,7
87,0,87,-6,-1984,1984,6
88,0,88,-7,-1991,1991,7
89,0,89,-8,-1999,1999,8
90,0,90,-1,-2000,2000,1
91,0,91,-3,-2003,2003,3
92,0,92,-6,-2009,2009,6
93,0,93,-13,-2022,2022,13
94,0,94,-18,-2040,2040,18
95,0,95,-8,-2048,2048,8
96,0,96,-11,-2059,2059,11
97,0,97,-11,-2070,2070,11
98,0,98,-1,-2071,2071,1
99,0,99,-3,-2074,2074,3
