,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-337,-762,762,337
6,0,6,-45,-807,807,45
7,0,7,-43,-850,850,43
8,0,8,-166,-1016,1016,166
9,0,9,-87,-1103,1103,87
10,0,10,-14,-1117,1117,14
11,0,11,-22,-1139,1139,22
12,0,12,-29,-1168,1168,29
13,0,13,-8,-1176,1176,8
14,0,14,-38,-1214,1214,38
15,0,15,-2,-1216,1216,2
16,0,16,-10,-1226,1226,10
17,0,17,-16,-1242,1242,16
18,0,18,-44,-1286,1286,44
19,0,19,-9,-1295,1295,9
20,0,20,-26,-1321,1321,26
21,0,21,-12,-1333,1333,12
22,0,22,-12,-1345,1345,12
23,0,23,-9,-1354,1354,9
24,0,24,-13,-1367,1367,13
25,0,25,-7,-1374,1374,7
26,0,26,-15,-1389,1389,15
27,0,27,-10,-1399,1399,10
28,0,28,0,-1399,1399,0
29,0,29,-14,-1413,1413,14
30,0,30,-3,-1416,1416,3
31,0,31,-7,-1423,1423,7
32,0,32,-19,-1442,1442,19
33,0,33,-16,-1458,1458,16
34,0,34,0,-1458,1458,0
35,0,35,-16,-1474,1474,16
36,0,36,-13,-1487,1487,13
37,0,37,-22,-1509,1509,22
38,0,38,-16,-1525,1525,16
39,0,39,-8,-1533,1533,8
40,0,40,-24,-1557,1557,24
41,0,41,-12,-1569,1569,12
42,0,42,-11,-1580,1580,11
43,0,43,-19,-1599,1599,19
44,0,44,-1,-1600,1600,1
45,0,45,-9,-1609,1609,9
46,0,46,-21,-1630,1630,21
47,0,47,-15,-1645,1645,15
48,0,48,-7,-1652,1652,7
49,0,49,-15,-1667,1667,15
50,0,50,-3,-1670,1670,3
51,0,51,-1,-1671,1671,1
52,0,52,-12,-1683,1683,12
53,0,53,-14,-1697,1697,14
54,0,54,-23,-1720,1720,23
55,0,55,-9,-1729,1729,9
56,0,56,-7,-1736,1736,7
57,0,57,-10,-1746,1746,10
58,0,58,-5,-1751,1751,5
59,0,59,-1,-1752,1752,1
60,0,60,-3,-1755,1755,3
61,0,61,-11,-1766,1766,11
62,0,62,-9,-1775,1775,9
63,0,63,-9,-1784,1784,9
64,0,64,-3,-1787,1787,3
65,0,65,-10,-1797,1797,10
66,0,66,0,-1797,1797,0
67,0,67,-4,-1801,1801,4
68,0,68,-7,-1808,1808,7
69,0,69,-10,-1818,1818,10
70,0,70,-8,-1826,1826,8
71,0,71,-11,-1837,1837,11
72,0,72,-9,-1846,1846,9
73,0,73,-10,-1856,1856,10
74,0,74,-8,-1864,1864,8
75,0,75,-5,-1869,1869,5
76,0,76,-6,-1875,1875,6
77,0,77,-5,-1880,1880,5
78,0,78,-9,-1889,1889,9
79,0,79,-16,-1905,1905,16
80,0,80,-20,-1925,1925,20
81,0,81,-6,-1931,1931,6
82,0,82,-6,-1937,1937,6
83,0,83,-7,-1944,1944,7
84,0,84,-11,-1955,1955,11
85,0,85,-8,-1963,1963,8
86,0,86,-7,-1970,1970,7
87,0,87,-8,-1978,1978,8
88,0,88,-6,-1984,1984,6
89,0,89,-11,-1995,1995,11
90,0,90,-15,-2010,2010,15
91,0,91,-42,-2052,2052,42
92,0,92,-5,-2057,2057,5
93,0,93,-16,-2073,2073,16
94,0,94,-7,-2080,2080,7
95,0,95,-7,-2087,2087,7
96,0,96,-9,-2096,2096,9
97,0,97,-13,-2109,2109,13
98,0,98,-10,-2119,2119,10
99,0,99,-2,-2121,2121,2
