,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-43,-335,335,43
2,0,2,-260,-595,595,260
3,0,3,-57,-652,652,57
4,0,4,-205,-857,857,205
5,0,5,-44,-901,901,44
6,0,6,-35,-936,936,35
7,0,7,-82,-1018,1018,82
8,0,8,-85,-1103,1103,85
9,0,9,-27,-1130,1130,27
10,0,10,-22,-1152,1152,22
11,0,11,-47,-1199,1199,47
12,0,12,-19,-1218,1218,19
13,0,13,-23,-1241,1241,23
14,0,14,-11,-1252,1252,11
15,0,15,-6,-1258,1258,6
16,0,16,-18,-1276,1276,18
17,0,17,-26,-1302,1302,26
18,0,18,-47,-1349,1349,47
19,0,19,-71,-1420,1420,71
20,0,20,-21,-1441,1441,21
21,0,21,-6,-1447,1447,6
22,0,22,-5,-1452,1452,5
23,0,23,-29,-1481,1481,29
24,0,24,-13,-1494,1494,13
25,0,25,-7,-1501,1501,7
26,0,26,-20,-1521,1521,20
27,0,27,-43,-1564,1564,43
28,0,28,-8,-1572,1572,8
29,0,29,-2,-1574,1574,2
30,0,30,-15,-1589,1589,15
31,0,31,-8,-1597,1597,8
32,0,32,-6,-1603,1603,6
33,0,33,-17,-1620,1620,17
34,0,34,-8,-1628,1628,8
35,0,35,-12,-1640,1640,12
36,0,36,-13,-1653,1653,13
37,0,37,-4,-1657,1657,4
38,0,38,-11,-1668,1668,11
39,0,39,-42,-1710,1710,42
40,0,40,-25,-1735,1735,25
41,0,41,-8,-1743,1743,8
42,0,42,-25,-1768,1768,25
43,0,43,-17,-1785,1785,17
44,0,44,-13,-1798,1798,13
45,0,45,-26,-1824,1824,26
46,0,46,-18,-1842,1842,18
47,0,47,-29,-1871,1871,29
48,0,48,-14,-1885,1885,14
49,0,49,-12,-1897,1897,12
50,0,50,-1,-1898,1898,1
51,0,51,-12,-1910,1910,12
52,0,52,-14,-1924,1924,14
53,0,53,-4,-1928,1928,4
54,0,54,-1,-1929,1929,1
55,0,55,-3,-1932,1932,3
56,0,56,-5,-1937,1937,5
57,0,57,0,-1937,1937,0
58,0,58,-4,-1941,1941,4
59,0,59,-7,-1948,1948,7
60,0,60,-15,-1963,1963,15
61,0,61,-18,-1981,1981,18
62,0,62,-8,-1989,1989,8
63,0,63,-8,-1997,1997,8
64,0,64,-15,-2012,2012,15
65,0,65,-9,-2021,2021,9
66,0,66,0,-2021,2021,0
67,0,67,-4,-2025,2025,4
68,0,68,-5,-2030,2030,5
69,0,69,-13,-2043,2043,13
70,0,70,-5,-2048,2048,5
71,0,71,-7,-2055,2055,7
72,0,72,-4,-2059,2059,4
73,0,73,-11,-2070,2070,11
74,0,74,-2,-2072,2072,2
75,0,75,-12,-2084,2084,12
76,0,76,-1,-2085,2085,1
77,0,77,-5,-2090,2090,5
78,0,78,0,-2090,2090,0
79,0,79,-13,-2103,2103,13
80,0,80,-11,-2114,2114,11
81,0,81,-5,-2119,2119,5
82,0,82,-6,-2125,2125,6
83,0,83,-7,-2132,2132,7
84,0,84,-11,-2143,2143,11
85,0,85,-3,-2146,2146,3
86,0,86,-8,-2154,2154,8
87,0,87,-6,-2160,2160,6
88,0,88,-4,-2164,2164,4
89,0,89,-3,-2167,2167,3
90,0,90,-3,-2170,2170,3
91,0,91,-8,-2178,2178,8
92,0,92,-3,-2181,2181,3
93,0,93,-6,-2187,2187,6
94,0,94,-2,-2189,2189,2
95,0,95,0,-2189,2189,0
96,0,96,-2,-2191,2191,2
97,0,97,0,-2191,2191,0
98,0,98,-1,-2192,2192,1
99,0,99,-4,-2196,2196,4
