,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-71,-568,568,71
10,0,10,-89,-657,657,89
11,0,11,-91,-748,748,91
12,0,12,-13,-761,761,13
13,0,13,-13,-774,774,13
14,0,14,-34,-808,808,34
15,0,15,-12,-820,820,12
16,0,16,-24,-844,844,24
17,0,17,0,-844,844,0
18,0,18,0,-844,844,0
19,0,19,-11,-855,855,11
20,0,20,-8,-863,863,8
21,0,21,-21,-884,884,21
22,0,22,-21,-905,905,21
23,0,23,-28,-933,933,28
24,0,24,-33,-966,966,33
25,0,25,-10,-976,976,10
26,0,26,-28,-1004,1004,28
27,0,27,-5,-1009,1009,5
28,0,28,-20,-1029,1029,20
29,0,29,-7,-1036,1036,7
30,0,30,-12,-1048,1048,12
31,0,31,-19,-1067,1067,19
32,0,32,-1,-1068,1068,1
33,0,33,-10,-1078,1078,10
34,0,34,-7,-1085,1085,7
35,0,35,-7,-1092,1092,7
36,0,36,-4,-1096,1096,4
37,0,37,-27,-1123,1123,27
38,0,38,-25,-1148,1148,25
39,0,39,-7,-1155,1155,7
40,0,40,-6,-1161,1161,6
41,0,41,-1,-1162,1162,1
42,0,42,-3,-1165,1165,3
43,0,43,-33,-1198,1198,33
44,0,44,-15,-1213,1213,15
45,0,45,-4,-1217,1217,4
46,0,46,-2,-1219,1219,2
47,0,47,-13,-1232,1232,13
48,0,48,-10,-1242,1242,10
49,0,49,-4,-1246,1246,4
50,0,50,-3,-1249,1249,3
51,0,51,-24,-1273,1273,24
52,0,52,-18,-1291,1291,18
53,0,53,-1,-1292,1292,1
54,0,54,-21,-1313,1313,21
55,0,55,-4,-1317,1317,4
56,0,56,-7,-1324,1324,7
57,0,57,-22,-1346,1346,22
58,0,58,-13,-1359,1359,13
59,0,59,-10,-1369,1369,10
60,0,60,-5,-1374,1374,5
61,0,61,-2,-1376,1376,2
62,0,62,-6,-1382,1382,6
63,0,63,-7,-1389,1389,7
64,0,64,-2,-1391,1391,2
65,0,65,-12,-1403,1403,12
66,0,66,-6,-1409,1409,6
67,0,67,-7,-1416,1416,7
68,0,68,-5,-1421,1421,5
69,0,69,-10,-1431,1431,10
70,0,70,-6,-1437,1437,6
71,0,71,-14,-1451,1451,14
72,0,72,-7,-1458,1458,7
73,0,73,-17,-1475,1475,17
74,0,74,-2,-1477,1477,2
75,0,75,-13,-1490,1490,13
76,0,76,-3,-1493,1493,3
77,0,77,-7,-1500,1500,7
78,0,78,-21,-1521,1521,21
79,0,79,-7,-1528,1528,7
80,0,80,-3,-1531,1531,3
81,0,81,-5,-1536,1536,5
82,0,82,-20,-1556,1556,20
83,0,83,-4,-1560,1560,4
84,0,84,-12,-1572,1572,12
85,0,85,-10,-1582,1582,10
86,0,86,-10,-1592,1592,10
87,0,87,-2,-1594,1594,2
88,0,88,-15,-1609,1609,15
89,0,89,-4,-1613,1613,4
90,0,90,-5,-1618,1618,5
91,0,91,0,-1618,1618,0
92,0,92,-11,-1629,1629,11
93,0,93,-6,-1635,1635,6
94,0,94,-4,-1639,1639,4
95,0,95,-3,-1642,1642,3
96,0,96,-10,-1652,1652,10
97,0,97,-1,-1653,1653,1
98,0,98,-1,-1654,1654,1
99,0,99,-6,-1660,1660,6
