,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-73,-74,74,73
2,0,2,-38,-112,112,38
3,0,3,-49,-161,161,49
4,0,4,-152,-313,313,152
5,0,5,-102,-415,415,102
6,0,6,-203,-618,618,203
7,0,7,-10,-628,628,10
8,0,8,-17,-645,645,17
9,0,9,-31,-676,676,31
10,0,10,-122,-798,798,122
11,0,11,-69,-867,867,69
12,0,12,-51,-918,918,51
13,0,13,-23,-941,941,23
14,0,14,-18,-959,959,18
15,0,15,-5,-964,964,5
16,0,16,-29,-993,993,29
17,0,17,-9,-1002,1002,9
18,0,18,-2,-1004,1004,2
19,0,19,-32,-1036,1036,32
20,0,20,-7,-1043,1043,7
21,0,21,-1,-1044,1044,1
22,0,22,-39,-1083,1083,39
23,0,23,-2,-1085,1085,2
24,0,24,-8,-1093,1093,8
25,0,25,-33,-1126,1126,33
26,0,26,-32,-1158,1158,32
27,0,27,-26,-1184,1184,26
28,0,28,-64,-1248,1248,64
29,0,29,-2,-1250,1250,2
30,0,30,-3,-1253,1253,3
31,0,31,-2,-1255,1255,2
32,0,32,-13,-1268,1268,13
33,0,33,-23,-1291,1291,23
34,0,34,-1,-1292,1292,1
35,0,35,-13,-1305,1305,13
36,0,36,-22,-1327,1327,22
37,0,37,-3,-1330,1330,3
38,0,38,-2,-1332,1332,2
39,0,39,-5,-1337,1337,5
40,0,40,-24,-1361,1361,24
41,0,41,-25,-1386,1386,25
42,0,42,-17,-1403,1403,17
43,0,43,-27,-1430,1430,27
44,0,44,-11,-1441,1441,11
45,0,45,-3,-1444,1444,3
46,0,46,-13,-1457,1457,13
47,0,47,-5,-1462,1462,5
48,0,48,-1,-1463,1463,1
49,0,49,-14,-1477,1477,14
50,0,50,-29,-1506,1506,29
51,0,51,-21,-1527,1527,21
52,0,52,-3,-1530,1530,3
53,0,53,-8,-1538,1538,8
54,0,54,-12,-1550,1550,12
55,0,55,-7,-1557,1557,7
56,0,56,-2,-1559,1559,2
57,0,57,-2,-1561,1561,2
58,0,58,-3,-1564,1564,3
59,0,59,-3,-1567,1567,3
60,0,60,0,-1567,1567,0
61,0,61,0,-1567,1567,0
62,0,62,-13,-1580,1580,13
63,0,63,-2,-1582,1582,2
64,0,64,-2,-1584,1584,2
65,0,65,-9,-1593,1593,9
66,0,66,-7,-1600,1600,7
67,0,67,-9,-1609,1609,9
68,0,68,-3,-1612,1612,3
69,0,69,-3,-1615,1615,3
70,0,70,-1,-1616,1616,1
71,0,71,-2,-1618,1618,2
72,0,72,-9,-1627,1627,9
73,0,73,-7,-1634,1634,7
74,0,74,-5,-1639,1639,5
75,0,75,-19,-1658,1658,19
76,0,76,-9,-1667,1667,9
77,0,77,-1,-1668,1668,1
78,0,78,-2,-1670,1670,2
79,0,79,-8,-1678,1678,8
80,0,80,0,-1678,1678,0
81,0,81,0,-1678,1678,0
82,0,82,-2,-1680,1680,2
83,0,83,-9,-1689,1689,9
84,0,84,-7,-1696,1696,7
85,0,85,-15,-1711,1711,15
86,0,86,-14,-1725,1725,14
87,0,87,-7,-1732,1732,7
88,0,88,-15,-1747,1747,15
89,0,89,-14,-1761,1761,14
90,0,90,-5,-1766,1766,5
91,0,91,-11,-1777,1777,11
92,0,92,-9,-1786,1786,9
93,0,93,-2,-1788,1788,2
94,0,94,-1,-1789,1789,1
95,0,95,-7,-1796,1796,7
96,0,96,-2,-1798,1798,2
97,0,97,-3,-1801,1801,3
98,0,98,-5,-1806,1806,5
99,0,99,-13,-1819,1819,13
