,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-28,-684,684,28
23,0,23,-17,-701,701,17
24,0,24,-83,-784,784,83
25,0,25,-6,-790,790,6
26,0,26,-26,-816,816,26
27,0,27,-8,-824,824,8
28,0,28,-37,-861,861,37
29,0,29,-4,-865,865,4
30,0,30,-30,-895,895,30
31,0,31,-2,-897,897,2
32,0,32,-31,-928,928,31
33,0,33,-27,-955,955,27
34,0,34,0,-955,955,0
35,0,35,-3,-958,958,3
36,0,36,-6,-964,964,6
37,0,37,-3,-967,967,3
38,0,38,-7,-974,974,7
39,0,39,-8,-982,982,8
40,0,40,-22,-1004,1004,22
41,0,41,-54,-1058,1058,54
42,0,42,-21,-1079,1079,21
43,0,43,-10,-1089,1089,10
44,0,44,-10,-1099,1099,10
45,0,45,-3,-1102,1102,3
46,0,46,0,-1102,1102,0
47,0,47,-11,-1113,1113,11
48,0,48,-25,-1138,1138,25
49,0,49,-3,-1141,1141,3
50,0,50,-8,-1149,1149,8
51,0,51,-2,-1151,1151,2
52,0,52,-15,-1166,1166,15
53,0,53,-10,-1176,1176,10
54,0,54,-2,-1178,1178,2
55,0,55,-29,-1207,1207,29
56,0,56,-26,-1233,1233,26
57,0,57,-16,-1249,1249,16
58,0,58,-7,-1256,1256,7
59,0,59,-2,-1258,1258,2
60,0,60,-1,-1259,1259,1
61,0,61,-31,-1290,1290,31
62,0,62,-14,-1304,1304,14
63,0,63,-10,-1314,1314,10
64,0,64,-19,-1333,1333,19
65,0,65,-3,-1336,1336,3
66,0,66,-3,-1339,1339,3
67,0,67,-5,-1344,1344,5
68,0,68,-2,-1346,1346,2
69,0,69,-2,-1348,1348,2
70,0,70,-11,-1359,1359,11
71,0,71,-14,-1373,1373,14
72,0,72,-5,-1378,1378,5
73,0,73,-5,-1383,1383,5
74,0,74,-3,-1386,1386,3
75,0,75,-5,-1391,1391,5
76,0,76,-3,-1394,1394,3
77,0,77,-2,-1396,1396,2
78,0,78,-4,-1400,1400,4
79,0,79,0,-1400,1400,0
80,0,80,-14,-1414,1414,14
81,0,81,-1,-1415,1415,1
82,0,82,-3,-1418,1418,3
83,0,83,-4,-1422,1422,4
84,0,84,-3,-1425,1425,3
85,0,85,-9,-1434,1434,9
86,0,86,-1,-1435,1435,1
87,0,87,-29,-1464,1464,29
88,0,88,-1,-1465,1465,1
89,0,89,-1,-1466,1466,1
90,0,90,0,-1466,1466,0
91,0,91,-3,-1469,1469,3
92,0,92,-4,-1473,1473,4
93,0,93,-2,-1475,1475,2
94,0,94,-14,-1489,1489,14
95,0,95,-7,-1496,1496,7
96,0,96,-12,-1508,1508,12
97,0,97,-4,-1512,1512,4
98,0,98,-28,-1540,1540,28
99,0,99,-8,-1548,1548,8
