,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-133,-573,573,133
7,0,7,-189,-762,762,189
8,0,8,-124,-886,886,124
9,0,9,-67,-953,953,67
10,0,10,-62,-1015,1015,62
11,0,11,-26,-1041,1041,26
12,0,12,-42,-1083,1083,42
13,0,13,-43,-1126,1126,43
14,0,14,-5,-1131,1131,5
15,0,15,-8,-1139,1139,8
16,0,16,-13,-1152,1152,13
17,0,17,0,-1152,1152,0
18,0,18,-14,-1166,1166,14
19,0,19,-18,-1184,1184,18
20,0,20,-8,-1192,1192,8
21,0,21,-47,-1239,1239,47
22,0,22,-25,-1264,1264,25
23,0,23,-24,-1288,1288,24
24,0,24,-55,-1343,1343,55
25,0,25,-26,-1369,1369,26
26,0,26,-16,-1385,1385,16
27,0,27,-9,-1394,1394,9
28,0,28,-27,-1421,1421,27
29,0,29,-4,-1425,1425,4
30,0,30,-25,-1450,1450,25
31,0,31,-6,-1456,1456,6
32,0,32,-23,-1479,1479,23
33,0,33,-45,-1524,1524,45
34,0,34,-11,-1535,1535,11
35,0,35,-3,-1538,1538,3
36,0,36,-5,-1543,1543,5
37,0,37,-3,-1546,1546,3
38,0,38,-8,-1554,1554,8
39,0,39,-20,-1574,1574,20
40,0,40,-7,-1581,1581,7
41,0,41,-10,-1591,1591,10
42,0,42,-6,-1597,1597,6
43,0,43,-11,-1608,1608,11
44,0,44,-5,-1613,1613,5
45,0,45,-6,-1619,1619,6
46,0,46,-14,-1633,1633,14
47,0,47,-19,-1652,1652,19
48,0,48,-2,-1654,1654,2
49,0,49,-3,-1657,1657,3
50,0,50,-24,-1681,1681,24
51,0,51,-5,-1686,1686,5
52,0,52,-6,-1692,1692,6
53,0,53,0,-1692,1692,0
54,0,54,-13,-1705,1705,13
55,0,55,-8,-1713,1713,8
56,0,56,-5,-1718,1718,5
57,0,57,-10,-1728,1728,10
58,0,58,-14,-1742,1742,14
59,0,59,-12,-1754,1754,12
60,0,60,-9,-1763,1763,9
61,0,61,-13,-1776,1776,13
62,0,62,-7,-1783,1783,7
63,0,63,-14,-1797,1797,14
64,0,64,-6,-1803,1803,6
65,0,65,-19,-1822,1822,19
66,0,66,-9,-1831,1831,9
67,0,67,-10,-1841,1841,10
68,0,68,-3,-1844,1844,3
69,0,69,-7,-1851,1851,7
70,0,70,-17,-1868,1868,17
71,0,71,-2,-1870,1870,2
72,0,72,-6,-1876,1876,6
73,0,73,-9,-1885,1885,9
74,0,74,-13,-1898,1898,13
75,0,75,-3,-1901,1901,3
76,0,76,-11,-1912,1912,11
77,0,77,-3,-1915,1915,3
78,0,78,-10,-1925,1925,10
79,0,79,-14,-1939,1939,14
80,0,80,-3,-1942,1942,3
81,0,81,-2,-1944,1944,2
82,0,82,-15,-1959,1959,15
83,0,83,-11,-1970,1970,11
84,0,84,-5,-1975,1975,5
85,0,85,-4,-1979,1979,4
86,0,86,-10,-1989,1989,10
87,0,87,-3,-1992,1992,3
88,0,88,-6,-1998,1998,6
89,0,89,-4,-2002,2002,4
90,0,90,-14,-2016,2016,14
91,0,91,-11,-2027,2027,11
92,0,92,-24,-2051,2051,24
93,0,93,-13,-2064,2064,13
94,0,94,-9,-2073,2073,9
95,0,95,-9,-2082,2082,9
96,0,96,-2,-2084,2084,2
97,0,97,-11,-2095,2095,11
98,0,98,-9,-2104,2104,9
99,0,99,-8,-2112,2112,8
