,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-201,-660,660,201
14,0,14,-15,-675,675,15
15,0,15,-30,-705,705,30
16,0,16,-28,-733,733,28
17,0,17,-19,-752,752,19
18,0,18,-131,-883,883,131
19,0,19,-44,-927,927,44
20,0,20,0,-927,927,0
21,0,21,-16,-943,943,16
22,0,22,-1,-944,944,1
23,0,23,-16,-960,960,16
24,0,24,-21,-981,981,21
25,0,25,-12,-993,993,12
26,0,26,-32,-1025,1025,32
27,0,27,-15,-1040,1040,15
28,0,28,-35,-1075,1075,35
29,0,29,-5,-1080,1080,5
30,0,30,0,-1080,1080,0
31,0,31,0,-1080,1080,0
32,0,32,-8,-1088,1088,8
33,0,33,-13,-1101,1101,13
34,0,34,-1,-1102,1102,1
35,0,35,-11,-1113,1113,11
36,0,36,-23,-1136,1136,23
37,0,37,-9,-1145,1145,9
38,0,38,-3,-1148,1148,3
39,0,39,-5,-1153,1153,5
40,0,40,-7,-1160,1160,7
41,0,41,-37,-1197,1197,37
42,0,42,-21,-1218,1218,21
43,0,43,-2,-1220,1220,2
44,0,44,-15,-1235,1235,15
45,0,45,-26,-1261,1261,26
46,0,46,-3,-1264,1264,3
47,0,47,-22,-1286,1286,22
48,0,48,-4,-1290,1290,4
49,0,49,-4,-1294,1294,4
50,0,50,-11,-1305,1305,11
51,0,51,0,-1305,1305,0
52,0,52,-24,-1329,1329,24
53,0,53,-33,-1362,1362,33
54,0,54,-19,-1381,1381,19
55,0,55,-2,-1383,1383,2
56,0,56,-11,-1394,1394,11
57,0,57,-11,-1405,1405,11
58,0,58,-13,-1418,1418,13
59,0,59,-13,-1431,1431,13
60,0,60,-4,-1435,1435,4
61,0,61,-8,-1443,1443,8
62,0,62,-10,-1453,1453,10
63,0,63,-7,-1460,1460,7
64,0,64,-23,-1483,1483,23
65,0,65,-22,-1505,1505,22
66,0,66,-6,-1511,1511,6
67,0,67,-5,-1516,1516,5
68,0,68,-3,-1519,1519,3
69,0,69,-24,-1543,1543,24
70,0,70,-17,-1560,1560,17
71,0,71,-36,-1596,1596,36
72,0,72,-16,-1612,1612,16
73,0,73,-5,-1617,1617,5
74,0,74,-25,-1642,1642,25
75,0,75,-65,-1707,1707,65
76,0,76,-1,-1708,1708,1
77,0,77,-17,-1725,1725,17
78,0,78,-3,-1728,1728,3
79,0,79,-5,-1733,1733,5
80,0,80,-18,-1751,1751,18
81,0,81,-2,-1753,1753,2
82,0,82,-49,-1802,1802,49
83,0,83,-17,-1819,1819,17
84,0,84,0,-1819,1819,0
85,0,85,-2,-1821,1821,2
86,0,86,-1,-1822,1822,1
87,0,87,-5,-1827,1827,5
88,0,88,-2,-1829,1829,2
89,0,89,-19,-1848,1848,19
90,0,90,-5,-1853,1853,5
91,0,91,-14,-1867,1867,14
92,0,92,-6,-1873,1873,6
93,0,93,-12,-1885,1885,12
94,0,94,-8,-1893,1893,8
95,0,95,-6,-1899,1899,6
96,0,96,-9,-1908,1908,9
97,0,97,-3,-1911,1911,3
98,0,98,-18,-1929,1929,18
99,0,99,-2,-1931,1931,2
