,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-24,-68,68,24
2,0,2,-4,-72,72,4
3,0,3,-57,-129,129,57
4,0,4,-112,-241,241,112
5,0,5,-220,-461,461,220
6,0,6,-5,-466,466,5
7,0,7,-123,-589,589,123
8,0,8,-28,-617,617,28
9,0,9,-18,-635,635,18
10,0,10,-191,-826,826,191
11,0,11,-4,-830,830,4
12,0,12,-15,-845,845,15
13,0,13,-41,-886,886,41
14,0,14,-1,-887,887,1
15,0,15,-13,-900,900,13
16,0,16,-17,-917,917,17
17,0,17,-15,-932,932,15
18,0,18,-27,-959,959,27
19,0,19,-25,-984,984,25
20,0,20,-1,-985,985,1
21,0,21,-17,-1002,1002,17
22,0,22,-3,-1005,1005,3
23,0,23,-41,-1046,1046,41
24,0,24,-7,-1053,1053,7
25,0,25,-17,-1070,1070,17
26,0,26,-19,-1089,1089,19
27,0,27,-1,-1090,1090,1
28,0,28,-14,-1104,1104,14
29,0,29,-47,-1151,1151,47
30,0,30,-49,-1200,1200,49
31,0,31,-8,-1208,1208,8
32,0,32,-16,-1224,1224,16
33,0,33,-14,-1238,1238,14
34,0,34,-34,-1272,1272,34
35,0,35,-22,-1294,1294,22
36,0,36,-20,-1314,1314,20
37,0,37,-3,-1317,1317,3
38,0,38,-1,-1318,1318,1
39,0,39,-10,-1328,1328,10
40,0,40,-3,-1331,1331,3
41,0,41,-10,-1341,1341,10
42,0,42,-4,-1345,1345,4
43,0,43,-1,-1346,1346,1
44,0,44,-7,-1353,1353,7
45,0,45,-12,-1365,1365,12
46,0,46,-34,-1399,1399,34
47,0,47,-11,-1410,1410,11
48,0,48,-24,-1434,1434,24
49,0,49,-10,-1444,1444,10
50,0,50,0,-1444,1444,0
51,0,51,-23,-1467,1467,23
52,0,52,-30,-1497,1497,30
53,0,53,-7,-1504,1504,7
54,0,54,-2,-1506,1506,2
55,0,55,-22,-1528,1528,22
56,0,56,-15,-1543,1543,15
57,0,57,-14,-1557,1557,14
58,0,58,0,-1557,1557,0
59,0,59,-14,-1571,1571,14
60,0,60,-7,-1578,1578,7
61,0,61,-17,-1595,1595,17
62,0,62,-7,-1602,1602,7
63,0,63,-3,-1605,1605,3
64,0,64,-27,-1632,1632,27
65,0,65,-27,-1659,1659,27
66,0,66,-6,-1665,1665,6
67,0,67,-10,-1675,1675,10
68,0,68,-10,-1685,1685,10
69,0,69,-4,-1689,1689,4
70,0,70,-27,-1716,1716,27
71,0,71,-6,-1722,1722,6
72,0,72,0,-1722,1722,0
73,0,73,-5,-1727,1727,5
74,0,74,-19,-1746,1746,19
75,0,75,-15,-1761,1761,15
76,0,76,-6,-1767,1767,6
77,0,77,0,-1767,1767,0
78,0,78,-12,-1779,1779,12
79,0,79,-19,-1798,1798,19
80,0,80,-16,-1814,1814,16
81,0,81,-23,-1837,1837,23
82,0,82,-14,-1851,1851,14
83,0,83,-13,-1864,1864,13
84,0,84,-3,-1867,1867,3
85,0,85,-8,-1875,1875,8
86,0,86,-5,-1880,1880,5
87,0,87,-7,-1887,1887,7
88,0,88,-1,-1888,1888,1
89,0,89,-8,-1896,1896,8
90,0,90,-7,-1903,1903,7
91,0,91,-3,-1906,1906,3
92,0,92,-9,-1915,1915,9
93,0,93,-8,-1923,1923,8
94,0,94,-24,-1947,1947,24
95,0,95,0,-1947,1947,0
96,0,96,-3,-1950,1950,3
97,0,97,-5,-1955,1955,5
98,0,98,-4,-1959,1959,4
99,0,99,-7,-1966,1966,7
