,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-75,-645,645,75
14,0,14,-94,-739,739,94
15,0,15,-3,-742,742,3
16,0,16,-48,-790,790,48
17,0,17,-14,-804,804,14
18,0,18,-106,-910,910,106
19,0,19,-8,-918,918,8
20,0,20,-6,-924,924,6
21,0,21,-63,-987,987,63
22,0,22,-2,-989,989,2
23,0,23,-6,-995,995,6
24,0,24,-14,-1009,1009,14
25,0,25,-65,-1074,1074,65
26,0,26,-22,-1096,1096,22
27,0,27,-3,-1099,1099,3
28,0,28,-50,-1149,1149,50
29,0,29,-31,-1180,1180,31
30,0,30,-19,-1199,1199,19
31,0,31,-3,-1202,1202,3
32,0,32,-10,-1212,1212,10
33,0,33,-6,-1218,1218,6
34,0,34,-36,-1254,1254,36
35,0,35,-20,-1274,1274,20
36,0,36,-5,-1279,1279,5
37,0,37,-3,-1282,1282,3
38,0,38,-14,-1296,1296,14
39,0,39,-30,-1326,1326,30
40,0,40,-18,-1344,1344,18
41,0,41,-7,-1351,1351,7
42,0,42,-11,-1362,1362,11
43,0,43,-16,-1378,1378,16
44,0,44,-1,-1379,1379,1
45,0,45,-26,-1405,1405,26
46,0,46,-4,-1409,1409,4
47,0,47,-4,-1413,1413,4
48,0,48,-5,-1418,1418,5
49,0,49,-13,-1431,1431,13
50,0,50,-8,-1439,1439,8
51,0,51,-7,-1446,1446,7
52,0,52,-16,-1462,1462,16
53,0,53,-6,-1468,1468,6
54,0,54,-6,-1474,1474,6
55,0,55,-7,-1481,1481,7
56,0,56,-6,-1487,1487,6
57,0,57,-14,-1501,1501,14
58,0,58,-10,-1511,1511,10
59,0,59,-7,-1518,1518,7
60,0,60,-5,-1523,1523,5
61,0,61,-11,-1534,1534,11
62,0,62,-11,-1545,1545,11
63,0,63,-11,-1556,1556,11
64,0,64,-14,-1570,1570,14
65,0,65,-6,-1576,1576,6
66,0,66,-7,-1583,1583,7
67,0,67,-8,-1591,1591,8
68,0,68,-6,-1597,1597,6
69,0,69,0,-1597,1597,0
70,0,70,-7,-1604,1604,7
71,0,71,-7,-1611,1611,7
72,0,72,-1,-1612,1612,1
73,0,73,-13,-1625,1625,13
74,0,74,-12,-1637,1637,12
75,0,75,-6,-1643,1643,6
76,0,76,-11,-1654,1654,11
77,0,77,-1,-1655,1655,1
78,0,78,-7,-1662,1662,7
79,0,79,0,-1662,1662,0
80,0,80,-8,-1670,1670,8
81,0,81,-1,-1671,1671,1
82,0,82,-19,-1690,1690,19
83,0,83,-9,-1699,1699,9
84,0,84,-13,-1712,1712,13
85,0,85,-19,-1731,1731,19
86,0,86,-3,-1734,1734,3
87,0,87,-30,-1764,1764,30
88,0,88,-2,-1766,1766,2
89,0,89,-6,-1772,1772,6
90,0,90,-5,-1777,1777,5
91,0,91,-8,-1785,1785,8
92,0,92,-10,-1795,1795,10
93,0,93,-8,-1803,1803,8
94,0,94,-12,-1815,1815,12
95,0,95,-7,-1822,1822,7
96,0,96,-12,-1834,1834,12
97,0,97,-3,-1837,1837,3
98,0,98,-7,-1844,1844,7
99,0,99,0,-1844,1844,0
