,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-93,-775,775,93
11,0,11,-98,-873,873,98
12,0,12,-13,-886,886,13
13,0,13,-23,-909,909,23
14,0,14,-29,-938,938,29
15,0,15,-18,-956,956,18
16,0,16,-6,-962,962,6
17,0,17,-13,-975,975,13
18,0,18,-67,-1042,1042,67
19,0,19,-25,-1067,1067,25
20,0,20,-11,-1078,1078,11
21,0,21,-30,-1108,1108,30
22,0,22,-15,-1123,1123,15
23,0,23,0,-1123,1123,0
24,0,24,-45,-1168,1168,45
25,0,25,-5,-1173,1173,5
26,0,26,-23,-1196,1196,23
27,0,27,-3,-1199,1199,3
28,0,28,-14,-1213,1213,14
29,0,29,-15,-1228,1228,15
30,0,30,-3,-1231,1231,3
31,0,31,-33,-1264,1264,33
32,0,32,-25,-1289,1289,25
33,0,33,-3,-1292,1292,3
34,0,34,-33,-1325,1325,33
35,0,35,-18,-1343,1343,18
36,0,36,-32,-1375,1375,32
37,0,37,-3,-1378,1378,3
38,0,38,-7,-1385,1385,7
39,0,39,-3,-1388,1388,3
40,0,40,-7,-1395,1395,7
41,0,41,0,-1395,1395,0
42,0,42,-1,-1396,1396,1
43,0,43,-50,-1446,1446,50
44,0,44,-5,-1451,1451,5
45,0,45,-11,-1462,1462,11
46,0,46,-8,-1470,1470,8
47,0,47,-1,-1471,1471,1
48,0,48,-11,-1482,1482,11
49,0,49,-15,-1497,1497,15
50,0,50,-7,-1504,1504,7
51,0,51,0,-1504,1504,0
52,0,52,-13,-1517,1517,13
53,0,53,-20,-1537,1537,20
54,0,54,-1,-1538,1538,1
55,0,55,-29,-1567,1567,29
56,0,56,-15,-1582,1582,15
57,0,57,-2,-1584,1584,2
58,0,58,-2,-1586,1586,2
59,0,59,-4,-1590,1590,4
60,0,60,-52,-1642,1642,52
61,0,61,-3,-1645,1645,3
62,0,62,-12,-1657,1657,12
63,0,63,0,-1657,1657,0
64,0,64,-1,-1658,1658,1
65,0,65,-2,-1660,1660,2
66,0,66,-25,-1685,1685,25
67,0,67,-5,-1690,1690,5
68,0,68,-4,-1694,1694,4
69,0,69,-1,-1695,1695,1
70,0,70,-12,-1707,1707,12
71,0,71,-3,-1710,1710,3
72,0,72,-13,-1723,1723,13
73,0,73,-3,-1726,1726,3
74,0,74,-25,-1751,1751,25
75,0,75,-23,-1774,1774,23
76,0,76,-12,-1786,1786,12
77,0,77,-2,-1788,1788,2
78,0,78,-19,-1807,1807,19
79,0,79,-9,-1816,1816,9
80,0,80,-13,-1829,1829,13
81,0,81,-9,-1838,1838,9
82,0,82,-6,-1844,1844,6
83,0,83,-19,-1863,1863,19
84,0,84,-7,-1870,1870,7
85,0,85,-12,-1882,1882,12
86,0,86,-3,-1885,1885,3
87,0,87,-1,-1886,1886,1
88,0,88,-13,-1899,1899,13
89,0,89,-3,-1902,1902,3
90,0,90,-3,-1905,1905,3
91,0,91,-7,-1912,1912,7
92,0,92,-7,-1919,1919,7
93,0,93,-6,-1925,1925,6
94,0,94,-3,-1928,1928,3
95,0,95,-9,-1937,1937,9
96,0,96,-7,-1944,1944,7
97,0,97,-3,-1947,1947,3
98,0,98,-32,-1979,1979,32
99,0,99,-3,-1982,1982,3
