,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-182,-224,224,182
2,0,2,-15,-239,239,15
3,0,3,-368,-607,607,368
4,0,4,-2,-609,609,2
5,0,5,0,-609,609,0
6,0,6,-32,-641,641,32
7,0,7,-87,-728,728,87
8,0,8,-51,-779,779,51
9,0,9,-1,-780,780,1
10,0,10,-46,-826,826,46
11,0,11,-2,-828,828,2
12,0,12,-3,-831,831,3
13,0,13,-38,-869,869,38
14,0,14,-30,-899,899,30
15,0,15,-63,-962,962,63
16,0,16,-1,-963,963,1
17,0,17,-29,-992,992,29
18,0,18,0,-992,992,0
19,0,19,-27,-1019,1019,27
20,0,20,-8,-1027,1027,8
21,0,21,-20,-1047,1047,20
22,0,22,-1,-1048,1048,1
23,0,23,-27,-1075,1075,27
24,0,24,0,-1075,1075,0
25,0,25,-12,-1087,1087,12
26,0,26,-16,-1103,1103,16
27,0,27,-4,-1107,1107,4
28,0,28,-19,-1126,1126,19
29,0,29,-17,-1143,1143,17
30,0,30,-1,-1144,1144,1
31,0,31,-9,-1153,1153,9
32,0,32,-8,-1161,1161,8
33,0,33,-68,-1229,1229,68
34,0,34,-53,-1282,1282,53
35,0,35,-18,-1300,1300,18
36,0,36,-2,-1302,1302,2
37,0,37,-16,-1318,1318,16
38,0,38,-32,-1350,1350,32
39,0,39,-29,-1379,1379,29
40,0,40,-16,-1395,1395,16
41,0,41,-27,-1422,1422,27
42,0,42,-14,-1436,1436,14
43,0,43,-6,-1442,1442,6
44,0,44,-49,-1491,1491,49
45,0,45,-10,-1501,1501,10
46,0,46,-10,-1511,1511,10
47,0,47,-22,-1533,1533,22
48,0,48,-33,-1566,1566,33
49,0,49,-14,-1580,1580,14
50,0,50,-1,-1581,1581,1
51,0,51,-31,-1612,1612,31
52,0,52,-14,-1626,1626,14
53,0,53,-5,-1631,1631,5
54,0,54,0,-1631,1631,0
55,0,55,-11,-1642,1642,11
56,0,56,-20,-1662,1662,20
57,0,57,-7,-1669,1669,7
58,0,58,-13,-1682,1682,13
59,0,59,-5,-1687,1687,5
60,0,60,-9,-1696,1696,9
61,0,61,-7,-1703,1703,7
62,0,62,-3,-1706,1706,3
63,0,63,-12,-1718,1718,12
64,0,64,-18,-1736,1736,18
65,0,65,-5,-1741,1741,5
66,0,66,-10,-1751,1751,10
67,0,67,-7,-1758,1758,7
68,0,68,-2,-1760,1760,2
69,0,69,-11,-1771,1771,11
70,0,70,-1,-1772,1772,1
71,0,71,-7,-1779,1779,7
72,0,72,-2,-1781,1781,2
73,0,73,-19,-1800,1800,19
74,0,74,-6,-1806,1806,6
75,0,75,-2,-1808,1808,2
76,0,76,0,-1808,1808,0
77,0,77,-2,-1810,1810,2
78,0,78,0,-1810,1810,0
79,0,79,-17,-1827,1827,17
80,0,80,-2,-1829,1829,2
81,0,81,-2,-1831,1831,2
82,0,82,-2,-1833,1833,2
83,0,83,-6,-1839,1839,6
84,0,84,-7,-1846,1846,7
85,0,85,-7,-1853,1853,7
86,0,86,-1,-1854,1854,1
87,0,87,-18,-1872,1872,18
88,0,88,-14,-1886,1886,14
89,0,89,-5,-1891,1891,5
90,0,90,-3,-1894,1894,3
91,0,91,-10,-1904,1904,10
92,0,92,-10,-1914,1914,10
93,0,93,-5,-1919,1919,5
94,0,94,-4,-1923,1923,4
95,0,95,-1,-1924,1924,1
96,0,96,-2,-1926,1926,2
97,0,97,-11,-1937,1937,11
98,0,98,-13,-1950,1950,13
99,0,99,-8,-1958,1958,8
