,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-95,-678,678,95
10,0,10,-80,-758,758,80
11,0,11,-3,-761,761,3
12,0,12,0,-761,761,0
13,0,13,-16,-777,777,16
14,0,14,-3,-780,780,3
15,0,15,-3,-783,783,3
16,0,16,-16,-799,799,16
17,0,17,-6,-805,805,6
18,0,18,-10,-815,815,10
19,0,19,-31,-846,846,31
20,0,20,-15,-861,861,15
21,0,21,-1,-862,862,1
22,0,22,-41,-903,903,41
23,0,23,-9,-912,912,9
24,0,24,-37,-949,949,37
25,0,25,-9,-958,958,9
26,0,26,-4,-962,962,4
27,0,27,-7,-969,969,7
28,0,28,-5,-974,974,5
29,0,29,-12,-986,986,12
30,0,30,-15,-1001,1001,15
31,0,31,-10,-1011,1011,10
32,0,32,-9,-1020,1020,9
33,0,33,-15,-1035,1035,15
34,0,34,-8,-1043,1043,8
35,0,35,-30,-1073,1073,30
36,0,36,-11,-1084,1084,11
37,0,37,-34,-1118,1118,34
38,0,38,-3,-1121,1121,3
39,0,39,-46,-1167,1167,46
40,0,40,-4,-1171,1171,4
41,0,41,-7,-1178,1178,7
42,0,42,-11,-1189,1189,11
43,0,43,-16,-1205,1205,16
44,0,44,-7,-1212,1212,7
45,0,45,-30,-1242,1242,30
46,0,46,-18,-1260,1260,18
47,0,47,-4,-1264,1264,4
48,0,48,-4,-1268,1268,4
49,0,49,-4,-1272,1272,4
50,0,50,-9,-1281,1281,9
51,0,51,-13,-1294,1294,13
52,0,52,-17,-1311,1311,17
53,0,53,-22,-1333,1333,22
54,0,54,-14,-1347,1347,14
55,0,55,-5,-1352,1352,5
56,0,56,-2,-1354,1354,2
57,0,57,-11,-1365,1365,11
58,0,58,-4,-1369,1369,4
59,0,59,-11,-1380,1380,11
60,0,60,-5,-1385,1385,5
61,0,61,-7,-1392,1392,7
62,0,62,-7,-1399,1399,7
63,0,63,-4,-1403,1403,4
64,0,64,-8,-1411,1411,8
65,0,65,-2,-1413,1413,2
66,0,66,-17,-1430,1430,17
67,0,67,-5,-1435,1435,5
68,0,68,-9,-1444,1444,9
69,0,69,-3,-1447,1447,3
70,0,70,-2,-1449,1449,2
71,0,71,-3,-1452,1452,3
72,0,72,-7,-1459,1459,7
73,0,73,-8,-1467,1467,8
74,0,74,-3,-1470,1470,3
75,0,75,-18,-1488,1488,18
76,0,76,-23,-1511,1511,23
77,0,77,-4,-1515,1515,4
78,0,78,-14,-1529,1529,14
79,0,79,-9,-1538,1538,9
80,0,80,-7,-1545,1545,7
81,0,81,-3,-1548,1548,3
82,0,82,-3,-1551,1551,3
83,0,83,-13,-1564,1564,13
84,0,84,-6,-1570,1570,6
85,0,85,-5,-1575,1575,5
86,0,86,-16,-1591,1591,16
87,0,87,-1,-1592,1592,1
88,0,88,-2,-1594,1594,2
89,0,89,-4,-1598,1598,4
90,0,90,-4,-1602,1602,4
91,0,91,-10,-1612,1612,10
92,0,92,-22,-1634,1634,22
93,0,93,0,-1634,1634,0
94,0,94,-11,-1645,1645,11
95,0,95,-1,-1646,1646,1
96,0,96,-5,-1651,1651,5
97,0,97,-7,-1658,1658,7
98,0,98,-7,-1665,1665,7
99,0,99,-8,-1673,1673,8
