,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-33,-570,570,33
15,0,15,-197,-767,767,197
16,0,16,-56,-823,823,56
17,0,17,0,-823,823,0
18,0,18,-33,-856,856,33
19,0,19,-71,-927,927,71
20,0,20,-18,-945,945,18
21,0,21,-20,-965,965,20
22,0,22,-8,-973,973,8
23,0,23,-1,-974,974,1
24,0,24,-8,-982,982,8
25,0,25,-47,-1029,1029,47
26,0,26,-25,-1054,1054,25
27,0,27,-18,-1072,1072,18
28,0,28,-117,-1189,1189,117
29,0,29,-8,-1197,1197,8
30,0,30,-14,-1211,1211,14
31,0,31,-9,-1220,1220,9
32,0,32,-72,-1292,1292,72
33,0,33,-10,-1302,1302,10
34,0,34,-21,-1323,1323,21
35,0,35,-2,-1325,1325,2
36,0,36,-3,-1328,1328,3
37,0,37,-7,-1335,1335,7
38,0,38,-32,-1367,1367,32
39,0,39,-1,-1368,1368,1
40,0,40,-1,-1369,1369,1
41,0,41,-7,-1376,1376,7
42,0,42,-6,-1382,1382,6
43,0,43,-4,-1386,1386,4
44,0,44,-7,-1393,1393,7
45,0,45,-9,-1402,1402,9
46,0,46,-16,-1418,1418,16
47,0,47,-20,-1438,1438,20
48,0,48,-13,-1451,1451,13
49,0,49,-14,-1465,1465,14
50,0,50,-15,-1480,1480,15
51,0,51,-7,-1487,1487,7
52,0,52,-3,-1490,1490,3
53,0,53,-19,-1509,1509,19
54,0,54,-9,-1518,1518,9
55,0,55,-8,-1526,1526,8
56,0,56,-10,-1536,1536,10
57,0,57,-24,-1560,1560,24
58,0,58,-5,-1565,1565,5
59,0,59,-6,-1571,1571,6
60,0,60,-5,-1576,1576,5
61,0,61,0,-1576,1576,0
62,0,62,-20,-1596,1596,20
63,0,63,-9,-1605,1605,9
64,0,64,0,-1605,1605,0
65,0,65,0,-1605,1605,0
66,0,66,-3,-1608,1608,3
67,0,67,-23,-1631,1631,23
68,0,68,-6,-1637,1637,6
69,0,69,-5,-1642,1642,5
70,0,70,0,-1642,1642,0
71,0,71,-3,-1645,1645,3
72,0,72,-4,-1649,1649,4
73,0,73,-18,-1667,1667,18
74,0,74,0,-1667,1667,0
75,0,75,-13,-1680,1680,13
76,0,76,-1,-1681,1681,1
77,0,77,-8,-1689,1689,8
78,0,78,-3,-1692,1692,3
79,0,79,-4,-1696,1696,4
80,0,80,-1,-1697,1697,1
81,0,81,-7,-1704,1704,7
82,0,82,-23,-1727,1727,23
83,0,83,-4,-1731,1731,4
84,0,84,-2,-1733,1733,2
85,0,85,-8,-1741,1741,8
86,0,86,-5,-1746,1746,5
87,0,87,-1,-1747,1747,1
88,0,88,-7,-1754,1754,7
89,0,89,-3,-1757,1757,3
90,0,90,0,-1757,1757,0
91,0,91,-8,-1765,1765,8
92,0,92,-7,-1772,1772,7
93,0,93,-11,-1783,1783,11
94,0,94,-7,-1790,1790,7
95,0,95,-11,-1801,1801,11
96,0,96,-17,-1818,1818,17
97,0,97,0,-1818,1818,0
98,0,98,-5,-1823,1823,5
99,0,99,-8,-1831,1831,8
