,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-134,-694,694,134
12,0,12,-54,-748,748,54
13,0,13,-9,-757,757,9
14,0,14,-16,-773,773,16
15,0,15,-6,-779,779,6
16,0,16,-18,-797,797,18
17,0,17,-37,-834,834,37
18,0,18,-103,-937,937,103
19,0,19,-41,-978,978,41
20,0,20,-1,-979,979,1
21,0,21,-4,-983,983,4
22,0,22,-58,-1041,1041,58
23,0,23,0,-1041,1041,0
24,0,24,-1,-1042,1042,1
25,0,25,-6,-1048,1048,6
26,0,26,-7,-1055,1055,7
27,0,27,-1,-1056,1056,1
28,0,28,-39,-1095,1095,39
29,0,29,-37,-1132,1132,37
30,0,30,-22,-1154,1154,22
31,0,31,-20,-1174,1174,20
32,0,32,-8,-1182,1182,8
33,0,33,-24,-1206,1206,24
34,0,34,-13,-1219,1219,13
35,0,35,-16,-1235,1235,16
36,0,36,-1,-1236,1236,1
37,0,37,-7,-1243,1243,7
38,0,38,-15,-1258,1258,15
39,0,39,-31,-1289,1289,31
40,0,40,-14,-1303,1303,14
41,0,41,-20,-1323,1323,20
42,0,42,-14,-1337,1337,14
43,0,43,-18,-1355,1355,18
44,0,44,-4,-1359,1359,4
45,0,45,-14,-1373,1373,14
46,0,46,-4,-1377,1377,4
47,0,47,-11,-1388,1388,11
48,0,48,-5,-1393,1393,5
49,0,49,-5,-1398,1398,5
50,0,50,-3,-1401,1401,3
51,0,51,-22,-1423,1423,22
52,0,52,-18,-1441,1441,18
53,0,53,-13,-1454,1454,13
54,0,54,-5,-1459,1459,5
55,0,55,-23,-1482,1482,23
56,0,56,-5,-1487,1487,5
57,0,57,-2,-1489,1489,2
58,0,58,-1,-1490,1490,1
59,0,59,-5,-1495,1495,5
60,0,60,-3,-1498,1498,3
61,0,61,-7,-1505,1505,7
62,0,62,-1,-1506,1506,1
63,0,63,-17,-1523,1523,17
64,0,64,-18,-1541,1541,18
65,0,65,-9,-1550,1550,9
66,0,66,-8,-1558,1558,8
67,0,67,-18,-1576,1576,18
68,0,68,0,-1576,1576,0
69,0,69,-9,-1585,1585,9
70,0,70,-10,-1595,1595,10
71,0,71,-13,-1608,1608,13
72,0,72,-5,-1613,1613,5
73,0,73,-3,-1616,1616,3
74,0,74,-14,-1630,1630,14
75,0,75,-1,-1631,1631,1
76,0,76,-9,-1640,1640,9
77,0,77,-7,-1647,1647,7
78,0,78,-4,-1651,1651,4
79,0,79,-5,-1656,1656,5
80,0,80,-23,-1679,1679,23
81,0,81,-6,-1685,1685,6
82,0,82,-4,-1689,1689,4
83,0,83,-2,-1691,1691,2
84,0,84,-21,-1712,1712,21
85,0,85,-2,-1714,1714,2
86,0,86,-9,-1723,1723,9
87,0,87,-11,-1734,1734,11
88,0,88,-4,-1738,1738,4
89,0,89,-6,-1744,1744,6
90,0,90,-34,-1778,1778,34
91,0,91,-3,-1781,1781,3
92,0,92,-13,-1794,1794,13
93,0,93,-2,-1796,1796,2
94,0,94,-5,-1801,1801,5
95,0,95,-8,-1809,1809,8
96,0,96,-1,-1810,1810,1
97,0,97,-2,-1812,1812,2
98,0,98,-22,-1834,1834,22
99,0,99,-4,-1838,1838,4
