,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-146,-669,669,146
9,0,9,-169,-838,838,169
10,0,10,-3,-841,841,3
11,0,11,-8,-849,849,8
12,0,12,-82,-931,931,82
13,0,13,-38,-969,969,38
14,0,14,-32,-1001,1001,32
15,0,15,0,-1001,1001,0
16,0,16,-9,-1010,1010,9
17,0,17,-25,-1035,1035,25
18,0,18,-10,-1045,1045,10
19,0,19,-15,-1060,1060,15
20,0,20,-46,-1106,1106,46
21,0,21,-16,-1122,1122,16
22,0,22,-13,-1135,1135,13
23,0,23,-18,-1153,1153,18
24,0,24,-11,-1164,1164,11
25,0,25,-14,-1178,1178,14
26,0,26,-6,-1184,1184,6
27,0,27,-53,-1237,1237,53
28,0,28,-9,-1246,1246,9
29,0,29,-9,-1255,1255,9
30,0,30,-28,-1283,1283,28
31,0,31,-14,-1297,1297,14
32,0,32,-7,-1304,1304,7
33,0,33,-33,-1337,1337,33
34,0,34,-3,-1340,1340,3
35,0,35,-9,-1349,1349,9
36,0,36,-2,-1351,1351,2
37,0,37,-26,-1377,1377,26
38,0,38,-4,-1381,1381,4
39,0,39,-2,-1383,1383,2
40,0,40,-2,-1385,1385,2
41,0,41,-34,-1419,1419,34
42,0,42,-16,-1435,1435,16
43,0,43,0,-1435,1435,0
44,0,44,-12,-1447,1447,12
45,0,45,-7,-1454,1454,7
46,0,46,-8,-1462,1462,8
47,0,47,-11,-1473,1473,11
48,0,48,-16,-1489,1489,16
49,0,49,0,-1489,1489,0
50,0,50,-6,-1495,1495,6
51,0,51,-5,-1500,1500,5
52,0,52,-8,-1508,1508,8
53,0,53,-6,-1514,1514,6
54,0,54,-8,-1522,1522,8
55,0,55,-13,-1535,1535,13
56,0,56,-11,-1546,1546,11
57,0,57,0,-1546,1546,0
58,0,58,-2,-1548,1548,2
59,0,59,-4,-1552,1552,4
60,0,60,-8,-1560,1560,8
61,0,61,-34,-1594,1594,34
62,0,62,-11,-1605,1605,11
63,0,63,-10,-1615,1615,10
64,0,64,-3,-1618,1618,3
65,0,65,-6,-1624,1624,6
66,0,66,-17,-1641,1641,17
67,0,67,-17,-1658,1658,17
68,0,68,0,-1658,1658,0
69,0,69,-37,-1695,1695,37
70,0,70,0,-1695,1695,0
71,0,71,-5,-1700,1700,5
72,0,72,-2,-1702,1702,2
73,0,73,-2,-1704,1704,2
74,0,74,-11,-1715,1715,11
75,0,75,-3,-1718,1718,3
76,0,76,-4,-1722,1722,4
77,0,77,-13,-1735,1735,13
78,0,78,-4,-1739,1739,4
79,0,79,-10,-1749,1749,10
80,0,80,0,-1749,1749,0
81,0,81,-5,-1754,1754,5
82,0,82,-4,-1758,1758,4
83,0,83,-24,-1782,1782,24
84,0,84,-8,-1790,1790,8
85,0,85,-7,-1797,1797,7
86,0,86,-15,-1812,1812,15
87,0,87,-8,-1820,1820,8
88,0,88,-2,-1822,1822,2
89,0,89,-3,-1825,1825,3
90,0,90,-5,-1830,1830,5
91,0,91,-19,-1849,1849,19
92,0,92,-15,-1864,1864,15
93,0,93,-15,-1879,1879,15
94,0,94,0,-1879,1879,0
95,0,95,-7,-1886,1886,7
96,0,96,-16,-1902,1902,16
97,0,97,-11,-1913,1913,11
98,0,98,-2,-1915,1915,2
99,0,99,-7,-1922,1922,7
