,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-37,-639,639,37
5,0,5,-90,-729,729,90
6,0,6,-63,-792,792,63
7,0,7,-57,-849,849,57
8,0,8,-35,-884,884,35
9,0,9,-54,-938,938,54
10,0,10,-113,-1051,1051,113
11,0,11,-12,-1063,1063,12
12,0,12,-1,-1064,1064,1
13,0,13,-3,-1067,1067,3
14,0,14,-27,-1094,1094,27
15,0,15,-27,-1121,1121,27
16,0,16,-43,-1164,1164,43
17,0,17,-12,-1176,1176,12
18,0,18,-12,-1188,1188,12
19,0,19,-28,-1216,1216,28
20,0,20,-3,-1219,1219,3
21,0,21,-11,-1230,1230,11
22,0,22,-41,-1271,1271,41
23,0,23,-4,-1275,1275,4
24,0,24,-21,-1296,1296,21
25,0,25,-20,-1316,1316,20
26,0,26,-11,-1327,1327,11
27,0,27,-26,-1353,1353,26
28,0,28,-21,-1374,1374,21
29,0,29,-6,-1380,1380,6
30,0,30,-1,-1381,1381,1
31,0,31,-44,-1425,1425,44
32,0,32,-5,-1430,1430,5
33,0,33,-3,-1433,1433,3
34,0,34,-6,-1439,1439,6
35,0,35,-17,-1456,1456,17
36,0,36,-8,-1464,1464,8
37,0,37,-11,-1475,1475,11
38,0,38,-20,-1495,1495,20
39,0,39,-25,-1520,1520,25
40,0,40,-2,-1522,1522,2
41,0,41,-19,-1541,1541,19
42,0,42,-24,-1565,1565,24
43,0,43,-5,-1570,1570,5
44,0,44,-26,-1596,1596,26
45,0,45,-23,-1619,1619,23
46,0,46,-7,-1626,1626,7
47,0,47,-24,-1650,1650,24
48,0,48,-8,-1658,1658,8
49,0,49,-2,-1660,1660,2
50,0,50,-10,-1670,1670,10
51,0,51,-13,-1683,1683,13
52,0,52,-5,-1688,1688,5
53,0,53,-1,-1689,1689,1
54,0,54,-4,-1693,1693,4
55,0,55,-1,-1694,1694,1
56,0,56,-6,-1700,1700,6
57,0,57,-7,-1707,1707,7
58,0,58,-15,-1722,1722,15
59,0,59,-4,-1726,1726,4
60,0,60,-9,-1735,1735,9
61,0,61,-9,-1744,1744,9
62,0,62,-16,-1760,1760,16
63,0,63,-3,-1763,1763,3
64,0,64,-3,-1766,1766,3
65,0,65,-8,-1774,1774,8
66,0,66,-22,-1796,1796,22
67,0,67,-12,-1808,1808,12
68,0,68,-5,-1813,1813,5
69,0,69,-2,-1815,1815,2
70,0,70,-6,-1821,1821,6
71,0,71,-1,-1822,1822,1
72,0,72,-17,-1839,1839,17
73,0,73,-11,-1850,1850,11
74,0,74,-9,-1859,1859,9
75,0,75,-5,-1864,1864,5
76,0,76,-21,-1885,1885,21
77,0,77,-5,-1890,1890,5
78,0,78,-4,-1894,1894,4
79,0,79,-1,-1895,1895,1
80,0,80,-1,-1896,1896,1
81,0,81,-5,-1901,1901,5
82,0,82,-4,-1905,1905,4
83,0,83,-4,-1909,1909,4
84,0,84,-5,-1914,1914,5
85,0,85,-19,-1933,1933,19
86,0,86,-4,-1937,1937,4
87,0,87,-30,-1967,1967,30
88,0,88,-2,-1969,1969,2
89,0,89,-7,-1976,1976,7
90,0,90,-10,-1986,1986,10
91,0,91,-6,-1992,1992,6
92,0,92,-11,-2003,2003,11
93,0,93,-5,-2008,2008,5
94,0,94,-14,-2022,2022,14
95,0,95,-4,-2026,2026,4
96,0,96,-3,-2029,2029,3
97,0,97,-17,-2046,2046,17
98,0,98,-5,-2051,2051,5
99,0,99,-2,-2053,2053,2
