,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-223,-248,248,223
2,0,2,-357,-605,605,357
3,0,3,-41,-646,646,41
4,0,4,-154,-800,800,154
5,0,5,-65,-865,865,65
6,0,6,-31,-896,896,31
7,0,7,-42,-938,938,42
8,0,8,-9,-947,947,9
9,0,9,-45,-992,992,45
10,0,10,-12,-1004,1004,12
11,0,11,-205,-1209,1209,205
12,0,12,-20,-1229,1229,20
13,0,13,-2,-1231,1231,2
14,0,14,-4,-1235,1235,4
15,0,15,-30,-1265,1265,30
16,0,16,-21,-1286,1286,21
17,0,17,-15,-1301,1301,15
18,0,18,-5,-1306,1306,5
19,0,19,-31,-1337,1337,31
20,0,20,-63,-1400,1400,63
21,0,21,-20,-1420,1420,20
22,0,22,-2,-1422,1422,2
23,0,23,-26,-1448,1448,26
24,0,24,-8,-1456,1456,8
25,0,25,-7,-1463,1463,7
26,0,26,-20,-1483,1483,20
27,0,27,-4,-1487,1487,4
28,0,28,-5,-1492,1492,5
29,0,29,-12,-1504,1504,12
30,0,30,-18,-1522,1522,18
31,0,31,-37,-1559,1559,37
32,0,32,-7,-1566,1566,7
33,0,33,-8,-1574,1574,8
34,0,34,-14,-1588,1588,14
35,0,35,-8,-1596,1596,8
36,0,36,-12,-1608,1608,12
37,0,37,-1,-1609,1609,1
38,0,38,-23,-1632,1632,23
39,0,39,-42,-1674,1674,42
40,0,40,-6,-1680,1680,6
41,0,41,-3,-1683,1683,3
42,0,42,-8,-1691,1691,8
43,0,43,-6,-1697,1697,6
44,0,44,-12,-1709,1709,12
45,0,45,-4,-1713,1713,4
46,0,46,0,-1713,1713,0
47,0,47,-27,-1740,1740,27
48,0,48,-3,-1743,1743,3
49,0,49,-11,-1754,1754,11
50,0,50,-8,-1762,1762,8
51,0,51,-9,-1771,1771,9
52,0,52,-18,-1789,1789,18
53,0,53,-11,-1800,1800,11
54,0,54,-17,-1817,1817,17
55,0,55,-11,-1828,1828,11
56,0,56,-11,-1839,1839,11
57,0,57,-2,-1841,1841,2
58,0,58,-6,-1847,1847,6
59,0,59,-2,-1849,1849,2
60,0,60,-11,-1860,1860,11
61,0,61,-25,-1885,1885,25
62,0,62,-16,-1901,1901,16
63,0,63,-8,-1909,1909,8
64,0,64,-9,-1918,1918,9
65,0,65,-6,-1924,1924,6
66,0,66,-1,-1925,1925,1
67,0,67,-22,-1947,1947,22
68,0,68,-13,-1960,1960,13
69,0,69,-7,-1967,1967,7
70,0,70,-7,-1974,1974,7
71,0,71,-1,-1975,1975,1
72,0,72,-8,-1983,1983,8
73,0,73,-15,-1998,1998,15
74,0,74,-2,-2000,2000,2
75,0,75,-1,-2001,2001,1
76,0,76,-16,-2017,2017,16
77,0,77,-13,-2030,2030,13
78,0,78,-17,-2047,2047,17
79,0,79,-6,-2053,2053,6
80,0,80,0,-2053,2053,0
81,0,81,-28,-2081,2081,28
82,0,82,-3,-2084,2084,3
83,0,83,-7,-2091,2091,7
84,0,84,-5,-2096,2096,5
85,0,85,-7,-2103,2103,7
86,0,86,-7,-2110,2110,7
87,0,87,-3,-2113,2113,3
88,0,88,-13,-2126,2126,13
89,0,89,-4,-2130,2130,4
90,0,90,-10,-2140,2140,10
91,0,91,-12,-2152,2152,12
92,0,92,-9,-2161,2161,9
93,0,93,-16,-2177,2177,16
94,0,94,-3,-2180,2180,3
95,0,95,-5,-2185,2185,5
96,0,96,-7,-2192,2192,7
97,0,97,-7,-2199,2199,7
98,0,98,-1,-2200,2200,1
99,0,99,0,-2200,2200,0
